# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
48700 259.015
48800 260.179
48900 259.927
49000 261.079
49100 261.122
49200 262.428
49300 263.13
49400 263.545
49500 264.166
49600 263.767
49700 264.431
49800 264.034
49900 264.179
50000 264.708
50100 265.272
50200 265.964
50300 266.236
50400 267.562
50500 267.788
50600 269.011
50700 268.076
50800 269.398
50900 269.665
51000 270.926
51100 270.713
51200 272.088
51300 272.566
51400 273.768
51500 272.656
51600 272.732
51700 273.192
51800 273.678
51900 274.46
52000 274.13
52100 274.546
52200 274.501
52300 274.686
52400 275.142
52500 275.453
52600 276.195
52700 277.204
52800 277.028
52900 277.639
53000 278.239
53100 278.266
53200 279.056
53300 279.586
53400 280.267
53500 280.531
53600 281.073
53700 282.607
53800 282.94
53900 284.068
54000 284.941
54100 284.5
54200 285.097
54300 285.804
54400 285.499
54500 286.395
54600 286.737
54700 287.376
54800 288.535
54900 289.014
55000 289.272
55100 290.801
55200 290.499
55300 292.7
55400 291.964
55500 291.529
55600 293.76
55700 294.444
55800 294.972
55900 296.414
56000 297.213
56100 298.095
56200 299.569
56300 299.086
56400 300
56500 299.751
56600 300.531
56700 301.462
56800 302.091
56900 301.286
57000 302.837
57100 302.709
57200 303.777
57300 304.406
57400 304.024
57500 305.148
57600 306.946
57700 307.548
57800 308.112
57900 308.706
58000 309.502
58100 309.547
58200 310.691
58300 310.937
58400 312.181
58500 311.314
58600 312.541
58700 314.084
58800 314.434
58900 314.289
59000 314.119
59100 313.647
59200 314.322
59300 313.822
59400 314.81
59500 315.014
59600 315.392
59700 316.33
59800 316.403
59900 316.839
60000 318.445
60100 319.319
60200 319.793
60300 320.323
60400 320.696
60500 321.234
60600 321.167
60700 322.336
60800 323.624
60900 323.682
61000 324.753
61100 325.284
61200 325.255
61300 325.891
61400 326.576
61500 325.165
61600 325.803
61700 325.128
61800 326.575
61900 327.244
62000 328.592
62100 328.981
62200 329.671
62300 329.705
62400 330.362
62500 330.879
62600 330.931
62700 331.439
62800 333.367
62900 332.762
63000 334.296
63100 334.504
63200 335.33
63300 335.61
63400 335.482
63500 335.644
63600 336.851
63700 337.271
63800 337.702
63900 336.928
64000 337.623
64100 338.466
64200 339.658
64300 339.656
64400 340.281
64500 341.212
64600 341.423
64700 342.506
64800 343.693
64900 344.256
65000 343.53
65100 345.62
65200 346.701
65300 346.992
65400 348.051
65500 348.957
65600 349.335
65700 351.065
65800 351.166
65900 351.667
66000 353.154
66100 352.683
66200 353.377
66300 354.803
66400 355.139
66500 355.446
66600 355.661
66700 356.087
66800 357.032
66900 356.785
67000 357.028
67100 358.321
67200 358.864
67300 359.634
67400 360.05
67500 360.706
67600 361.78
67700 362.544
67800 362.727
67900 362.397
68000 362.697
68100 363.771
68200 363.867
68300 364.512
68400 364.797
68500 364.707
68600 365.817
68700 366.192
68800 366.707
68900 367.157
69000 367.172
69100 367.693
69200 368.889
69300 370.767
69400 370.245
69500 371.796
69600 372.117
69700 373.64
69800 373.703
69900 374.854
70000 375.649
70100 376.059
70200 376.736
70300 377.43
70400 378.291
70500 378.357
70600 379.131
70700 379.429
70800 379.877
70900 380.604
71000 382.062
71100 381.968
71200 382.438
71300 383.013
71400 382.91
71500 384.389
71600 384.409
71700 384.962
71800 385.109
71900 385.932
72000 386.926
72100 386.75
72200 388.438
72300 389.343
72400 389.337
72500 391.257
72600 390.598
72700 391.319
72800 391.258
72900 391.331
73000 390.116
73100 391.017
73200 391.032
73300 392.307
73400 393.093
73500 393.469
73600 393.395
73700 394.307
73800 394.32
73900 394.991
74000 394.324
74100 394.775
74200 395.628
74300 395.716
74400 396.743
74500 398.192
74600 398.328
74700 397.915
74800 398.88
74900 399.17
75000 399.767
75100 400.103
75200 400.665
75300 402.182
75400 402.651
75500 403.312
75600 404.328
75700 404.263
75800 405.383
75900 405.585
76000 405.187
76100 406.677
76200 407.202
76300 408.298
76400 408.576
76500 408.903
76600 409.38
76700 410.363
76800 411.609
76900 412.177
77000 411.923
77100 411.95
77200 412.655
77300 412.478
77400 412.622
77500 412.745
77600 414.586
77700 413.948
77800 415.084
77900 415.134
78000 415.96
78100 417.482
78200 418.998
78300 418.07
78400 417.993
78500 418.78
78600 419.853
78700 419.918
78800 421.484
78900 422.124
79000 422.908
79100 424.147
79200 425.002
79300 425.422
79400 427.298
79500 427.2
79600 426.55
79700 426.396
79800 426.675
79900 427.285
80000 428.306
80100 429.17
80200 430.025
80300 430.352
80400 430.988
80500 430.727
80600 429.819
80700 431.508
80800 431.962
80900 431.72
81000 432.927
81100 434.203
81200 433.997
81300 435.685
81400 435.968
81500 437.071
81600 437.766
81700 438.122
81800 437.473
81900 438.01
82000 438.014
82100 439.65
82200 438.935
82300 439.509
82400 438.882
82500 440.286
82600 440.911
82700 442.043
82800 442.579
82900 443.398
83000 443.471
83100 444.663
83200 445.149
83300 446.537
83400 447.133
83500 448.383
83600 449.347
83700 449.338
83800 449.66
83900 449.29
84000 449.075
84100 450.986
84200 451.994
84300 451.321
84400 452.477
84500 452.9
84600 453.215
84700 453.413
84800 454.104
84900 454.634
85000 455.409
85100 456.276
85200 456.591
85300 457.285
85400 458.091
85500 458.071
85600 458.804
85700 460.032
85800 460.542
85900 460.018
86000 460.524
86100 460.983
86200 462.131
86300 462.45
86400 463.188
86500 463.205
86600 463.485
86700 464.454
86800 464.521
86900 465.123
87000 465.898
87100 466.16
87200 466.407
87300 467.185
87400 466.836
87500 468.391
87600 469.607
87700 470.215
87800 471.328
87900 471.949
88000 471.234
88100 470.958
88200 470.506
88300 472.343
88400 472.856
88500 473.481
88600 474.29
88700 473.953
88800 475.375
88900 476.858
89000 477.54
89100 478.412
89200 477.45
89300 479.157
89400 478.96
89500 480.744
89600 480.647
89700 481.031
89800 480.356
89900 479.79
90000 480.141
90100 480.792
90200 480.908
90300 481.829
90400 481.197
90500 481.915
90600 481.356
90700 482.651
90800 483.965
90900 483.437
91000 484.043
91100 486.001
91200 484.812
91300 486.251
91400 486.622
91500 486.657
91600 486.914
91700 488.649
91800 488.271
91900 489.233
92000 488.766
92100 489.419
92200 490.652
92300 490.333
92400 490.889
92500 492.155
92600 492.812
92700 493.432
92800 493.303
92900 495.151
93000 495.656
93100 494.709
93200 494.051
93300 495.134
93400 496.213
93500 497.726
93600 499.646
93700 499.378
93800 500.031
93900 499.831
94000 501.378
94100 500.747
94200 502.421
94300 502.163
94400 501.848
94500 503.326
94600 504.899
94700 505.149
94800 505.779
94900 506.476
95000 505.218
95100 506.13
95200 506.784
95300 509.194
95400 508.657
95500 509.395
95600 508.725
95700 510.228
95800 510.027
95900 510.788
96000 512.246
96100 511.716
96200 512.231
96300 512.14
96400 512.099
96500 513.094
96600 514.274
96700 515.277
96800 514.092
96900 514.317
97000 517.337
97100 517.471
97200 518.284
97300 518.515
97400 518.233
97500 518.795
97600 520.113
97700 520.618
97800 522.651
97900 523.03
98000 522.964
98100 523.195
98200 524.982
98300 526.301
98400 526.16
98500 526.842
98600 526.762
98700 527.786
98800 528.983
98900 527.484
99000 529.174
99100 530.864
99200 531.175
99300 531.084
99400 531.584
99500 531.931
99600 533.207
99700 534.107
99800 534.105
99900 535.592
100000 536.229
100100 536.514
100200 537.466
100300 537.728
100400 538.736
100500 538.486
100600 538.878
100700 539.69
100800 541.281
100900 541.944
101000 543.106
101100 544.255
101200 543.802
101300 544.091
101400 545.648
101500 546.717
101600 548.862
101700 549.721
101800 548.674
101900 548.686
102000 550.252
102100 550.54
102200 551.432
102300 551.998
102400 552.752
102500 552.894
102600 554.075
102700 556.119
102800 557.038
102900 557.111
103000 555.723
103100 556.09
103200 556.854
103300 557.478
103400 559.849
103500 561.298
103600 561.297
103700 563.002
103800 562.705
103900 563.739
104000 563.365
104100 564.206
104200 564.554
104300 565.539
104400 565.951
104500 565.509
104600 566.927
104700 567.592
104800 568.488
104900 568.019
105000 567.941
105100 568.276
105200 570.777
105300 570.951
105400 572.497
105500 572.909
105600 574.257
105700 574.393
105800 573.848
105900 574.297
106000 575.613
106100 575.849
106200 577.462
106300 579.04
106400 579.941
106500 580.818
106600 581.444
106700 580.305
106800 581.782
106900 582.208
107000 581.867
107100 581.723
107200 581.651
107300 582.156
107400 582.978
107500 584.496
107600 584.112
107700 584.161
107800 584.66
107900 584.281
108000 584.714
108100 586.731
108200 587.459
108300 589.431
108400 589.124
108500 590.961
108600 591.28
108700 590.741
108800 591.116
108900 590.85
109000 592.288
109100 592.939
109200 593.29
109300 594.18
109400 594.82
109500 595.73
109600 595.732
109700 596.839
109800 598.193
109900 596.804
110000 597.352
110100 598.098
110200 598.874
110300 598.918
110400 599.033
110500 600.722
110600 602.279
110700 602.523
110800 604.885
110900 605.251
111000 604.278
111100 605.83
111200 606.381
111300 606.805
111400 606.178
111500 606.325
111600 605.563
111700 607.843
111800 607.997
111900 608.601
112000 608.931
112100 607.673
112200 607.983
112300 608.125
112400 608.771
112500 609.828
112600 611.645
112700 610.283
112800 611.895
112900 612.594
113000 613.127
113100 613.658
113200 613.884
113300 614.636
113400 614.522
113500 615.472
113600 616.382
113700 615.506
113800 617.364
113900 615.645
114000 616.632
114100 617.052
114200 616.743
114300 616.604
114400 618.139
114500 616.731
114600 617.76
114700 617.406
114800 618.179
114900 619.134
115000 618.332
115100 620.236
115200 618.577
115300 619.346
115400 619.996
115500 620.538
115600 621.398
115700 623.708
115800 622.476
115900 623.22
116000 624.493
116100 624.306
116200 622.672
116300 625.187
116400 626.12
116500 626.17
116600 627.684
116700 628.798
116800 629.053
116900 630.695
117000 629.809
117100 630.388
117200 632.391
117300 630.782
117400 632.283
117500 632.909
117600 631.972
117700 632.945
117800 633.353
117900 634.607
118000 634.445
118100 635.818
118200 636.402
118300 635.92
118400 638.678
118500 638.604
118600 639.344
118700 640.857
118800 641.556
118900 641.983
119000 644.974
119100 644.862
119200 645.52
119300 647.223
119400 647.18
119500 648.017
119600 648.289
119700 649.144
119800 648.498
119900 649.415
120000 649.156
120100 650.323
120200 651.328
120300 649.281
120400 650.437
120500 651.089
120600 652.045
120700 652.488
120800 652.499
120900 653.246
121000 652.718
121100 654.215
121200 654.07
121300 654.977
121400 656.558
121500 657.421
121600 658.909
121700 658.072
121800 658.723
121900 659.742
122000 659.644
122100 659.125
122200 660.015
122300 661.129
122400 662.444
122500 663.149
122600 662.783
122700 663.794
122800 665.442
122900 665.686
123000 665.348
123100 665.838
123200 666.711
123300 665.751
123400 666.392
123500 667.371
123600 667.967
123700 668.213
123800 669.316
123900 669.549
124000 669.817
124100 670.239
124200 671.555
124300 672.302
124400 672.35
124500 673.429
124600 674.121
124700 675.034
124800 674.997
124900 674.26
125000 677.243
125100 677.903
125200 675.898
125300 676.787
125400 678.025
125500 679.354
125600 678.732
125700 678.426
125800 679.477
125900 680.594
126000 681.031
126100 681.701
126200 682.8
126300 683.088
126400 682.46
126500 683.288
126600 684.871
126700 684.388
126800 685.424
126900 685.735
127000 686.936
127100 687.74
127200 688.031
127300 690.246
127400 690.81
127500 691.57
127600 693.121
127700 693.978
127800 692.901
127900 694.536
128000 694.873
128100 695.813
128200 696.51
128300 698.178
128400 699.109
128500 700.186
128600 702.818
128700 702.4
128800 702.479
128900 703.609
129000 704.038
129100 704.587
129200 705.112
129300 707.613
129400 707.285
129500 706.717
129600 706.323
129700 707.334
129800 709.492
129900 708.645
130000 708.443
130100 709.131
130200 709.836
130300 710.023
130400 710.896
130500 710.807
130600 711.977
130700 711.157
130800 712.061
130900 713.791
131000 713.336
131100 714.711
131200 715.253
131300 716.795
131400 716.9
131500 716.707
131600 716.582
131700 716.251
131800 717.308
131900 719.305
132000 720.365
132100 718.588
132200 719.445
132300 720.711
132400 722.397
132500 721.499
132600 724.091
132700 724.197
132800 725.236
132900 724.15
133000 723.745
133100 723.978
133200 724.954
133300 724.719
133400 726.377
133500 724.994
133600 726.086
133700 726.785
133800 724.452
133900 725.417
134000 725.204
134100 727.457
134200 725.682
134300 727.865
134400 728.368
134500 730.199
134600 729.402
134700 730.612
134800 732.283
134900 733.829
135000 733.293
135100 733.608
135200 734.439
135300 735.896
135400 736.497
135500 736.051
135600 737.546
135700 737.493
135800 738.999
135900 738.377
136000 740.62
136100 741.729
136200 742.035
136300 742.328
136400 743.171
136500 743.661
136600 743.064
136700 744.998
136800 745.695
136900 745.787
137000 744.52
137100 747.292
137200 747.845
137300 747.247
137400 750.315
137500 751.592
137600 750.881
137700 751.951
137800 753.282
137900 753.509
138000 755.187
138100 754.13
138200 754.806
138300 755.034
138400 754.99
138500 755.14
138600 757.268
138700 758.013
138800 757.592
138900 758.889
139000 759.828
139100 760.473
139200 762.956
139300 762.778
139400 762.587
139500 763.418
139600 765.076
139700 765.503
139800 766.693
139900 768.004
140000 766.397
140100 768.096
140200 768.948
140300 767.862
140400 768.678
140500 769.51
140600 769.357
140700 769.1
140800 769.98
140900 769.884
141000 770.907
141100 771.947
141200 773.027
141300 774.05
141400 773.941
141500 774.753
141600 773.228
141700 773.398
141800 774.837
141900 773.701
142000 774.893
142100 774.852
142200 777.035
142300 775.974
142400 775.107
142500 775.266
142600 774.135
142700 775.718
142800 777.406
142900 780.403
143000 780.529
143100 781.86
143200 780.809
143300 781.008
143400 781.255
143500 780.416
143600 781.474
143700 783.889
143800 784.033
143900 782.904
144000 784.447
144100 785.437
144200 785.007
144300 785.459
144400 785.491
144500 786.275
144600 785.743
144700 785.883
144800 788.118
144900 788.818
145000 790.421
145100 788.551
145200 789.028
145300 788.858
145400 788.518
145500 789.765
145600 790.315
145700 791.348
145800 791.767
145900 792.249
146000 793.053
146100 793.183
146200 796.259
146300 797.464
146400 797.407
146500 797.167
146600 798.093
146700 798.891
146800 799.752
146900 799.592
147000 798.839
147100 799.539
147200 800.735
147300 801.951
147400 801.485
147500 802.861
147600 802.335
147700 802.181
147800 803.329
147900 804.88
148000 804.496
148100 804.906
148200 806.352
148300 806.476
148400 804.713
148500 805.666
148600 807.88
148700 807.358
148800 809.809
148900 810.399
149000 811.263
149100 811.902
149200 813.033
149300 812.707
149400 813.219
149500 813.743
149600 815.284
149700 813.889
149800 816.574
149900 817.366
150000 816.538
150100 817.853
150200 821.156
150300 821.416
150400 821.929
150500 821.19
150600 822.866
150700 823.128
150800 824.562
150900 825.401
151000 824.539
151100 825.402
151200 826.779
151300 828.144
151400 828.709
151500 829.292
151600 830.665
151700 830.494
151800 829.787
151900 831.503
152000 832.165
152100 831.852
152200 833.79
152300 834.031
152400 835.277
152500 837.657
152600 839.054
152700 839.859
152800 839.827
152900 840.437
153000 840.386
153100 839.567
153200 839.717
153300 841.375
153400 842.238
153500 842.247
153600 842.683
153700 841.87
153800 843.713
153900 846.822
154000 847.259
154100 849.894
154200 848.479
154300 849.425
154400 850.162
154500 850.639
154600 851.226
154700 850.893
154800 852.37
154900 850.35
155000 850.665
155100 850.81
155200 849.603
155300 851.415
155400 852.096
155500 853.003
155600 852.565
155700 852.948
155800 855.218
155900 855.767
156000 856.258
156100 857.097
156200 857.81
156300 859.245
156400 859.164
156500 860.29
156600 860.728
156700 860.466
156800 860.223
156900 863.108
157000 863.627
157100 863.345
157200 863.281
157300 863.995
157400 863.048
157500 865.691
157600 866.841
157700 866.244
157800 867.897
157900 869.067
158000 869.006
158100 870.408
158200 870.67
158300 868.885
158400 870.654
158500 871.963
158600 871.244
158700 873.621
158800 872.852
158900 872.942
159000 874.724
159100 874.868
159200 875.592
159300 876.777
159400 877.862
159500 877.46
159600 878.099
159700 878.495
159800 877.42
159900 878.336
160000 878.816
160100 880.366
160200 879.425
160300 881.016
160400 883.598
160500 884.941
160600 883.969
160700 883.611
160800 883.622
160900 885.571
161000 884.387
161100 885.043
161200 888.111
161300 888.491
161400 889.354
161500 888.287
161600 889.01
161700 890.015
161800 890.55
161900 891.514
162000 891.417
162100 890.373
162200 891.16
162300 891.513
162400 892.71
162500 893.99
162600 894.478
162700 894.471
162800 894.21
162900 895.439
163000 896.794
163100 896.077
163200 896.986
163300 898.462
163400 898.363
163500 898.411
163600 898.228
163700 897.927
163800 899.783
163900 899.855
164000 898.908
164100 900.278
164200 900.289
164300 899.928
164400 899.969
164500 902.924
164600 904.372
164700 904.821
164800 904.879
164900 906.255
165000 909.568
165100 909.89
165200 908.879
165300 909.296
165400 909.725
165500 910.732
165600 911.192
165700 912.952
165800 913.405
165900 912.2
166000 912.638
166100 912.911
166200 912.643
166300 911.307
166400 913.028
166500 912.777
166600 913.998
166700 915.436
166800 915.904
166900 916.309
167000 917.341
167100 916.078
167200 918.329
167300 918.932
167400 918.017
167500 917.945
167600 920.331
167700 921.716
167800 922.596
167900 922.151
168000 922.114
168100 923.44
168200 924.031
168300 925.917
168400 925.836
168500 927.923
168600 928.155
168700 928.719
168800 930.527
168900 931.175
169000 931.19
169100 932.684
169200 932.836
169300 934.592
169400 933.466
169500 933.55
169600 933.824
169700 934.372
169800 935.976
169900 936.069
170000 935.592
170100 937.446
170200 939.77
170300 940.399
170400 939.993
170500 940.691
170600 940.848
170700 941.642
170800 941.537
170900 941.594
171000 943.245
171100 943.484
171200 945.364
171300 945.41
171400 945.557
171500 945.891
171600 945.227
171700 945.553
171800 946.715
171900 947.947
172000 947.74
172100 947.396
172200 948.252
172300 949.501
172400 950.469
172500 950.256
172600 951.767
172700 951.738
172800 953.712
172900 952.094
173000 950.857
173100 950.249
173200 950.48
173300 950.725
173400 951.516
173500 951.731
173600 950.18
173700 952.024
173800 953.793
173900 955.726
174000 954.711
174100 957.262
174200 956.081
174300 958.579
174400 960.709
174500 960.993
174600 961.581
174700 961.6
174800 961.857
174900 962.12
175000 961.473
175100 963.022
175200 964.204
175300 964.814
175400 965.711
175500 965.829
175600 966.204
175700 967.087
175800 968.443
175900 968.94
176000 969.402
176100 969.885
176200 969.201
176300 969.986
176400 971.325
176500 971.341
176600 971.73
176700 972.957
176800 974.176
176900 974.427
177000 974.972
177100 975.673
177200 977.032
177300 977.075
177400 977.114
177500 978.679
177600 978.946
177700 978.876
177800 980.547
177900 982.615
178000 981.484
178100 983.583
178200 982.909
178300 983.46
178400 985.005
178500 983.934
178600 983.682
178700 985.266
178800 986.177
178900 985.625
179000 986.174
179100 987.579
179200 987.807
179300 988.853
179400 989.059
179500 990.854
179600 990.912
179700 989.06
179800 990.43
179900 991.005
180000 990.735
180100 990.326
180200 990.888
180300 991.836
180400 992.444
180500 992.409
180600 993.639
180700 995.396
180800 994.794
180900 997.261
181000 998.244
181100 999.283
181200 999.008
181300 998.754
181400 999.106
181500 1000.12
181600 999.688
181700 999.154
181800 999.304
181900 998.636
182000 1000.68
182100 1001.91
182200 1001.31
182300 1002.88
182400 1002.8
182500 1002.34
182600 1001.89
182700 1000.73
182800 1002.14
182900 1001.56
183000 1001.44
183100 1001.83
183200 1003
183300 1004.47
183400 1005.35
183500 1004.54
183600 1006.88
183700 1005.93
183800 1005.69
183900 1004.04
184000 1005.02
184100 1006.17
184200 1006.72
184300 1005.46
184400 1006.7
184500 1006.74
184600 1005.98
184700 1007.35
184800 1007.34
184900 1008.87
185000 1007.81
185100 1008.2
185200 1008.59
185300 1010.45
185400 1010.93
185500 1012.89
185600 1013.67
185700 1011.59
185800 1013.22
185900 1012
186000 1013.08
186100 1013.22
186200 1014.09
186300 1014.63
186400 1016.28
186500 1015.18
186600 1017.45
186700 1017.51
186800 1016.71
186900 1016.75
187000 1016.64
187100 1016.34
187200 1015.34
187300 1015.99
187400 1016.4
187500 1017.83
187600 1017.28
187700 1016.36
187800 1018.07
187900 1019.61
188000 1020.25
188100 1019.73
188200 1018.85
188300 1019.84
188400 1020.89
188500 1020.69
188600 1022.48
188700 1022.05
188800 1022.84
188900 1024.33
189000 1024.25
189100 1026
189200 1026.34
189300 1026.59
189400 1025.97
189500 1028.28
189600 1029.09
189700 1031.96
189800 1031.51
189900 1033.37
190000 1033.15
190100 1033.25
190200 1035.69
190300 1034.64
190400 1035.54
190500 1034.95
190600 1037.69
190700 1039.63
190800 1040.35
190900 1038.42
191000 1041.46
191100 1039.96
191200 1041.15
191300 1042.91
191400 1044.66
191500 1043.65
191600 1046.97
191700 1046.74
191800 1044.93
191900 1046.07
192000 1045.47
192100 1047.71
192200 1049.09
192300 1049.57
192400 1050.64
192500 1051.19
192600 1051.56
192700 1052.31
192800 1053.3
192900 1052.74
193000 1053.81
193100 1053.72
193200 1053.86
193300 1055.38
193400 1056.31
193500 1055.84
193600 1056.32
193700 1056.83
193800 1059.02
193900 1058.02
194000 1059.08
194100 1059.2
194200 1060.54
194300 1061.86
194400 1062.33
194500 1062.28
194600 1060.95
194700 1062.78
194800 1062.31
194900 1063.72
