# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
170300 13.5036
170400 13.4438
170500 13.4618
170600 13.4587
170700 13.4962
170800 13.4328
170900 13.5082
171000 13.5146
171100 13.4933
171200 13.5587
171300 13.5156
171400 13.5493
171500 13.4142
171600 13.5046
171700 13.496
171800 13.5623
171900 13.5233
172000 13.5222
172100 13.4327
172200 13.5775
172300 13.552
172400 13.5985
172500 13.4722
172600 13.5614
172700 13.5823
172800 13.5374
172900 13.5349
173000 13.5771
173100 13.5117
173200 13.5483
173300 13.5968
173400 13.6584
173500 13.5874
173600 13.7373
173700 13.6731
173800 13.6089
173900 13.7359
174000 13.6663
174100 13.5921
174200 13.6498
174300 13.7137
174400 13.7767
174500 13.894
174600 13.8016
174700 13.8256
174800 13.6292
174900 13.6824
175000 13.6622
175100 13.6614
175200 13.6161
175300 13.7191
175400 13.8183
175500 13.6438
175600 13.667
175700 13.6749
