# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
51100 15.569
51200 15.6768
51300 15.6756
51400 15.7804
51500 15.5911
51600 15.5668
51700 15.6975
51800 15.7266
51900 15.7467
52000 15.7813
52100 15.8345
52200 15.8675
52300 15.8245
52400 15.921
52500 15.9317
52600 15.9838
52700 16.021
52800 15.9951
52900 15.9081
53000 15.9176
53100 15.949
53200 16.1623
53300 16.1113
53400 16.128
53500 16.0651
53600 16.1384
53700 16.195
53800 16.2585
53900 16.0723
54000 16.1021
54100 16.1841
54200 16.2895
54300 16.2835
54400 16.3078
54500 16.2975
54600 16.4761
54700 16.4471
54800 16.5229
54900 16.3995
55000 16.5591
55100 16.416
55200 16.4107
55300 16.5432
55400 16.5135
55500 16.4854
55600 16.6779
55700 16.5409
55800 16.6852
55900 16.595
56000 16.5186
56100 16.6133
56200 16.6138
56300 16.6804
56400 16.5575
56500 16.8229
56600 16.7759
56700 16.6804
56800 16.731
56900 16.7972
57000 16.8185
57100 16.7009
57200 16.9337
57300 16.8489
57400 16.7775
57500 16.8212
57600 16.9315
57700 17.0112
57800 16.9911
57900 17.1225
58000 17.2139
58100 17.1802
58200 17.0578
58300 17.0977
58400 17.1057
58500 17.2251
58600 17.1865
58700 17.2663
58800 17.1383
58900 17.1423
59000 17.1749
59100 17.208
59200 17.1734
59300 17.2379
59400 17.4156
59500 17.3517
59600 17.4874
59700 17.6308
59800 17.5156
59900 17.377
60000 17.4591
60100 17.5367
60200 17.5576
60300 17.5499
60400 17.6154
60500 17.659
60600 17.8312
60700 17.6462
60800 17.6941
60900 17.8541
61000 17.7907
61100 17.7343
61200 17.8561
61300 17.7131
61400 17.6642
61500 17.6949
61600 17.6083
61700 17.6956
61800 17.7314
61900 17.7282
62000 17.6642
62100 17.7362
62200 17.8821
62300 17.8356
62400 17.8321
62500 17.9031
62600 18.0064
62700 17.8219
62800 18.0147
62900 18.0845
63000 18.0037
63100 17.9993
63200 18.0331
63300 17.9752
63400 17.9371
63500 18.1129
63600 18.08
63700 18.1973
63800 18.2181
63900 18.1116
64000 18.1864
64100 18.1655
64200 18.2882
64300 18.2586
64400 18.1214
64500 18.1339
64600 18.2817
64700 18.2573
64800 18.1846
64900 18.1258
65000 18.3159
65100 18.4719
65200 18.4951
65300 18.4279
65400 18.4995
65500 18.5673
65600 18.5767
65700 18.6045
65800 18.7545
65900 18.6184
66000 18.6081
66100 18.6978
66200 18.5637
66300 18.5207
66400 18.6202
66500 18.6683
66600 18.8075
66700 18.7762
66800 18.6852
66900 18.5924
67000 18.6348
67100 18.6848
67200 18.7366
67300 18.5637
67400 18.7518
67500 18.8206
67600 18.8287
67700 18.8765
67800 18.8751
67900 18.889
68000 18.7864
68100 18.8609
68200 18.9097
68300 18.8884
68400 18.777
68500 18.8034
68600 18.6967
68700 18.8755
68800 18.8172
68900 18.7616
69000 18.785
69100 18.8838
69200 18.8619
69300 18.8793
69400 18.905
69500 18.8266
69600 18.8533
69700 18.8511
69800 18.7281
69900 18.9405
70000 18.8609
70100 19.0155
70200 18.998
70300 19.0997
70400 19.0761
70500 19.0661
70600 19.0724
70700 19.0169
70800 19.263
70900 19.0798
71000 19.1937
71100 19.0408
71200 19.088
71300 19.0778
71400 19.1494
71500 19.0543
71600 19.3685
71700 19.4006
71800 19.2982
71900 19.2927
72000 19.2529
72100 19.3586
72200 19.4382
72300 19.3475
72400 19.4212
72500 19.2995
72600 19.269
72700 19.4106
72800 19.3286
72900 19.6111
73000 19.5389
73100 19.6119
73200 19.5734
73300 19.3947
73400 19.5957
73500 19.5294
73600 19.4163
73700 19.6859
73800 19.5924
73900 19.5001
74000 19.5184
74100 19.5707
74200 19.6119
74300 19.5531
74400 19.502
74500 19.593
74600 19.6427
74700 19.6146
74800 19.7295
74900 19.7292
75000 19.7345
75100 19.6989
75200 19.79
75300 19.7232
75400 19.8492
75500 19.7372
75600 19.7741
75700 19.9514
75800 19.9198
75900 19.9214
76000 19.8595
76100 19.9247
76200 19.7649
76300 19.7794
76400 19.7605
76500 19.7715
76600 19.7977
76700 19.9376
76800 19.7335
76900 19.7242
77000 19.8028
77100 19.8517
77200 19.9221
77300 19.8447
77400 19.8464
77500 19.9058
77600 19.8487
77700 19.8766
77800 19.9856
77900 19.8647
78000 19.9293
78100 19.9364
78200 19.9671
78300 20.1459
78400 20.1546
78500 20.2294
78600 20.1059
78700 20.2176
78800 20.1199
78900 20.1507
79000 20.1411
79100 20.2604
79200 20.2207
79300 20.1855
79400 20.2669
79500 20.113
79600 20.2255
79700 20.3426
79800 20.3189
79900 20.2167
80000 20.2965
80100 20.1545
80200 20.2715
80300 20.3473
80400 20.425
80500 20.1964
80600 20.2189
80700 20.3383
80800 20.2823
80900 20.3459
81000 20.4181
81100 20.4235
81200 20.312
81300 20.2868
81400 20.4524
81500 20.4213
81600 20.5404
81700 20.6102
81800 20.5561
81900 20.3849
82000 20.3834
82100 20.4386
82200 20.3678
82300 20.5005
82400 20.4802
82500 20.4864
82600 20.6968
82700 20.4055
82800 20.4768
82900 20.6108
83000 20.51
83100 20.653
83200 20.5175
83300 20.6729
83400 20.7232
83500 20.727
83600 20.7716
83700 20.6665
83800 20.7681
83900 20.7619
84000 20.9115
84100 21.0058
84200 20.9783
84300 21.0996
84400 21.1111
84500 21.2054
84600 21.0429
84700 21.1893
84800 21.1664
84900 21.2108
85000 21.2951
85100 21.2389
85200 21.3247
85300 21.3486
85400 21.2852
85500 21.4025
85600 21.3832
85700 21.1698
85800 21.1839
85900 21.4017
86000 21.428
86100 21.2733
86200 21.3345
86300 21.3961
86400 21.4602
86500 21.4905
86600 21.5767
86700 21.3961
86800 21.5175
86900 21.4795
87000 21.6407
87100 21.4448
87200 21.4032
87300 21.4278
87400 21.5282
87500 21.5504
87600 21.5984
87700 21.5857
87800 21.6165
87900 21.627
88000 21.5968
88100 21.626
88200 21.8097
88300 21.7941
88400 21.7386
88500 21.8372
88600 21.8337
88700 21.7757
88800 21.6374
88900 21.633
89000 21.6876
89100 21.6977
89200 21.7539
89300 21.9471
89400 21.9038
89500 21.9579
89600 21.8185
89700 21.782
89800 21.895
89900 22.018
90000 22.145
90100 22.0045
90200 21.9168
90300 22.064
90400 22.1418
90500 22.3016
90600 22.1349
90700 22.1168
90800 22.1081
90900 21.977
91000 22.1253
91100 22.102
91200 22.2541
91300 22.3959
91400 22.2265
91500 22.251
91600 22.3134
91700 22.2413
91800 22.4962
91900 22.3134
92000 22.4136
92100 22.3252
92200 22.3386
92300 22.3379
92400 22.438
92500 22.6184
92600 22.4461
92700 22.4464
92800 22.4747
92900 22.5006
93000 22.4739
93100 22.5328
93200 22.4448
93300 22.5736
93400 22.5152
93500 22.4687
93600 22.5761
93700 22.6495
93800 22.7058
93900 22.613
94000 22.6027
94100 22.464
94200 22.4763
94300 22.6048
94400 22.7038
94500 22.5338
94600 22.4891
94700 22.6721
94800 22.732
94900 22.7183
95000 22.561
95100 22.6018
95200 22.7424
95300 22.7135
95400 22.6212
95500 22.6585
95600 22.7293
95700 22.6959
95800 22.6522
95900 22.803
96000 22.9529
96100 23.0055
96200 23.0257
96300 23.024
96400 22.893
96500 23.0256
96600 23.2298
96700 23.0719
96800 23.1374
96900 23.1236
97000 23.1113
97100 23.1646
97200 23.2537
97300 23.2956
97400 23.1353
97500 23.1332
97600 23.3302
97700 23.311
97800 23.3144
97900 23.3455
98000 23.2037
98100 23.1389
98200 23.1667
98300 23.0658
98400 23.294
98500 23.3851
98600 23.4911
98700 23.48
98800 23.4275
98900 23.4451
99000 23.6299
99100 23.5466
99200 23.5436
99300 23.666
99400 23.6789
99500 23.7014
99600 23.7643
99700 23.5125
99800 23.5904
99900 23.7343
100000 23.592
100100 23.5511
100200 23.7796
100300 23.7132
100400 23.6778
100500 23.6368
100600 23.8277
100700 23.6952
100800 23.9712
100900 23.9258
101000 23.8898
101100 24.0298
101200 24.2294
101300 24.2403
101400 24.1721
101500 24.0501
101600 24.0436
101700 23.9041
101800 23.9
101900 24.0896
102000 24.1568
102100 24.2186
102200 24.3268
102300 24.218
102400 24.2051
102500 24.3732
102600 24.2727
102700 24.2999
102800 24.3404
102900 24.3296
103000 24.2042
103100 24.2118
103200 24.4742
103300 24.446
103400 24.5376
103500 24.5095
103600 24.5272
103700 24.4142
103800 24.3798
103900 24.316
104000 24.2859
104100 24.288
104200 24.2837
104300 24.5316
104400 24.4496
104500 24.6246
104600 24.5727
104700 24.657
104800 24.7077
104900 24.6287
105000 24.4194
105100 24.6708
105200 24.5707
105300 24.6566
105400 24.622
105500 24.6139
105600 24.5525
105700 24.5867
105800 24.7993
105900 24.5449
106000 24.4375
106100 24.445
106200 24.6636
106300 24.7684
106400 24.8209
106500 24.7001
106600 24.8026
106700 24.6186
106800 24.6714
106900 24.6647
107000 24.7518
107100 24.8539
107200 25.0321
107300 24.9126
107400 25.0628
107500 24.9355
107600 25.0124
107700 25.0025
107800 25.0647
107900 24.9996
108000 25.0122
108100 25.0866
108200 25.0097
108300 25.0213
108400 25.0649
108500 25.3042
108600 25.0872
108700 25.1132
108800 25.3258
108900 25.4215
109000 25.1968
109100 25.3736
109200 25.2808
109300 25.2226
109400 25.2452
109500 25.2484
109600 25.3633
109700 25.5314
109800 25.358
109900 25.4068
110000 25.2345
110100 25.4242
110200 25.4374
110300 25.3892
110400 25.3529
110500 25.3789
110600 25.1671
110700 25.239
110800 25.245
110900 25.2449
111000 25.3958
111100 25.4896
111200 25.5596
111300 25.4326
111400 25.5719
111500 25.6054
111600 25.5818
111700 25.7159
111800 25.6372
111900 25.7293
112000 25.7104
112100 25.7893
112200 25.6813
112300 25.7245
112400 25.718
112500 25.8168
112600 25.8136
112700 25.834
112800 25.7903
112900 25.8898
113000 25.7854
113100 25.8623
113200 25.893
113300 25.8699
113400 25.9892
113500 25.9348
113600 25.9727
113700 25.9429
113800 25.8925
113900 26.0022
114000 26.1501
114100 26.1076
114200 25.9244
114300 25.9501
114400 26.0023
114500 26.0268
114600 25.9559
114700 26.1153
114800 26.0477
114900 25.9292
115000 26.0801
115100 26.1494
115200 25.9608
115300 25.918
115400 26.0314
115500 26.0296
115600 26.2108
115700 26.2076
115800 26.2821
115900 26.3468
116000 26.1827
116100 26.1138
116200 26.2255
116300 26.3769
116400 26.3792
116500 26.3881
116600 26.3143
116700 26.4068
116800 26.4402
116900 26.2018
117000 26.3031
117100 26.4633
117200 26.4901
117300 26.3364
117400 26.251
117500 26.3024
117600 26.4834
117700 26.5138
117800 26.6087
117900 26.6555
118000 26.5278
118100 26.4793
118200 26.7224
118300 26.6574
118400 26.7041
118500 26.8067
118600 26.6904
118700 26.6315
118800 26.6766
118900 26.8344
119000 26.7221
119100 26.6692
119200 26.6462
119300 26.7163
119400 26.8131
119500 26.7862
119600 26.6855
119700 26.8142
119800 26.9369
119900 26.9771
120000 26.9703
120100 26.8761
120200 26.8285
120300 26.8505
120400 26.8598
120500 26.9776
120600 27.116
120700 27.3095
120800 27.2429
120900 27.0419
121000 26.9945
121100 27.0603
121200 27.1827
121300 27.2816
121400 27.2436
121500 27.389
121600 27.3005
121700 27.5423
121800 27.4536
121900 27.51
122000 27.5809
122100 27.5373
122200 27.592
122300 27.7515
122400 27.7288
122500 27.5147
122600 27.7219
122700 28.0228
122800 27.9226
122900 27.8612
123000 27.8444
123100 27.7274
123200 27.9014
123300 27.9037
123400 27.88
123500 27.8644
123600 27.9629
123700 27.912
123800 28.1037
123900 28.0813
124000 28.1077
124100 28.0263
124200 28.1267
124300 28.1135
124400 28.1412
124500 28.2784
124600 28.1623
124700 28.3739
124800 28.476
124900 28.3315
125000 28.191
125100 28.224
125200 28.2322
125300 28.1639
125400 28.2853
125500 28.3294
125600 28.402
125700 28.3843
125800 28.5452
125900 28.4138
126000 28.4281
126100 28.565
126200 28.4017
126300 28.5648
126400 28.687
126500 28.7861
126600 28.5836
126700 28.5875
126800 28.4945
126900 28.6329
127000 28.6273
127100 28.7085
127200 28.7185
127300 28.915
127400 28.9218
127500 29.0368
127600 29.0276
127700 28.9642
127800 28.8463
127900 29.0503
128000 28.9469
128100 29.0384
128200 29.0309
128300 29.0204
128400 29.1502
128500 29.0457
128600 29.1044
128700 28.8767
128800 28.8947
128900 29.1348
129000 29.0279
129100 28.9137
129200 29.0633
129300 28.7783
129400 28.9559
129500 29.0005
129600 29.0804
129700 29.117
129800 29.1403
129900 29.2107
130000 29.1572
130100 29.2796
130200 29.3217
130300 29.2034
130400 29.1264
130500 29.2849
130600 29.3004
130700 29.0382
130800 29.2501
130900 29.2638
131000 29.3617
131100 29.5469
131200 29.4951
131300 29.4797
131400 29.6966
131500 29.6961
131600 29.6249
131700 29.583
131800 29.4493
131900 29.4073
132000 29.2708
132100 29.5911
132200 29.6878
132300 29.6245
132400 29.6461
132500 29.5546
132600 29.7736
132700 29.7998
132800 29.7655
132900 29.7392
133000 29.8478
133100 29.7371
133200 29.6362
133300 29.7659
133400 29.597
133500 29.7042
133600 29.5607
133700 29.929
133800 29.643
133900 29.9511
134000 30.0436
134100 29.8879
134200 29.9958
134300 30.0058
134400 29.9271
134500 29.9598
134600 30.0541
134700 30.0755
134800 30.0673
134900 30.2315
135000 30.168
135100 29.9831
135200 30.0766
135300 30.0739
135400 30.1761
135500 30.0091
135600 30.1329
135700 30.2108
135800 30.0695
135900 30.2856
136000 30.2341
136100 30.2347
136200 30.2819
136300 30.4284
136400 30.2038
136500 30.3423
136600 30.3977
136700 30.5322
136800 30.3264
136900 30.5229
137000 30.6591
137100 30.4678
137200 30.4067
137300 30.4276
137400 30.3394
137500 30.3291
137600 30.4808
137700 30.6246
137800 30.5254
137900 30.5365
138000 30.618
138100 30.4799
138200 30.6337
138300 30.7368
138400 30.655
138500 30.5873
138600 30.5961
138700 30.6182
138800 30.5589
138900 30.8729
139000 30.777
139100 30.67
139200 30.5858
139300 30.5994
139400 30.7776
139500 30.6779
139600 30.563
139700 30.7879
139800 30.778
139900 31
140000 30.932
140100 30.8425
140200 30.9887
140300 30.9336
140400 30.9748
140500 31.0043
140600 30.8425
140700 31.0284
140800 30.7951
140900 31.0618
141000 31.2243
141100 31.0554
141200 30.9744
141300 31.0007
141400 31.1393
141500 31.2134
141600 31.2036
141700 31.3764
141800 31.1976
141900 31.2181
142000 31.2693
142100 31.476
142200 31.2977
142300 31.3127
142400 31.3629
142500 31.4914
142600 31.6059
142700 31.3211
142800 31.4782
142900 31.4355
143000 31.473
143100 31.5807
143200 31.5387
143300 31.4893
143400 31.6857
143500 31.5345
143600 31.567
143700 31.673
143800 31.6145
143900 31.7147
144000 31.7194
144100 31.5995
144200 31.6432
144300 31.7366
144400 31.5991
144500 31.6355
144600 31.6967
144700 31.5744
144800 31.6341
144900 31.544
145000 31.5905
145100 31.4245
145200 31.6958
145300 31.8645
145400 31.7556
145500 31.86
145600 31.8272
145700 31.6225
145800 31.7952
145900 31.7828
146000 31.6693
146100 31.5672
146200 31.6339
146300 31.814
146400 31.6714
146500 31.7763
146600 31.5509
146700 31.7628
146800 31.686
146900 31.7392
147000 31.8168
147100 31.7236
147200 31.7151
147300 31.7512
147400 31.6633
147500 31.5923
147600 31.629
147700 31.5955
147800 31.788
147900 31.7584
148000 31.6977
148100 31.5808
148200 31.6969
148300 31.9485
148400 31.6099
148500 31.7482
148600 31.6878
148700 31.8941
148800 31.7914
148900 31.9567
149000 31.8738
149100 31.9115
149200 32.0155
149300 31.9973
149400 31.7948
149500 31.8824
149600 32.1539
149700 31.9263
149800 31.8978
149900 31.8556
150000 31.8892
150100 32.0376
150200 31.8456
150300 31.7506
150400 31.6425
150500 31.6247
150600 31.847
150700 31.945
150800 31.9388
150900 31.8614
151000 31.8561
151100 32.0317
151200 32.0118
151300 31.8916
151400 32.0635
151500 32.1434
151600 31.9193
151700 32.2041
151800 32.2276
151900 32.175
152000 32.0905
152100 32.1993
152200 31.9728
152300 32.0323
152400 32.0498
152500 32.2318
152600 32.266
152700 32.2117
152800 32.1978
152900 32.2911
153000 32.1757
153100 32.2669
153200 32.3184
153300 32.1351
153400 32.2222
153500 32.2654
153600 32.1397
153700 32.275
153800 32.2215
153900 32.3057
154000 32.3604
154100 32.4139
154200 32.1857
154300 32.1602
154400 32.2896
154500 32.4593
154600 32.4467
154700 32.5224
154800 32.5527
154900 32.3913
155000 32.4648
155100 32.5024
155200 32.518
155300 32.5557
155400 32.3793
155500 32.4895
155600 32.4131
155700 32.5038
155800 32.3465
155900 32.585
156000 32.6646
156100 32.5075
156200 32.7236
156300 32.7514
156400 32.6523
156500 32.9228
156600 32.7044
156700 32.6679
156800 32.7404
156900 32.6965
157000 32.711
157100 32.8283
157200 32.8798
157300 32.945
157400 32.8538
157500 32.8103
157600 32.7798
157700 33.2344
157800 33.1009
157900 33.008
158000 33.0679
158100 33.1987
158200 32.9899
158300 33.1285
158400 33.2421
158500 33.0913
158600 32.9147
158700 33.0878
158800 33.1096
158900 33.0918
159000 33.1295
159100 33.0493
159200 33.256
159300 33.222
159400 33.1618
159500 33.4511
159600 33.26
159700 33.1287
159800 33.1454
159900 33.3589
160000 33.2624
160100 33.3766
160200 33.3764
160300 33.3142
160400 33.2404
160500 33.226
160600 33.2877
160700 33.2381
160800 33.0825
160900 33.2657
161000 33.2772
161100 33.4501
161200 33.4056
161300 33.0953
161400 33.3331
161500 33.393
161600 33.3117
161700 33.4036
161800 33.3374
161900 33.4815
162000 33.6119
162100 33.4463
162200 33.4372
162300 33.698
162400 33.7339
162500 33.6146
162600 33.9573
162700 33.5088
162800 33.8298
162900 33.5497
163000 33.7145
163100 33.7234
163200 33.5335
163300 33.5002
163400 33.532
163500 33.6348
163600 33.6681
163700 33.7131
163800 33.5404
163900 33.7355
164000 33.7991
164100 33.6052
164200 33.9185
164300 33.9734
164400 33.8401
164500 33.7165
164600 33.8669
164700 34.0003
164800 33.9615
164900 33.8678
165000 33.9183
165100 33.8349
165200 33.8343
165300 33.8782
165400 33.9603
165500 33.9784
165600 34.0428
165700 34.1698
165800 34.2508
165900 34.1641
166000 34.1982
166100 34.2539
166200 34.1539
166300 34.2775
166400 34.3152
166500 34.121
166600 34.4204
166700 34.4225
166800 34.3526
166900 34.3492
167000 34.2551
167100 34.4113
167200 34.3318
167300 34.2898
167400 34.3556
167500 34.4741
167600 34.3994
167700 34.719
167800 34.5352
167900 34.6111
168000 34.4999
168100 34.4732
168200 34.3999
168300 34.5323
168400 34.4745
168500 34.5964
168600 34.5615
168700 34.7548
168800 34.6667
168900 34.5037
169000 34.5399
169100 34.6456
169200 34.759
169300 34.882
169400 34.7477
169500 34.7737
169600 34.8358
169700 35.1167
169800 34.9113
169900 34.9255
170000 35.1568
170100 34.9858
170200 35.1104
170300 35.0332
170400 35.0528
170500 34.7881
170600 34.9804
170700 35.0728
170800 35.042
170900 35.0374
171000 34.9841
171100 34.8162
171200 34.8742
171300 35.0384
171400 34.93
171500 35.0941
171600 35.0943
171700 35.1617
171800 35.0462
171900 35.0976
172000 35.0417
172100 34.9245
172200 35.1073
172300 35.2408
172400 35.3337
172500 35.1473
172600 35.1294
172700 35.2833
172800 35.335
172900 35.2396
173000 35.0876
173100 35.0087
173200 35.0348
173300 35.4542
173400 35.2792
173500 35.331
173600 35.3647
173700 35.5286
173800 35.4523
173900 35.2251
174000 35.385
174100 35.2301
174200 35.2069
174300 35.2424
174400 35.2036
174500 35.3596
174600 35.3337
174700 35.2447
174800 35.4936
174900 35.4581
175000 35.3611
175100 35.4183
175200 35.3709
175300 35.3812
175400 35.3029
175500 35.6056
175600 35.5228
175700 35.465
175800 35.6688
175900 35.5645
176000 35.5669
176100 35.6148
176200 35.7818
