# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
80100 297.409
80200 296.97
80300 297.948
80400 298.701
80500 299.111
80600 299.74
80700 300.097
80800 300.531
80900 300.441
81000 300.633
81100 301.365
81200 301.083
81300 301.882
81400 302.07
81500 302.082
81600 302.159
81700 301.839
81800 302.043
81900 301.764
82000 302.123
82100 303.332
82200 303.472
82300 303.55
82400 304.147
82500 305.375
82600 306.218
82700 306.337
82800 307.301
82900 307.507
83000 307.187
83100 307.805
83200 308.429
83300 309.045
83400 309.299
83500 309.917
83600 310.139
83700 309.669
83800 311.226
83900 311.412
84000 312.157
84100 312.586
84200 312.525
84300 313.983
84400 314.137
84500 314.694
84600 315.408
84700 315.127
84800 316.632
84900 316.302
85000 316.165
85100 316.794
85200 317.21
85300 317.864
85400 319.101
85500 319.211
85600 319.607
85700 319.842
85800 320.551
85900 320.641
86000 321.333
86100 320.807
86200 320.104
86300 320.242
86400 320.148
86500 321.21
86600 321.44
86700 321.161
86800 320.838
86900 323.088
87000 323.5
87100 323.113
87200 323.53
87300 324.295
87400 325.621
87500 325.098
87600 325.402
87700 325.269
87800 324.922
87900 325.272
88000 327.596
88100 326.825
88200 327.415
88300 327.22
88400 327.745
88500 327.778
88600 329.024
88700 328.232
88800 328.951
88900 329.22
89000 329.21
89100 330.155
89200 330.844
89300 331.32
89400 330.541
89500 330.685
89600 331.651
89700 331.659
89800 330.752
89900 331.643
90000 331.841
90100 331.588
90200 331.298
90300 332.491
90400 333.802
90500 332.505
90600 332.631
90700 333.716
90800 334.508
90900 334.649
91000 334.335
91100 335.076
91200 335.403
91300 336.503
91400 337.742
91500 338.414
91600 338.196
91700 338.098
91800 338.758
91900 339.018
92000 338.878
92100 338.25
92200 338.113
92300 338.416
92400 338.869
92500 338.661
92600 339.298
92700 340.081
92800 341.46
92900 341.079
93000 341.577
93100 341.543
93200 341.805
93300 342.66
93400 342.929
93500 343.092
93600 343.247
93700 342.911
93800 342.864
93900 344.214
94000 344.574
94100 344.915
94200 345.394
94300 346.241
94400 346.434
94500 346.868
94600 346.788
94700 347.329
94800 346.681
94900 346.919
95000 346.618
95100 346.694
95200 346.997
95300 347.587
95400 347.926
95500 349.264
95600 350.061
95700 350.494
95800 350.452
95900 350.704
96000 350.341
96100 350.614
96200 350.865
96300 350.939
96400 352.768
96500 352.905
96600 353.381
96700 352.938
96800 353.708
96900 353.818
97000 353.866
97100 355.432
97200 355.469
97300 356.501
97400 357.198
97500 356.668
97600 357.043
97700 357.246
97800 357.813
97900 357.965
98000 358.839
98100 358.973
98200 359.581
98300 358.68
98400 359.499
98500 359.333
98600 359.42
98700 359.669
98800 359.857
98900 360.352
99000 360.493
99100 360.738
99200 361.189
99300 362.617
99400 362.774
99500 363.15
99600 363.673
99700 363.548
99800 364.187
99900 364.234
100000 364.559
100100 364.448
100200 365.085
100300 364.675
100400 364.771
100500 365.458
100600 366.38
100700 366.762
100800 367.623
100900 368.117
101000 367.909
101100 368.105
101200 368.601
101300 368.843
101400 369.658
101500 369.764
101600 368.864
101700 369.423
101800 369.643
101900 370.344
102000 370.419
102100 371.333
102200 371.863
102300 372.078
102400 372.459
102500 372.571
102600 373.915
102700 374.541
102800 374.229
102900 375.515
103000 376.053
103100 376.329
103200 376.184
103300 376.572
103400 376.884
103500 378.133
103600 378.29
103700 379.522
103800 379.588
103900 379.864
104000 381.099
104100 381.806
104200 381.331
104300 382.438
104400 381.693
104500 382.37
104600 383.419
104700 383.76
104800 384.69
104900 385.653
105000 385.964
105100 385.962
105200 386.57
105300 387.056
105400 386.514
105500 387.469
105600 387.44
105700 387.645
105800 387.829
105900 388.577
106000 388.519
106100 388.322
106200 388.151
106300 387.921
106400 387.984
106500 389.003
106600 390.169
106700 391.163
106800 391.523
106900 390.38
107000 390.698
107100 391.793
107200 393.275
107300 392.697
107400 392.185
107500 393.16
107600 393.251
107700 393.864
107800 394.416
107900 394.485
108000 394.402
108100 395.39
108200 394.244
108300 395.35
108400 396.203
108500 395.98
108600 395.15
108700 396.212
108800 397.43
108900 398.054
109000 397.941
109100 399.24
109200 399.15
109300 399.689
109400 399.565
109500 399.971
109600 399.177
109700 399.51
109800 400.316
109900 400.288
110000 400.987
110100 401.448
110200 402.833
110300 402.261
110400 402.535
110500 402.756
110600 402.965
110700 404.896
110800 404.514
110900 404.196
111000 404.29
111100 404.849
111200 405.377
111300 405.561
111400 406.537
111500 408.393
111600 408.808
111700 408.735
111800 410.077
111900 409.757
112000 411.088
112100 411.891
112200 412.308
112300 411.255
112400 412.058
112500 412.429
112600 412.949
112700 413.616
112800 413.534
112900 415.2
113000 414.785
113100 416.451
113200 415.857
113300 417.497
113400 417.68
113500 417.099
113600 417.491
113700 419.167
113800 418.486
113900 418.886
114000 418.266
114100 418.499
114200 419.089
114300 419.103
114400 419.254
114500 419.634
114600 420.161
114700 422.018
114800 422.157
114900 422.558
115000 422.448
115100 422.63
115200 423.594
115300 424.255
115400 424.529
115500 423.608
115600 424.411
115700 424.878
115800 424.147
115900 424.332
116000 425.487
116100 425.443
116200 425.398
116300 426.855
116400 428.076
116500 429.387
116600 429.378
116700 429.294
116800 429.403
116900 429.828
117000 430.498
117100 431.384
117200 431.225
117300 432.994
117400 432.939
117500 433.572
117600 433.932
117700 433.961
117800 434.235
117900 434.727
118000 434.502
118100 435.896
118200 435.39
118300 435.637
118400 437.877
118500 437.891
118600 438.783
118700 440.393
118800 439.743
118900 441.713
119000 441.114
119100 441.459
119200 440.49
119300 441.263
119400 442.107
119500 442.523
119600 441.951
119700 442.939
119800 443.656
119900 444.83
120000 444.995
120100 445.783
120200 447.254
120300 447.337
120400 448.132
120500 447.656
120600 448.375
120700 448.975
120800 450.317
120900 449.031
121000 450.797
121100 452.194
121200 452.163
121300 452.808
121400 452.439
121500 453.224
121600 454.232
121700 454.057
121800 454.722
121900 455.02
122000 455.417
122100 455.146
122200 456.288
122300 456.765
122400 456.153
122500 457.318
122600 457.264
122700 456.324
122800 455.475
122900 455.169
123000 457.075
123100 457.001
123200 457.265
123300 457.39
123400 458.547
123500 458.843
123600 459.187
123700 459.549
123800 459.676
123900 460.899
124000 460.03
124100 460.796
124200 461.721
124300 461.188
124400 461.738
124500 462.062
124600 461.783
124700 461.722
124800 462.267
124900 461.813
125000 463.123
125100 462.849
125200 464.681
125300 465.229
125400 463.622
125500 464.957
125600 464.801
125700 465.75
125800 465.275
125900 464.962
126000 465.727
126100 466.446
126200 466.826
126300 465.886
126400 466.476
126500 466.627
126600 466.273
126700 467.621
126800 466.858
126900 468.032
127000 469.437
127100 469.626
127200 469.677
127300 469.884
127400 470.792
127500 470.758
127600 470.771
127700 472.226
127800 472.408
127900 473.778
128000 474.079
128100 474.036
128200 473.19
128300 472.821
128400 473.354
128500 473.588
128600 473.631
128700 474.643
128800 474.803
128900 475.662
129000 476.284
129100 476.494
129200 477.142
129300 478.684
129400 478.438
129500 479.515
129600 480.099
129700 480.621
129800 482.435
129900 483.168
130000 483.91
130100 485.669
130200 484.025
130300 483.375
130400 483.667
130500 483.713
130600 483.804
130700 484.131
130800 485.348
130900 484.904
131000 486.712
131100 486.613
131200 488.48
131300 488.528
131400 487.999
131500 488.421
131600 488.248
131700 488.54
131800 488.3
131900 489.027
132000 489.24
132100 490.375
132200 491.583
132300 492.031
132400 492.585
132500 493.141
132600 492.746
132700 493.245
132800 492.553
132900 492.467
133000 493.246
133100 493.492
133200 495.714
133300 495.143
133400 496.821
133500 496.219
133600 497.69
133700 497.805
133800 497.005
133900 497.608
134000 498.419
134100 498.846
134200 499.318
134300 499.791
134400 499.581
134500 499.414
134600 499.443
134700 500.005
134800 499.563
134900 499.714
135000 499.432
135100 500.606
135200 499.701
135300 499.866
135400 499.809
135500 499.936
135600 500.871
135700 500.896
135800 502.626
135900 502.15
136000 502.879
136100 503.195
136200 502.612
136300 503.712
136400 504.172
136500 504.693
136600 504.801
136700 505.083
136800 505.559
136900 506.464
137000 505.701
137100 506.63
137200 507.36
137300 506.852
137400 507
137500 507.242
137600 507.797
137700 507.905
137800 507.075
137900 508.146
138000 507.655
138100 507.259
138200 507.473
138300 508.358
138400 509.024
138500 507.596
138600 507.381
138700 508.31
138800 507.533
138900 507.124
139000 507.975
139100 509.001
139200 509.112
139300 509.355
139400 510.533
139500 510.733
139600 510.271
139700 512.279
139800 513.207
139900 512.344
140000 513.265
140100 513.882
140200 514.281
140300 513.964
140400 515.574
140500 515.041
140600 515.51
140700 516.397
140800 515.902
140900 516.615
141000 517.298
141100 516.532
141200 518.694
141300 520.254
141400 520.062
141500 520.289
141600 520.479
141700 521.676
141800 522.845
141900 522.389
142000 522.939
142100 523.134
142200 524.011
142300 525.403
142400 525.389
142500 526.409
142600 525.341
142700 525.367
142800 525.671
142900 526.661
143000 527.46
143100 527.178
143200 527.553
143300 528.032
143400 529.14
143500 529.312
143600 530.637
143700 530.371
143800 531.79
143900 531.633
144000 532.42
144100 532.852
144200 533.718
144300 534.397
144400 534.812
144500 536.349
144600 535.827
144700 535.185
144800 536.248
144900 536.027
145000 536.497
145100 537.695
145200 539.814
145300 539.371
145400 539.976
145500 540.798
145600 540.461
145700 540.008
145800 541.471
145900 541.36
146000 541.221
146100 542.088
146200 541.907
146300 543.092
146400 544.468
146500 545.514
146600 545.058
146700 546.85
146800 547.026
146900 547.838
147000 548.371
147100 548.933
147200 549.033
147300 550.308
147400 550.612
147500 552.069
147600 552.546
147700 552.936
147800 553.808
147900 554.47
148000 554.709
148100 555.477
148200 556.443
148300 556.357
148400 556.899
148500 559.719
148600 558.639
148700 559.918
148800 560.904
148900 560.767
149000 561.508
149100 559.787
149200 560.347
149300 561.544
149400 562.087
149500 561.362
149600 562.158
149700 562.677
149800 563.296
149900 563.828
150000 563.913
150100 563.871
150200 563.877
150300 563.697
150400 564.461
150500 564.287
150600 565.315
150700 566.065
150800 565.681
150900 565.784
151000 566.423
151100 565.98
151200 566.479
151300 566.743
151400 567.615
151500 568.729
151600 569.508
151700 569.232
151800 569.403
151900 571.028
152000 572.38
152100 572.427
152200 573.739
152300 573.805
152400 573.582
152500 574.101
152600 573.524
152700 573.836
152800 574.656
152900 574.453
153000 573.845
153100 575.148
153200 574.885
153300 575.046
153400 577.421
153500 577.757
153600 576.569
153700 576.65
153800 576.831
153900 576.281
154000 576.586
154100 577.33
154200 578.607
154300 579.125
154400 578.572
154500 579.564
154600 578.927
154700 579.532
154800 579.932
154900 580.357
155000 580.658
155100 581.19
155200 580.879
155300 581.469
155400 583.012
155500 583.382
155600 582.463
155700 582.126
155800 582.271
155900 582.325
156000 582.639
156100 583.674
156200 583.079
156300 582.742
156400 583.75
156500 583.749
156600 583.981
156700 584.746
156800 585.097
156900 586.316
157000 586.624
157100 585.135
157200 586.173
157300 586.278
157400 587.241
157500 587.933
157600 590.057
157700 588.851
157800 589.374
157900 590.137
158000 590.339
158100 591.008
158200 590.946
158300 591.383
158400 591.886
158500 591.52
158600 592.633
158700 591.815
158800 591.28
158900 593.194
159000 593.194
159100 594.986
159200 595.369
159300 594.757
159400 593.709
159500 595.194
159600 596.091
159700 596.154
159800 595.471
159900 595.17
160000 596.845
160100 596.227
160200 597.353
160300 598.649
160400 599.225
160500 599.228
160600 599.706
160700 599.579
160800 600.255
160900 599.657
161000 600.558
161100 600.817
161200 599.45
161300 600.614
161400 600.973
161500 601.127
161600 602.033
161700 603.621
161800 603.737
161900 604.123
162000 604.901
162100 603.578
162200 604.693
162300 604.942
162400 605.886
162500 606.062
162600 606.361
162700 605.55
162800 605.787
162900 606.741
163000 607.915
163100 607.188
163200 607.577
163300 607.652
163400 608.347
163500 608.621
163600 608.463
163700 609.412
163800 609.394
163900 610.07
164000 611.11
164100 611.332
164200 610.988
164300 611.332
164400 611.471
164500 612.252
164600 612.215
164700 613.793
164800 614.101
164900 613.669
165000 614.485
165100 614.624
165200 614.143
165300 614.301
165400 614.09
165500 614.893
165600 615.255
165700 615.805
165800 615.812
165900 616.227
166000 616.061
166100 616.876
166200 618.391
166300 617.202
166400 617.82
166500 619.802
166600 619.957
166700 620.441
166800 622.571
166900 622.695
167000 622.926
167100 623.646
167200 623.039
167300 622.708
167400 623.01
167500 621.484
167600 622.482
167700 623.104
167800 624.109
167900 624.449
168000 625.206
168100 625.851
168200 626.144
168300 626.445
168400 626.188
168500 626.708
168600 628.377
168700 628.481
168800 628.635
168900 628.525
169000 629.118
169100 630.225
169200 629.155
169300 629.895
169400 630.243
169500 631.114
169600 630.492
169700 630.258
169800 631.044
169900 632.163
170000 631.849
170100 633.815
170200 633.241
170300 633.1
170400 633.172
170500 634.653
170600 633.463
170700 632.387
170800 631.746
170900 632.494
171000 633.783
171100 633.598
171200 634.216
171300 633.927
171400 634.985
171500 635.175
171600 635.83
171700 634.858
171800 635.859
171900 637.714
172000 636.541
172100 637.778
172200 638.434
172300 638.987
172400 638.254
172500 639.206
172600 639.993
172700 641.233
172800 641.197
172900 641.901
173000 642.338
173100 643.13
173200 643.113
173300 643.181
173400 645.052
173500 644.578
173600 645.69
173700 645.757
173800 646.393
173900 646.123
174000 648.354
174100 648.036
174200 647.29
174300 648.258
174400 648.683
174500 647.05
174600 647.856
174700 649.057
174800 650.335
174900 650.533
175000 650.722
175100 650.805
175200 651.426
175300 651.591
175400 652.058
175500 651.481
175600 651.83
175700 653.12
175800 653.702
175900 653.131
176000 653.311
176100 652.635
176200 652.345
176300 652.601
176400 653.419
176500 654.895
176600 654.907
176700 654.996
176800 655.341
176900 655.755
177000 654.963
177100 656.661
177200 657.297
177300 656.212
177400 656.519
177500 657.017
177600 658.427
177700 658.427
177800 659.546
177900 658.606
178000 659.984
178100 660.617
178200 661.851
178300 662.894
178400 663.16
178500 663.627
178600 663.421
178700 664.296
178800 663.283
178900 663.448
179000 664.814
179100 664.824
179200 664.635
179300 662.47
179400 664.217
179500 663.6
179600 663.805
179700 664.605
179800 665.513
179900 664.887
180000 664.893
180100 664.938
180200 666.828
180300 668.035
180400 667.537
180500 667.904
180600 669.48
180700 669.447
180800 669.129
180900 669.902
181000 670.47
181100 670.311
181200 670.937
181300 672.086
181400 672.764
181500 672.957
181600 673.428
181700 674.144
181800 674.478
181900 674.09
182000 673.944
182100 674.867
182200 675.236
182300 675.504
182400 675.51
182500 674.11
182600 675.952
182700 675.505
182800 676.421
182900 677.698
183000 675.794
183100 676.855
183200 677.414
183300 677.427
183400 677.982
183500 678.71
183600 679.086
183700 680.449
183800 679.814
183900 680.107
184000 680.022
184100 680.578
184200 681.173
184300 682.023
184400 681.996
184500 681.98
184600 679.773
184700 681.491
184800 683.013
184900 683.28
185000 685.052
185100 684.955
185200 686.483
185300 686.273
185400 686.906
185500 686.768
185600 687.847
185700 687.01
185800 687.568
185900 688.161
186000 687.405
186100 689.728
186200 689.744
186300 689.1
186400 690.144
186500 688.845
186600 690.104
186700 690.026
186800 689.238
186900 690.352
187000 691.683
187100 692.753
187200 691.637
187300 691.879
187400 691.572
187500 693.048
187600 693.342
187700 692.824
187800 693.907
187900 694.048
188000 693.865
188100 694.07
188200 694.927
188300 694.698
188400 695.423
188500 694.889
188600 692.872
188700 694.643
188800 695.242
188900 695.245
189000 696.026
189100 696.009
189200 697.28
189300 697.13
189400 697.887
189500 700.12
189600 699.606
189700 700.466
189800 701.167
189900 702.394
190000 704.185
190100 704.034
190200 704.468
190300 704.882
190400 705.412
190500 705.629
190600 706.351
190700 705.645
190800 706.935
190900 706.062
191000 705.944
191100 706.827
191200 707.519
191300 708.331
191400 709.782
191500 710.462
191600 710.669
191700 712.173
191800 712.153
191900 712.687
192000 712.883
192100 713.749
192200 714.843
192300 713.581
192400 716.037
192500 715.482
192600 716.604
192700 716.219
192800 715.638
192900 715.741
193000 716.305
193100 716.627
193200 717.731
193300 717.985
193400 717.875
193500 717.202
193600 716.7
193700 718.065
193800 719.283
193900 719.404
194000 720.315
194100 720.243
194200 720.071
194300 721.192
194400 720.916
194500 721.293
194600 722.122
194700 721.296
194800 721.637
194900 723.734
195000 723.387
195100 725.157
195200 724.759
195300 725.85
195400 725.344
195500 725.602
195600 725.413
