# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
12700 67.3495
12800 68.0716
12900 68.5398
13000 68.8825
13100 69.2552
13200 70.0676
13300 70.7371
13400 71.1693
13500 71.9435
13600 72.637
13700 73.3506
13800 73.7405
13900 74.6339
14000 75.2823
14100 76.0019
14200 76.341
14300 76.8735
14400 77.5733
14500 78.0747
14600 79.0252
14700 79.6896
14800 79.9253
14900 80.4136
15000 81.4574
15100 81.7258
15200 82.9996
15300 82.9469
15400 83.0705
15500 83.7552
15600 84.2613
15700 84.5637
15800 85.1669
15900 85.2957
16000 86.5134
16100 86.502
16200 86.9027
16300 87.2164
16400 87.836
16500 88.6626
16600 89.2063
16700 89.7932
16800 90.0513
16900 91.0349
17000 90.9123
17100 91.1114
17200 92.0001
17300 92.705
17400 93.1104
17500 93.7988
17600 94.6824
17700 96.1128
17800 96.1009
17900 96.0304
18000 96.7125
18100 97.2151
18200 97.7088
18300 97.8308
18400 98.3808
18500 99.4192
18600 99.6516
18700 100.428
18800 101.013
18900 102.15
19000 102.208
19100 103.151
19200 103.184
19300 104.029
19400 104.382
19500 104.582
19600 105.428
19700 106.379
19800 106.926
19900 107.483
20000 108.125
20100 108.872
20200 109.422
20300 110.4
20400 111.037
20500 111.762
20600 112.185
20700 112.458
20800 112.833
20900 113.291
21000 113.967
21100 114.455
21200 114.454
21300 114.961
21400 115.966
21500 116.447
21600 116.919
21700 117.172
21800 118.506
21900 118.889
22000 118.96
22100 119.5
22200 119.525
22300 120.104
22400 120.436
22500 121.113
22600 121.505
22700 121.382
22800 122.082
22900 123.032
23000 123.258
23100 124.337
23200 125.373
23300 126.232
23400 126.72
23500 126.835
23600 127.426
23700 127.207
23800 128.302
23900 128.337
24000 128.856
24100 128.974
24200 129.814
24300 129.747
24400 130.143
24500 130.91
24600 131.981
24700 131.941
24800 132.229
24900 133.003
25000 133.944
25100 134.476
25200 134.4
25300 135.127
25400 135.75
25500 135.726
25600 136.276
25700 136.88
25800 137.275
25900 137.244
26000 137.864
26100 138.393
26200 139.423
26300 139.888
26400 139.951
26500 140.718
26600 141.39
26700 141.655
26800 142.308
26900 142.277
27000 142.706
27100 143.226
27200 144.432
27300 144.419
27400 144.891
27500 145.273
27600 146.416
27700 146.963
27800 147.717
27900 147.502
28000 148.24
28100 149.17
28200 150.013
28300 150.302
28400 151.156
28500 151.603
28600 152.008
28700 152.31
28800 152.854
28900 153.149
29000 153.92
29100 154.779
29200 155.295
29300 155.894
29400 156.191
29500 156.522
29600 157.266
29700 157.644
29800 158.04
29900 158.925
30000 159.039
30100 160.199
30200 160.156
30300 159.544
30400 160.502
30500 160.599
30600 160.909
30700 161.821
30800 162.304
30900 162.721
31000 163.133
31100 163.537
31200 163.607
31300 164.323
31400 165.352
31500 166
31600 166.359
31700 166.714
31800 166.999
31900 167.213
32000 166.923
32100 167.754
32200 167.456
32300 167.555
32400 168.662
32500 169.251
32600 169.843
32700 171.132
32800 170.567
32900 171.212
33000 171.896
33100 172.182
33200 173.667
33300 174.298
33400 174.627
33500 174.94
33600 175.122
33700 175.616
33800 176.572
33900 176.65
34000 177.456
34100 176.991
34200 176.784
34300 177.693
34400 177.582
34500 178.112
34600 179.209
34700 180.389
34800 181.229
34900 182.127
35000 183.316
35100 183.488
35200 183.743
35300 183.909
35400 183.737
35500 184.242
35600 184.104
35700 184.975
35800 185.584
35900 185.34
36000 186.89
36100 188.268
36200 187.661
36300 187.857
36400 188.213
36500 189.624
36600 189.485
36700 189.033
36800 190.255
36900 190.562
37000 191.264
37100 192.12
37200 192.551
37300 193.076
37400 193.456
37500 193.946
37600 194.192
37700 195.056
37800 195.318
37900 195.789
38000 195.8
38100 197.202
38200 199.061
38300 199.899
38400 200.002
38500 201.104
38600 202.323
38700 203.003
38800 203.447
38900 203.907
39000 204.919
39100 205.309
39200 206.323
39300 207.476
39400 207.642
39500 208.345
39600 208.187
39700 209.051
39800 209.003
39900 209.446
40000 210.098
40100 210.809
40200 211.028
40300 211.719
40400 212.462
40500 212.41
40600 213.189
40700 213.839
40800 214.916
40900 214.761
41000 215.516
41100 215.776
41200 216.231
41300 216.848
41400 218.119
41500 218.608
41600 219.233
41700 220.338
41800 220.198
41900 221.332
42000 222.391
42100 222.26
42200 222.897
42300 224.796
42400 224.833
42500 225.195
42600 225.972
42700 225.245
42800 226.244
42900 227.318
43000 227.831
43100 228.617
43200 229.119
43300 229.694
43400 230.502
43500 231.092
43600 231.341
43700 232.307
43800 232.935
43900 233.837
44000 234.33
44100 234.359
44200 235.807
44300 236.21
44400 235.894
44500 236.312
44600 237.114
44700 237.842
44800 238.537
44900 238.686
45000 238.276
45100 239.467
45200 239.735
45300 240.984
45400 241.336
45500 242.996
45600 242.621
45700 244.132
45800 244.811
45900 245.459
46000 245.752
46100 246.626
46200 247.738
46300 248.269
46400 248.481
46500 249.099
46600 249.57
46700 249.697
46800 250.796
46900 251.854
47000 252.646
47100 252.17
47200 253.435
47300 254.013
47400 254.149
47500 253.767
47600 254.986
47700 256.122
47800 256.498
47900 257.54
48000 258.19
48100 259.503
48200 259.799
48300 261.082
48400 261.932
48500 262.858
48600 263.048
48700 263.503
48800 264.809
48900 265.691
49000 266.853
49100 267.562
49200 268.58
49300 269.174
49400 270.989
49500 271.413
49600 272.785
49700 274.489
49800 274.835
49900 275.159
50000 276.2
50100 276.708
50200 276.126
50300 277.684
50400 276.588
50500 277.72
50600 279.285
50700 280.2
50800 280.203
50900 280.423
51000 281.897
51100 281.463
51200 282.728
51300 283.259
51400 283.187
51500 283.49
51600 284.296
51700 284.86
51800 285.052
51900 285.419
52000 286.154
52100 286.246
52200 287.446
52300 288.279
52400 288.439
52500 289.944
52600 290.798
52700 291.292
52800 290.689
52900 291.438
53000 292.587
53100 292.691
53200 292.569
53300 293.857
53400 293.702
53500 294.853
53600 295.151
53700 296.025
53800 297.149
53900 298.21
54000 297.952
54100 298.656
54200 299.246
54300 299.664
54400 300.775
54500 301.009
54600 301.28
54700 301.727
54800 302.283
54900 302.855
55000 303.332
55100 304.882
55200 305.31
55300 305.823
55400 306.881
55500 306.531
55600 306.673
55700 306.966
55800 307.025
55900 307.589
56000 308.338
56100 308.313
56200 308.017
56300 308.571
56400 308.485
56500 309.629
56600 310.139
56700 310.283
56800 311.42
56900 311.368
57000 311.359
57100 312.476
57200 312.307
57300 313.069
57400 313.588
57500 314.324
57600 315.18
57700 315.235
57800 316.522
57900 316.056
58000 317.199
58100 317.228
58200 318.69
58300 318.619
58400 319.609
58500 320.527
58600 321.234
58700 321.699
58800 322.556
58900 323.506
59000 323.903
59100 323.546
59200 324.019
59300 325.624
59400 327.862
59500 328.96
59600 329.592
59700 329.494
59800 331.237
59900 332.414
60000 332.225
60100 332.362
60200 332.798
60300 332.86
60400 333.765
60500 333.314
60600 332.672
60700 334.514
60800 335.085
60900 335.898
61000 336.589
61100 337.246
61200 337.892
61300 338.739
61400 338.602
61500 339.899
61600 340.794
61700 341.26
61800 342.596
61900 342.914
62000 343.146
62100 343.413
62200 344.239
62300 344.486
62400 344.698
62500 346.512
62600 347.004
62700 347.441
62800 347.808
62900 348.174
63000 348.129
63100 348.735
63200 348.769
63300 349.296
63400 350.005
63500 350.106
63600 349.984
63700 350.177
63800 350.582
63900 351.042
64000 351.444
64100 353.108
64200 353.806
64300 354.249
64400 353.959
64500 354.21
64600 354.321
64700 355.043
64800 355.38
64900 356.017
65000 356.641
65100 356.642
65200 357.34
65300 357.632
65400 358.684
65500 360.044
65600 360.536
65700 361.307
65800 360.471
65900 360.835
66000 361.802
66100 362.67
66200 363.481
66300 363.655
66400 364.194
66500 364.364
66600 365.868
66700 365.398
66800 366.4
66900 367.071
67000 367.261
67100 367.243
67200 367.619
67300 369.303
67400 369.479
67500 370.019
67600 370.908
67700 371.776
67800 372.131
67900 372.493
68000 372.678
68100 374.239
68200 374.299
68300 374.786
68400 375.42
68500 376.085
68600 375.471
68700 374.219
68800 376.125
68900 375.888
69000 377.144
69100 378.082
69200 378.315
69300 379.566
69400 379.357
69500 380.531
69600 381.999
69700 381.733
69800 381.28
69900 382.018
70000 381.789
70100 382.144
70200 383.641
70300 385.048
70400 385.724
70500 386.737
70600 386.362
70700 386.745
70800 385.93
70900 387.233
71000 388.451
71100 388.642
71200 389.408
71300 390.345
71400 389.4
71500 390.775
71600 390.473
71700 391.453
71800 392.342
71900 393.702
72000 393.378
72100 394.078
72200 394.383
72300 395.183
72400 396.554
72500 396.059
72600 396.285
72700 398.202
72800 398.01
72900 398.433
73000 398.463
73100 398.427
73200 399.537
73300 399.861
73400 400.172
73500 401.198
73600 401.475
73700 402.687
73800 402.708
73900 403.881
74000 403.72
74100 404.758
74200 405.039
74300 404.628
74400 406.773
74500 406.354
74600 406.513
74700 406.874
74800 406.197
74900 407.453
75000 408.097
75100 408.554
75200 409.099
75300 409.444
75400 407.76
75500 409.131
75600 410.197
75700 410.215
75800 410.625
75900 413.13
76000 411.985
76100 413.233
76200 414.308
76300 414.079
76400 415.262
76500 415.873
76600 416.499
76700 416.036
76800 416.839
76900 417.352
77000 417.715
77100 419.259
77200 420.183
77300 420.516
77400 422.137
77500 420.96
77600 421.611
77700 421.758
77800 422.962
77900 423.287
78000 423.479
78100 424.711
78200 425.404
78300 425.891
78400 427.031
78500 428.201
78600 428.34
78700 428.77
78800 429.121
78900 429.635
79000 431.038
79100 432.248
79200 433.164
79300 433.685
79400 433.791
79500 434.864
79600 434.922
79700 435.95
79800 435.19
79900 435.453
80000 435.931
80100 436.767
80200 436.045
80300 437.73
80400 438.33
80500 438.81
80600 440.149
80700 440.7
80800 441.062
80900 440.577
81000 442.538
81100 443.447
81200 443.544
81300 443.08
81400 443.695
81500 444.135
81600 443.828
81700 443.475
81800 444.367
81900 445.331
82000 445.442
82100 444.134
82200 446.748
82300 445.683
82400 446.027
82500 447.228
82600 448.777
82700 449.194
82800 449.599
82900 451.019
83000 450.816
83100 450.554
83200 452.594
83300 450.945
83400 451.401
83500 452.045
83600 453.531
83700 454.012
83800 453.829
83900 454.879
84000 455.558
84100 455.761
84200 456.63
84300 456.783
84400 456.798
84500 457.266
84600 456.758
84700 457.465
84800 457.362
84900 457.718
85000 457.901
85100 458.829
85200 458.967
85300 459.321
85400 460.456
85500 460.087
85600 460.869
85700 460.883
85800 462.929
85900 463.226
86000 463.664
86100 464.873
86200 465.676
86300 465.712
86400 465.982
86500 465.873
86600 465.731
86700 465.609
86800 466.264
86900 466.151
87000 467.912
87100 468.901
87200 468.416
87300 469.959
87400 470.461
87500 469.779
87600 470.456
87700 471.151
87800 471.253
87900 471.429
88000 473.236
88100 473.299
88200 472.998
88300 473.111
88400 473.111
88500 472.656
88600 473.474
88700 473.683
88800 472.595
88900 473.812
89000 475.505
89100 475.945
89200 475.981
89300 476.115
89400 477.196
89500 476.94
89600 478.017
89700 477.818
89800 478.692
89900 480.147
90000 480.4
90100 480.597
90200 480.452
90300 481.05
90400 480.618
90500 480.802
90600 481.748
90700 482.518
90800 482.594
90900 483.222
91000 484.011
91100 484.448
91200 485.405
91300 484.995
91400 487.321
91500 488.55
91600 489.072
91700 490.757
91800 491.843
91900 492.126
92000 491.736
92100 492.218
92200 491.836
92300 492.265
92400 493.396
92500 494.387
92600 494.655
92700 496.745
92800 495.055
92900 496.824
93000 497.525
93100 498.828
93200 498.983
93300 499.719
93400 499.529
93500 499.987
93600 500.248
93700 501.001
93800 500.619
93900 501.194
94000 501.76
94100 503.037
94200 502.717
94300 503.544
94400 504.226
94500 505.684
94600 505.607
94700 505.249
94800 506.196
94900 506.36
95000 508.15
95100 508.6
95200 508.968
95300 508.517
95400 509.277
95500 509.935
95600 511.018
95700 512.673
95800 511.955
95900 512.483
96000 513.656
96100 515.018
96200 514.6
96300 514.505
96400 515.426
96500 516.474
96600 515.756
96700 517.023
96800 515.468
96900 517.39
97000 517.807
97100 518.278
97200 518.919
97300 519.158
97400 519.644
97500 519.984
97600 520.354
97700 522.388
97800 522.45
97900 522.506
98000 523.268
98100 522.6
98200 523.305
98300 523.635
98400 523.71
98500 524.04
98600 525.046
98700 525.621
98800 526.923
98900 527.988
99000 528.503
99100 528.504
99200 529.317
99300 530.009
99400 531.475
99500 530.755
99600 532.275
99700 532.741
99800 533.143
99900 533.059
100000 534.389
100100 535.899
100200 536.182
100300 536.892
100400 537.339
100500 537.312
100600 537.873
100700 539.333
100800 538.932
100900 538.84
101000 538.347
101100 539.523
101200 540.2
101300 542.208
101400 542.096
101500 543.663
101600 542.995
101700 542.434
101800 543.508
101900 544.081
102000 543.769
102100 544.291
102200 544.704
102300 544.423
102400 544.619
102500 546.09
102600 546.747
102700 545.854
102800 547.323
102900 548.935
103000 549.254
103100 549.975
103200 549.701
103300 550.744
103400 551.546
103500 552.579
103600 553.947
103700 553.606
103800 555.145
103900 555.563
104000 556.418
104100 556.813
104200 556.739
104300 556.197
104400 556.544
104500 556.951
104600 557.111
104700 557.511
104800 556.804
104900 558.638
105000 561.177
105100 561.756
105200 563.189
105300 564.045
105400 564.995
105500 565.099
105600 564.604
105700 566.441
105800 565.579
105900 565.836
106000 566.31
106100 566.8
106200 567.72
106300 568.427
106400 569.764
106500 569.607
106600 571.47
106700 571.471
106800 571.789
106900 572.692
107000 574.344
107100 575.068
107200 575.904
107300 576.287
107400 576.785
107500 576.538
107600 576.966
107700 576.625
107800 578.783
107900 579.252
108000 579.969
108100 580.374
108200 580.731
108300 582.414
108400 582.946
108500 584.578
108600 585.714
108700 586.621
108800 586.181
108900 586.809
109000 586.582
109100 586.411
109200 585.996
109300 586.034
109400 587.574
109500 588.092
109600 587.851
109700 588.87
109800 589.887
109900 589.852
110000 589.338
110100 590.402
110200 591.153
110300 593.269
110400 592.481
110500 591.852
110600 593.302
110700 594.063
110800 594.688
110900 594.921
111000 594.433
111100 595.72
111200 596.196
111300 597.271
111400 597.865
111500 598.151
111600 597.895
111700 599.541
111800 600.045
111900 600.548
112000 601.032
112100 600.815
112200 601.243
112300 601.773
112400 603.362
112500 604.602
112600 605.644
112700 604.926
112800 605.508
112900 606.007
113000 606.268
113100 606.759
113200 607.839
113300 608.17
113400 608.392
113500 610.516
113600 610.151
113700 610.584
113800 609.195
113900 609.993
114000 610.194
114100 610.15
114200 610.515
114300 611.461
114400 612.175
114500 612.955
114600 613.025
114700 614.048
114800 614.014
114900 614.738
115000 614.732
115100 615.394
115200 615.258
115300 614.511
115400 614.535
115500 615.47
115600 616.73
115700 617.76
115800 619.284
115900 619.187
116000 620.22
116100 620.506
116200 621.135
116300 621.801
116400 622.603
116500 621.998
116600 621.163
116700 621.917
116800 622.237
116900 623.252
117000 623.286
117100 623.648
117200 624.524
117300 625.061
117400 625.312
117500 626.876
117600 627.23
117700 628.359
117800 629.771
117900 628.971
118000 630.144
118100 630.092
118200 631.989
118300 632.05
118400 631.665
118500 632.722
118600 633.425
118700 632.615
118800 633.506
118900 633.618
119000 634.195
119100 634.717
119200 635.746
119300 635.589
119400 637.532
119500 637.35
119600 638.491
119700 638.822
119800 640.047
119900 639.435
120000 642.077
120100 641.237
120200 640.928
120300 641.677
120400 641.679
120500 641.913
120600 642.367
120700 642.49
120800 641.075
120900 643.124
121000 642.449
121100 643.143
121200 642.728
121300 643.305
121400 642.083
121500 642.727
121600 642.908
121700 644.489
121800 644.879
121900 644.857
122000 645.805
122100 646.69
122200 647.209
122300 647.235
122400 647.835
122500 648.937
122600 649.927
122700 651.145
122800 651.878
122900 652.523
123000 653.105
123100 653.625
123200 656.355
123300 656.44
123400 656.411
123500 657.187
123600 657.264
123700 657.498
123800 658.449
123900 659.147
124000 659.678
124100 659.162
124200 658.729
124300 661.866
124400 662.278
124500 664.366
124600 665.055
124700 665.771
124800 665.458
124900 666.91
125000 665.434
125100 667.918
125200 667.891
125300 669.068
125400 670.491
125500 671.107
125600 671.478
125700 672.213
125800 672.403
125900 672.691
126000 674.661
126100 675.77
126200 674.791
126300 675.348
126400 675.843
126500 676.177
126600 675.799
126700 675.518
126800 676.464
126900 676.575
127000 676.694
127100 677.651
127200 678.734
127300 679.29
127400 680.291
127500 682.093
127600 681.17
127700 683.169
127800 682.792
127900 683.887
128000 684.508
128100 685.175
128200 686.072
128300 686.221
128400 686.114
128500 686.846
128600 687.4
128700 686.28
128800 686.846
128900 687.587
129000 688.56
129100 688.167
129200 688.148
129300 688.69
129400 689.715
129500 689.973
129600 691.752
129700 691.437
129800 692.715
129900 693.801
130000 695.195
130100 696.344
130200 696.709
130300 697.274
130400 697.31
130500 695.845
130600 695.817
130700 695.844
130800 698.154
130900 699.417
131000 699.525
131100 701.291
131200 700.916
131300 700.567
131400 700.936
131500 702.97
131600 703.396
131700 702.981
131800 703.026
131900 700.541
132000 701.984
132100 702.516
132200 702.832
132300 702.232
132400 703.187
132500 702.372
132600 703.602
132700 703.297
132800 703.158
132900 704.335
133000 703.801
133100 703.576
133200 704.566
133300 704.064
133400 704.521
133500 704.961
133600 705.582
133700 706.592
133800 707.676
133900 707.285
134000 707.204
134100 707.182
134200 708.04
134300 708.484
134400 707.973
134500 709.328
134600 710.81
134700 713.092
134800 713.79
134900 713.093
135000 713.304
135100 713.11
135200 713.503
135300 714.823
135400 714.638
135500 715.032
135600 716.509
135700 716.129
135800 715.799
135900 716.59
136000 717.946
136100 718.861
136200 719.471
136300 719.129
136400 720.633
136500 721.684
136600 721.421
136700 721.177
136800 721.53
136900 722.024
137000 723.75
137100 724.701
137200 725.355
137300 725.741
137400 726.64
137500 727.304
137600 726.193
137700 727.287
137800 727.783
137900 728.483
138000 729.821
138100 730.316
138200 730.656
138300 729.921
138400 730.477
138500 731.687
138600 733.108
138700 733.303
138800 733.613
138900 736.306
139000 738.26
139100 739.796
139200 740.849
139300 742.119
139400 742.833
139500 743.607
139600 743.68
139700 744.027
139800 744.29
139900 746.191
140000 744.637
140100 746.284
140200 746.8
140300 747.986
140400 747.571
140500 746.952
140600 746.821
140700 749.129
140800 750.428
140900 750.483
141000 751.648
141100 752.083
141200 753.376
141300 753.276
141400 753.647
141500 753.525
141600 754.058
141700 753.572
141800 754.418
141900 754.299
142000 754.505
142100 753.611
142200 755.949
142300 756.402
142400 755.79
142500 756.69
142600 757.235
142700 758.183
142800 759.516
142900 760.117
143000 762.496
143100 762.351
143200 762.037
143300 763.735
143400 763.295
143500 764.401
143600 764.712
143700 766.087
143800 767.048
143900 768.775
144000 768.643
144100 769.094
144200 770.745
144300 771.116
144400 771.092
144500 770.291
144600 772.685
144700 772.81
144800 773.343
144900 775.555
145000 776.397
145100 777.942
145200 778.335
145300 779.187
145400 779.455
145500 780.52
145600 780.923
145700 782.416
145800 783.421
145900 783.103
146000 784.05
146100 783.479
146200 783.4
146300 783.747
146400 783.344
146500 784.276
146600 786.076
146700 787.033
146800 788.271
146900 788.438
147000 790.339
147100 790.417
147200 790.223
147300 789.981
147400 789.929
147500 790.327
147600 790.394
147700 791.192
147800 791.599
147900 791.677
148000 791.874
148100 793.101
148200 791.981
148300 793.281
148400 794.087
148500 794.987
148600 796.29
148700 796.272
148800 795.786
148900 797.336
149000 798.214
149100 798.991
149200 800.155
149300 800.633
149400 801.286
149500 800.97
149600 801.419
149700 800.828
149800 800.156
149900 801.073
150000 802.578
150100 803.328
150200 801.979
150300 802.29
150400 802.789
150500 803.131
150600 804.42
150700 805.369
150800 804.946
150900 804.693
151000 805.662
151100 806.154
151200 806.75
151300 807.665
151400 809.047
151500 810.383
151600 809.34
151700 810.412
151800 810.735
151900 809.911
152000 810.558
152100 811.508
152200 811.468
152300 812.267
152400 814.074
152500 815.506
152600 816.635
152700 817.255
152800 816.447
152900 816.607
153000 816.39
153100 817.107
153200 818.11
153300 818.761
153400 819.682
153500 819.228
153600 818.06
153700 820.149
153800 821.493
153900 823.214
154000 823.447
154100 824.736
154200 826.183
154300 827.285
154400 827.778
154500 828.39
154600 828.417
154700 827.895
154800 828.216
154900 828.638
155000 828.857
155100 831.384
155200 831.926
155300 832.923
155400 833.29
155500 833.071
155600 835.461
155700 834.782
155800 837.449
155900 837.992
156000 836.634
156100 836.334
156200 836.746
156300 837.908
156400 838.26
156500 838.611
156600 839.112
156700 837.911
156800 838.253
156900 838.957
157000 840.078
157100 841.516
157200 842.125
157300 840.432
157400 839.38
157500 841.99
157600 842.574
157700 840.812
157800 843.664
157900 844.779
158000 843.373
158100 844.151
158200 845.378
158300 845.984
158400 846.592
158500 846.847
158600 847.429
158700 847.849
158800 849.139
158900 850.258
159000 849.817
159100 848.349
159200 848.723
159300 847.916
159400 846.779
159500 847.406
159600 848.033
159700 848.739
159800 850.23
159900 849.606
160000 850.012
160100 851.173
160200 851.432
160300 852.501
160400 853.012
160500 854.153
160600 853.726
160700 855.151
160800 855.052
160900 854.597
161000 856.006
161100 857.248
161200 856.396
161300 858.147
161400 856.293
161500 859.547
161600 859.845
161700 859.522
161800 860.9
161900 862.56
162000 861.847
162100 864.83
162200 863.274
162300 865.647
162400 866.3
162500 865.872
162600 866.623
162700 867.746
162800 867.326
162900 867.697
163000 868.338
163100 867.985
163200 868.374
163300 868.535
163400 870.046
163500 870.659
163600 870.747
163700 870.325
163800 870.623
163900 871.38
164000 873.46
164100 872.271
164200 872.268
164300 874.533
164400 873.95
164500 874.496
164600 875.368
164700 875.506
164800 875.38
164900 877.412
165000 877.531
165100 878.776
165200 878.349
165300 878.225
165400 879.243
165500 879.433
165600 879.495
165700 879.586
165800 881.012
165900 881.428
166000 881.705
166100 881.872
166200 881.716
166300 881.466
166400 882.482
166500 884.483
166600 883.981
166700 883.439
166800 883.594
166900 884.398
167000 885.014
167100 883.76
167200 883.282
167300 884.689
167400 885.333
167500 888.807
167600 888.51
167700 888.989
167800 891.155
167900 892.098
168000 894.083
168100 893.136
168200 895.363
168300 895.271
168400 897.928
168500 897.567
168600 897.125
168700 896.982
168800 898.73
168900 898.102
169000 900.292
169100 899.636
169200 900.063
169300 900.649
169400 900.363
169500 902.046
169600 902.58
169700 901.986
169800 902.439
169900 904.11
170000 903.663
170100 903.657
170200 904.066
170300 905.157
170400 904.774
170500 904.183
170600 904.666
170700 906.235
170800 907.782
170900 908.453
171000 907.409
171100 908.764
171200 907.529
171300 908.434
171400 908.699
171500 907.809
171600 909.438
171700 910.479
171800 911.118
171900 913.399
172000 912.913
172100 913.208
172200 914.24
172300 913.583
172400 914.027
172500 914.255
172600 914.018
172700 914.766
172800 915.694
172900 917.688
173000 918.584
173100 919.421
173200 919.387
173300 920.728
173400 919.704
173500 921.29
173600 919.883
173700 922.138
173800 920.348
173900 921.107
174000 921.745
174100 922.394
174200 922.515
174300 923.444
174400 922.018
174500 922.178
174600 923.085
174700 923.772
174800 923.276
174900 922.857
175000 923.177
175100 923.524
175200 923.066
175300 921.43
175400 922.579
175500 921.839
175600 922.989
175700 924.359
175800 922.504
175900 923.638
176000 923.708
176100 923.791
176200 926.141
176300 926.828
176400 927.376
176500 928.762
176600 928.614
176700 928.765
176800 927.287
176900 928.653
177000 928.623
177100 929.034
177200 929.297
177300 929.667
177400 929.579
177500 929.564
177600 931.036
177700 932.585
177800 934.083
177900 936.091
178000 935.037
178100 937.474
178200 937.915
178300 938.404
178400 937.566
178500 938.121
178600 938.556
178700 938.718
178800 939.989
178900 938.967
179000 938.386
179100 940.166
179200 940.956
179300 941.069
179400 942.116
179500 942.799
179600 943.718
179700 944.138
179800 944.536
179900 945.392
180000 945.364
180100 946.453
180200 946.284
180300 946.817
180400 946.348
180500 945.534
180600 945.548
180700 947.145
180800 947.908
180900 948.725
181000 949.255
181100 950.562
181200 949.616
181300 951.63
181400 950.9
181500 950.425
181600 951.508
181700 953.395
181800 955.329
181900 955.369
182000 955.926
182100 955.191
182200 955.415
182300 956.425
182400 957.504
182500 958.181
182600 959.98
182700 958.498
182800 958.208
182900 958.261
183000 959.859
183100 959.452
183200 960.507
183300 959.137
183400 959.427
183500 958.444
183600 960.909
183700 961.355
183800 960.07
183900 961.995
184000 962.587
184100 963.862
184200 964.829
184300 964.224
184400 965.803
184500 967.549
184600 966.931
184700 968.789
184800 968.563
184900 970.854
185000 969.446
185100 970.863
185200 972.163
185300 973.458
185400 973.327
185500 973.246
185600 973.391
185700 975.154
185800 976.118
185900 977.698
186000 976.181
186100 976.616
186200 976.942
186300 979.4
186400 978.978
186500 978.509
186600 980.232
186700 980.697
186800 981.839
186900 981.45
187000 981.053
187100 981.01
187200 982.964
187300 983.639
187400 983.862
187500 986.877
187600 985.712
187700 988.041
187800 987.15
187900 988.871
188000 987.669
188100 987.868
188200 987.254
188300 988.429
188400 990.041
188500 989.711
188600 991.178
188700 991.943
188800 993.144
188900 994.588
189000 995.06
189100 995.411
189200 995.693
189300 996.013
189400 997.074
189500 998.386
189600 998.275
189700 997.761
189800 998.519
189900 997.561
190000 999.768
190100 1000.3
190200 1002.19
190300 1000.86
190400 1002.61
190500 1003.88
190600 1004.09
190700 1003.99
190800 1004.46
190900 1006.49
191000 1007.23
191100 1008.06
191200 1008.19
191300 1008.74
191400 1009.62
191500 1010.07
191600 1010.58
191700 1011.66
191800 1011.98
191900 1012.89
192000 1015.45
192100 1015.73
192200 1015.68
192300 1016.52
192400 1016.42
192500 1016.62
192600 1018.89
192700 1018.83
192800 1019.69
192900 1019.65
193000 1019.49
193100 1018.86
193200 1019.08
193300 1019.97
193400 1020.49
193500 1021.92
193600 1020.25
193700 1021.09
193800 1020.62
193900 1023.48
194000 1021.74
194100 1023.08
194200 1024.51
194300 1023.42
194400 1025.7
194500 1027.11
194600 1026.94
194700 1028.17
194800 1026.78
194900 1027.84
195000 1029.54
195100 1031.06
195200 1030.84
195300 1031.1
195400 1030.49
195500 1031.08
195600 1030.67
195700 1032.58
195800 1032.46
