# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
45500 169.16
45600 169.555
45700 170.167
45800 170.432
45900 170.827
46000 171.057
46100 171.122
46200 171.607
46300 171.544
46400 172.799
46500 172.239
46600 172.319
46700 172.946
46800 173.874
46900 174.422
47000 174.758
47100 175.588
47200 175.543
47300 175.511
47400 176.309
47500 176.58
47600 176.48
47700 177.108
47800 177.652
47900 177.518
48000 178.139
48100 177.831
48200 178.428
48300 178.615
48400 179.621
48500 180.482
48600 180.986
48700 181.734
48800 181.212
48900 181.481
49000 182.989
49100 182.378
49200 183.048
49300 183.567
49400 184.196
49500 183.995
49600 183.999
49700 185.114
49800 185.948
49900 185.478
50000 186.009
50100 185.984
50200 186.282
50300 187.004
50400 187.267
50500 187.358
50600 187.859
50700 188.568
50800 188.684
50900 189.318
51000 189.527
51100 189.334
51200 189.824
51300 190.177
51400 191.177
51500 190.656
51600 191.085
51700 190.76
51800 191.87
51900 191.929
52000 192.398
52100 192.815
52200 193.616
52300 193.851
52400 194.404
52500 195.122
52600 195.103
52700 195.427
52800 195.772
52900 195.736
53000 196.241
53100 195.953
53200 196.592
53300 196.574
53400 196.769
53500 197.163
53600 198.402
53700 198.484
53800 197.766
53900 197.212
54000 198.367
54100 197.96
54200 198.151
54300 199.133
54400 199.09
54500 199.083
54600 199.639
54700 199.96
54800 200.476
54900 200.546
55000 200.867
55100 201.34
55200 202.143
55300 202.147
55400 202.289
55500 202.845
55600 202.996
55700 203.178
55800 202.955
55900 202.891
56000 203.177
56100 204.269
56200 204.755
56300 205.213
56400 204.808
56500 205.194
56600 205.254
56700 205.319
56800 205.752
56900 206.069
57000 205.696
57100 205.975
57200 206.422
57300 207.395
57400 208.104
57500 208.953
57600 209.103
57700 209.528
57800 209.68
57900 210.467
58000 210.52
58100 211.494
58200 211.528
58300 211.607
58400 211.411
58500 212.21
58600 213.336
58700 213.408
58800 214.581
58900 214.406
59000 214.444
59100 214.996
59200 215.808
59300 216.171
59400 216.631
59500 216.245
59600 216.885
59700 217.688
59800 217.733
59900 217.688
60000 218.032
60100 218.907
60200 219.279
60300 219.373
60400 219.604
60500 220.865
60600 221.045
60700 221.35
60800 221.909
60900 222.283
61000 222.038
61100 221.948
61200 222.382
61300 222.856
61400 222.561
61500 223.322
61600 223.342
61700 223.917
61800 224.128
61900 224.637
62000 224.691
62100 226.102
62200 226.386
62300 226.785
62400 227.082
62500 227.921
62600 227.944
62700 229.149
62800 228.633
62900 229.506
63000 229.754
63100 229.916
63200 229.916
63300 229.702
63400 231.305
63500 230.365
63600 231.313
63700 232.884
63800 233.474
63900 234.18
64000 234.318
64100 234.508
64200 236.179
64300 235.608
64400 235.317
64500 236.045
64600 236.194
64700 236.627
64800 236.923
64900 237.989
65000 237.067
65100 238.559
65200 238.907
65300 239.502
65400 240.177
65500 240.908
65600 241.09
65700 241.76
65800 242.323
65900 242.183
66000 242.568
66100 243.197
66200 242.788
66300 243.594
66400 243.469
66500 244.443
66600 244.084
66700 244.959
66800 245.611
66900 245.866
67000 246.863
67100 247.327
67200 247.603
67300 247.582
67400 247.861
67500 247.81
67600 249.189
67700 249.339
67800 249.584
67900 250.052
68000 249.812
68100 250.472
68200 249.828
68300 250.579
68400 251.169
68500 250.902
68600 252.219
68700 252.1
68800 252.762
68900 253.362
69000 253.494
69100 254.015
69200 254.978
69300 254.921
69400 255.733
69500 256.212
69600 255.754
69700 255.29
69800 255.146
69900 255.288
70000 255.414
70100 255.25
70200 255.462
70300 254.67
70400 255.501
70500 255.272
70600 255.978
70700 256.33
70800 256.003
70900 256.192
71000 257.347
71100 257.065
71200 257.658
71300 258.422
71400 258.982
71500 258.875
71600 259.169
71700 259.528
71800 259.701
71900 259.47
72000 260.989
72100 261.127
72200 261.162
72300 261.222
72400 262.008
72500 262.168
72600 262.984
72700 263.03
72800 263.146
72900 263.529
73000 263.637
73100 264.12
73200 264.52
73300 264.793
73400 264.969
73500 264.357
73600 264.688
73700 265.694
73800 265.433
73900 265.753
74000 266.333
74100 267.066
74200 267.143
74300 267.427
74400 268.343
74500 268.366
74600 269.005
74700 268.818
74800 269.729
74900 270.083
75000 270.334
75100 270.162
75200 270.791
75300 272.033
75400 272.004
75500 272.127
75600 272.282
75700 272.47
75800 272.705
75900 272.647
76000 272.217
76100 273.221
76200 273.001
76300 273.581
76400 274.492
76500 274.405
76600 275.841
76700 275.395
76800 275.863
76900 275.977
77000 275.939
77100 275.766
77200 275.333
77300 276.51
77400 277.524
77500 278.137
77600 277.762
77700 279.061
77800 277.834
77900 280.001
78000 279.357
78100 280.171
78200 281.067
78300 280.465
78400 281.422
78500 282.024
78600 282.083
78700 283.502
78800 283.603
78900 283.409
79000 284.829
79100 285.063
79200 285.217
79300 286.512
79400 286.325
79500 286.326
79600 287.4
79700 287.445
79800 288.303
79900 288.162
80000 287.857
80100 288.52
80200 288.689
80300 289.336
80400 290.286
80500 290.707
80600 291.086
80700 291.035
80800 290.865
80900 290.633
81000 290.817
81100 290.427
81200 291.07
81300 290.995
81400 291.158
81500 291.752
81600 292.053
81700 292.121
81800 291.444
81900 292.229
82000 292.611
82100 292.743
82200 293.11
82300 293.396
82400 293.856
82500 293.587
82600 294.265
82700 295.127
82800 295.4
82900 297.116
83000 297.318
83100 297.516
83200 298.07
83300 297.231
83400 298.545
83500 299.025
83600 299.864
83700 299.448
83800 300.169
83900 299.856
84000 300.124
84100 300.737
84200 301.395
84300 302.046
84400 303.112
84500 302.912
84600 303.005
84700 302.58
84800 303.59
84900 303.463
85000 304.488
85100 304.746
85200 304.99
85300 304.74
85400 305.827
85500 306.049
85600 305.797
85700 306.258
85800 306.996
85900 308.267
86000 308.776
86100 308.522
86200 309.647
86300 310.002
86400 309.512
86500 311.005
86600 311.16
86700 311.841
86800 311.933
86900 312.813
87000 313.073
87100 313.504
87200 313.937
87300 314.74
87400 314.879
87500 315.453
87600 315.408
87700 316.083
87800 316.16
87900 316.504
88000 317.188
88100 316.17
88200 316.399
88300 317.439
88400 317.05
88500 317.137
88600 317.561
88700 317.709
88800 319.238
88900 319.416
89000 319.408
89100 319.385
89200 319.783
89300 319.899
89400 319.518
89500 319.759
89600 320.065
89700 319.987
89800 320.558
89900 321.144
90000 321.101
90100 322.002
90200 322.223
90300 322.784
90400 323.252
90500 323.521
90600 323.302
90700 323.268
90800 323.685
90900 324.634
91000 324.342
91100 325.283
91200 325.843
91300 326.639
91400 325.934
91500 326.067
91600 325.796
91700 326.487
91800 326.392
91900 326.837
92000 327.241
92100 328.217
92200 329.343
92300 329.216
92400 329.049
92500 330.186
92600 329.498
92700 329.872
92800 330.891
92900 331.133
93000 331.183
93100 331.224
93200 331.082
93300 332.49
93400 333.353
93500 333.037
93600 333.148
93700 333.922
93800 333.773
93900 334.553
94000 334.816
94100 335.024
94200 335.629
94300 335.245
94400 337.154
94500 337.38
94600 337.149
94700 336.668
94800 336.625
94900 337.481
95000 338.176
95100 339.276
95200 339.406
95300 340.777
95400 341.03
95500 341.175
95600 341.014
95700 341.768
95800 341.553
95900 342.913
96000 342.263
96100 342.59
96200 342.487
96300 343.879
96400 344.536
96500 343.474
96600 344.716
96700 345.002
96800 344.998
96900 345.123
97000 345.723
97100 346.396
97200 345.764
97300 346.252
97400 346.303
97500 346.879
97600 347.582
97700 348.657
97800 348.933
97900 349.876
98000 349.387
98100 350.322
98200 350.375
98300 351.238
98400 351.775
98500 351.065
98600 351.724
98700 352.284
98800 352.516
98900 352.459
99000 352.826
99100 354.297
99200 354.899
99300 355.624
99400 355.439
99500 355.52
99600 355.552
99700 355.886
99800 356.543
99900 356.276
100000 356.348
100100 357.798
100200 358.47
100300 358.993
100400 359.599
100500 359.166
100600 358.713
100700 358.085
100800 358.018
100900 358.453
101000 359.106
101100 360.649
101200 360.81
101300 361.469
101400 361.956
101500 361.458
101600 362.799
101700 363.146
101800 363.317
101900 363.075
102000 362.603
102100 363.378
102200 362.347
102300 362.535
102400 363.6
102500 364.869
102600 365.42
102700 364.697
102800 365.533
102900 366.846
103000 368.433
103100 368.465
103200 369.136
103300 368.885
103400 370.007
103500 371.252
103600 371.263
103700 372.052
103800 371.713
103900 371.547
104000 373.408
104100 373.502
104200 374.127
104300 374.817
104400 374.806
104500 375.503
104600 374.671
104700 375.628
104800 375.87
104900 377.584
105000 377.974
105100 378.587
105200 379.241
105300 379.194
105400 380.561
105500 380.558
105600 380.22
105700 381.214
105800 381.127
105900 381.769
106000 382.421
106100 382.359
106200 383.226
106300 382.859
106400 383.37
106500 383.853
106600 384.318
106700 384.073
106800 385.612
106900 386.071
107000 387.107
107100 386.702
107200 387.704
107300 388.518
107400 387.937
107500 388.933
107600 389.157
107700 390.123
107800 390.355
107900 390.118
108000 390.899
108100 390.565
108200 391.128
108300 390.662
108400 391.349
108500 391.268
108600 391.408
108700 392.677
108800 393.048
108900 393.188
109000 393.75
109100 394.403
109200 394.584
109300 395.392
109400 395.21
109500 395.383
109600 395.545
109700 396.096
109800 396.885
109900 397.453
110000 398.944
110100 398.658
110200 399.333
110300 399.728
110400 398.666
110500 399.11
110600 399.977
110700 401.871
110800 401.979
110900 402.612
111000 402.802
111100 403.235
111200 403.933
111300 404.566
111400 404.893
111500 405.155
111600 405.645
111700 405.92
111800 406.797
111900 407.015
112000 405.827
112100 406.599
112200 407.476
112300 407.069
112400 406.651
112500 407.349
112600 406.763
112700 407.335
112800 408.203
112900 408.892
113000 409.793
113100 409.629
113200 410.179
113300 410.946
113400 411.451
113500 411.412
113600 410.526
113700 410.765
113800 410.792
113900 410.773
114000 411.014
114100 410.647
114200 412.253
114300 413.255
114400 413.285
114500 413.34
114600 413.921
114700 415.58
114800 415.318
114900 414.946
115000 416.119
115100 415.712
115200 414.91
115300 415.647
115400 414.518
115500 415.307
115600 415.379
115700 415.657
115800 417.516
115900 416.079
116000 415.056
116100 416.21
116200 416.045
116300 416.833
116400 417.286
116500 417.934
116600 419.845
116700 421.06
116800 420.054
116900 420.848
117000 421.872
117100 421.252
117200 422.252
117300 422.926
117400 423.369
117500 423.515
117600 423.615
117700 424.64
117800 425.078
117900 424.57
118000 425.663
118100 426.722
118200 426.798
118300 426.912
118400 427.09
118500 427.138
118600 427.807
118700 428.612
118800 428.334
118900 428.262
119000 429.673
119100 430.401
119200 429.762
119300 429.535
119400 430.06
119500 430.207
119600 430.5
119700 431.35
119800 432.494
119900 432.433
120000 432.534
120100 433.739
120200 435.054
120300 434.875
120400 435.679
120500 434.856
120600 436.637
120700 436.5
120800 436.61
120900 437.573
121000 436.68
121100 436.877
121200 437.153
121300 437.17
121400 438.317
121500 438.309
121600 439.861
121700 439.416
121800 438.94
121900 439.505
122000 440.305
122100 440.539
122200 440.989
122300 440.444
122400 440.694
122500 441.389
122600 441.162
122700 442.289
122800 442.038
122900 442.443
123000 442.532
123100 443.38
123200 443.988
123300 444.487
123400 444.791
123500 445.378
123600 445.613
123700 446.102
123800 447.074
123900 446.446
124000 447.482
124100 447.735
124200 447.751
124300 448.349
124400 449.72
124500 449.297
124600 449.897
124700 449.651
124800 449.641
124900 450.328
125000 450.676
125100 450.281
125200 450.612
125300 450.547
125400 450.965
125500 451.387
125600 450.58
125700 451.174
125800 452.861
125900 451.889
126000 452.228
126100 453.534
126200 453.696
126300 454.795
126400 455.15
126500 455.515
126600 454.856
126700 454.13
126800 454.664
126900 454.285
127000 455.207
127100 455.266
127200 456.309
127300 456.308
127400 456.711
127500 456.046
127600 457.234
127700 458.375
127800 457.924
127900 458.11
128000 459.543
128100 459.044
128200 460.561
128300 460.292
128400 459.864
128500 459.477
128600 460.314
128700 459.791
128800 460.437
128900 460.855
129000 461.381
129100 462.032
129200 461.742
129300 462.451
129400 462.423
129500 463.52
129600 463.269
129700 464.15
129800 465.414
129900 464.415
130000 465.673
130100 465.633
130200 465.909
130300 466.255
130400 467.1
130500 468.766
130600 469.02
130700 469.706
130800 470.726
130900 471.169
131000 472.211
131100 472.654
131200 472.302
131300 472.516
131400 471.481
131500 472.284
131600 472.887
131700 472.275
131800 472.468
131900 471.831
132000 472.633
132100 473.762
132200 474.183
132300 474.849
132400 476.323
132500 476.25
132600 475.244
132700 475.264
132800 475.021
132900 476.714
133000 477.238
133100 478.673
133200 478.71
133300 479.054
133400 477.477
133500 478.402
133600 478.297
133700 478.654
133800 478.79
133900 479.326
134000 479.905
134100 478.86
134200 480.131
134300 479.889
134400 480.219
134500 481.22
134600 480.889
134700 480.531
134800 481.531
134900 482.129
135000 482.188
135100 481.723
135200 482.646
135300 482.459
135400 483.527
135500 483.143
135600 482.963
135700 484.487
135800 484.487
135900 485.045
136000 485.47
136100 485.989
136200 485.793
136300 486.405
136400 486.545
136500 487.547
136600 487.458
136700 488.221
136800 488.092
136900 488.767
137000 488.561
137100 488.972
137200 489.136
137300 490.521
137400 490.709
137500 489.739
137600 491.36
137700 491.597
137800 491.682
137900 491.535
138000 492.421
138100 491.418
138200 493.576
138300 493.368
138400 494.26
138500 494.926
138600 494.566
138700 493.942
138800 495.887
138900 496.519
139000 495.93
139100 497.234
139200 496.313
139300 497.594
139400 497.99
139500 498.741
139600 498.807
139700 499.528
139800 500.441
139900 501.43
140000 502.025
140100 501.34
140200 501.263
140300 500.799
140400 501.937
140500 502.247
140600 502.899
140700 503.111
140800 504.053
140900 503.452
141000 504.284
141100 505.89
141200 505.172
141300 505.961
141400 507.416
141500 507.511
141600 506.952
141700 506.795
141800 506.706
141900 506.353
142000 506.196
142100 507.55
142200 508.297
142300 508.483
142400 508.842
142500 509.62
142600 508.919
142700 508.655
142800 508.605
142900 509.328
143000 509.211
143100 510.328
143200 510.011
143300 510.232
143400 511.191
143500 511.913
143600 514.083
143700 515.296
143800 515.626
143900 515.117
144000 515.085
144100 516.931
144200 516.15
144300 517.192
144400 517.664
144500 517.316
144600 518.475
144700 518.025
144800 518.631
144900 518.906
145000 519.83
145100 519.956
145200 518.744
145300 519.644
145400 520.391
145500 520.232
145600 520.997
145700 521.407
145800 521.767
145900 521.155
146000 522.357
146100 522.151
146200 523.383
146300 524.345
146400 525.2
146500 524.174
146600 525.124
146700 525.287
146800 525.712
146900 526.313
147000 526.168
147100 526.547
147200 527.219
147300 527.3
147400 528.344
147500 527.828
147600 528.961
147700 529.652
147800 530.409
147900 530.173
148000 528.913
148100 529.22
148200 529.741
148300 529.423
148400 530.625
148500 531.112
148600 531.005
148700 530.371
148800 531.248
148900 532.041
149000 532.743
149100 532.628
149200 532.28
149300 533.503
149400 533.733
149500 533.27
149600 533.563
149700 534.721
149800 535.807
149900 535.406
150000 535.688
150100 535.673
150200 536.06
150300 535.989
150400 535.902
150500 537.116
150600 537.816
150700 538.718
150800 539.122
150900 538.279
151000 540.623
151100 539.611
151200 540.876
151300 541.175
151400 542.649
151500 541.486
151600 541.95
151700 542.094
151800 542.437
151900 541.549
152000 542.01
152100 543.638
152200 543.633
152300 544.227
152400 545.007
152500 545.852
152600 545.548
152700 544.064
152800 545.756
152900 545.31
153000 546.846
153100 547.508
153200 548.367
153300 548.594
153400 547.988
153500 549.407
153600 551.131
153700 550.027
153800 551.611
153900 552.13
154000 553.168
154100 552.861
154200 552.647
154300 553.717
154400 552.506
154500 552.798
154600 552.322
154700 551.238
154800 551.459
154900 552.685
155000 553.199
155100 553.235
155200 551.744
155300 553.968
155400 554.837
155500 555.324
155600 556.02
155700 556.794
155800 557.083
155900 556.835
156000 556.294
156100 556.387
156200 556.321
156300 557.107
156400 556.94
156500 558.231
156600 557.525
156700 559.534
156800 560.659
156900 562.024
157000 561.038
157100 561.251
157200 560.795
157300 561.123
157400 560.387
157500 562.059
157600 562.966
157700 562.066
157800 562.631
157900 563.614
158000 564.001
158100 562.842
158200 563.758
158300 564.718
158400 566.915
158500 566.992
158600 567.432
158700 568.847
158800 569.583
158900 569.553
159000 570.041
159100 570.142
159200 571.498
159300 572.219
159400 572.359
159500 571.873
159600 573.107
159700 573.762
159800 574.032
159900 574.95
160000 576.234
160100 576.934
160200 576.016
160300 576.881
160400 576.538
160500 576.948
160600 576.097
160700 576.873
160800 576.756
160900 577.704
161000 578.49
161100 579.367
161200 579.719
161300 580.214
161400 579.689
161500 580.526
161600 581.719
161700 581.532
161800 581.691
161900 581.023
162000 582.991
162100 581.547
162200 581.379
162300 581.774
162400 582.997
162500 583.701
162600 584.259
162700 584.368
162800 584.352
162900 583.873
163000 583.764
163100 583.929
163200 584.893
163300 584.011
163400 584.515
163500 585.403
163600 586.097
163700 587.888
163800 588.261
163900 588.16
164000 587.702
164100 588.513
164200 589.615
164300 589.61
164400 589.897
164500 587.986
164600 589.656
164700 590.437
164800 590.724
164900 590.83
165000 591.771
165100 592.511
165200 591.786
165300 593.001
165400 593.091
165500 594.67
165600 594.581
165700 594.41
165800 592.775
165900 592.508
166000 593.097
166100 594.478
166200 594.298
166300 594.977
166400 595.22
166500 596.162
166600 596.198
166700 596.634
166800 596.524
166900 595.858
167000 596.443
167100 596.549
167200 597.298
167300 597.411
167400 597.082
167500 597.516
167600 597.677
167700 597.956
167800 598.661
167900 598.041
168000 599.817
168100 600.136
168200 600.674
168300 600.717
168400 601.025
168500 602.329
168600 603.019
168700 604.185
168800 603.527
168900 604.677
169000 605.408
169100 605.356
169200 605.945
169300 606.6
169400 608.42
169500 608.839
169600 609.514
169700 609.566
169800 610.071
169900 610.892
170000 611.255
170100 611.025
170200 611.007
170300 610.768
170400 609.898
170500 611.439
170600 610.951
170700 610.849
170800 611.224
170900 611.815
171000 611.86
171100 612.319
171200 612.072
171300 613.506
171400 614.687
171500 614.047
171600 613.779
171700 614.452
171800 616.358
171900 615.328
172000 615.584
172100 615.54
172200 616.68
172300 618.087
172400 618.564
172500 618.098
172600 618.445
172700 619.592
172800 619.641
172900 618.54
173000 619.569
173100 620.206
173200 621.38
173300 621.333
173400 621.483
173500 623.362
173600 624.616
173700 624.503
173800 624.422
173900 625.693
174000 627.027
174100 626.198
174200 626.548
174300 627.392
174400 627.434
174500 626.106
174600 625.894
174700 625.578
174800 627.648
174900 627.574
175000 627.317
175100 628.586
175200 627.995
175300 629.423
175400 629.216
175500 629.927
175600 629.178
175700 629.128
175800 628.552
175900 630.468
176000 630.989
176100 630.732
176200 629.737
176300 630.463
176400 631.054
176500 631.199
176600 631.448
176700 634.189
176800 633.87
176900 634.439
177000 633.821
177100 634.416
177200 634.738
177300 635.703
177400 635.783
177500 636.966
177600 638.087
177700 639.577
177800 639.154
177900 639.376
178000 639.183
178100 639.376
178200 639.414
178300 639.37
178400 639.978
178500 639.116
178600 639.485
178700 640.457
178800 640.794
178900 640.949
179000 643.035
179100 644.048
179200 645.002
179300 645.049
179400 644.852
179500 645.492
179600 646.279
179700 647.567
179800 647.595
179900 648.568
180000 649.235
180100 650.642
180200 649.684
180300 649.588
180400 650.076
180500 651.052
180600 652.18
180700 653.733
180800 652.944
180900 653.916
181000 655.534
181100 654.154
181200 653.821
181300 653.927
181400 655.154
181500 654.848
181600 653.703
181700 654.927
181800 655.143
181900 654.571
182000 654.297
182100 655.381
182200 656.528
182300 658.503
182400 659.461
182500 660.011
182600 659.989
182700 660.496
182800 660.95
182900 660.103
183000 661.663
183100 661.309
183200 662.417
183300 664.416
183400 663.142
183500 663.602
183600 665.057
183700 662.65
183800 663.509
183900 664.696
184000 664.293
184100 666.121
184200 666.376
184300 666.614
184400 666.957
184500 667.847
184600 667.314
184700 667.762
184800 667.4
184900 667.805
185000 669.414
185100 669.804
185200 668.889
185300 668.79
185400 669.498
185500 670.122
185600 670.574
185700 671.474
185800 670.77
185900 670.812
186000 670.492
186100 670.058
186200 669.337
186300 669.786
186400 670.951
186500 671.789
186600 671.999
186700 672.843
186800 672.549
186900 673.008
187000 672.577
187100 673.056
187200 675.032
187300 674.041
187400 674.519
187500 676.412
187600 675.864
187700 676.216
187800 675.797
187900 676.101
188000 678.262
188100 678.901
188200 678.831
188300 679.918
188400 679.88
188500 682.012
188600 681.592
188700 683.427
188800 682.189
188900 681.045
189000 682.198
189100 682.178
189200 682.294
189300 683.004
189400 683.967
189500 684.641
189600 685.737
189700 684.304
189800 684.718
189900 684.634
190000 684.462
190100 684.378
190200 686.6
190300 685.555
190400 687.082
190500 687.586
190600 686.578
190700 687.804
190800 687.698
190900 688.082
191000 689.266
191100 690.671
191200 689.765
191300 690.537
191400 690.368
191500 690.188
191600 690.387
191700 690.928
191800 690.348
191900 691.324
192000 692.153
192100 692.929
192200 692.566
192300 693.846
192400 694.133
192500 695.05
192600 696.183
192700 696.142
192800 696.314
192900 697.461
193000 696.793
193100 698.732
193200 697.306
193300 698.575
193400 698.156
193500 698.067
193600 698.046
193700 698.736
193800 699.558
193900 699.18
194000 699.886
194100 699.786
194200 700.147
194300 700.815
194400 701.964
194500 702.282
194600 700.804
194700 701.259
194800 703.636
194900 703.785
195000 704.419
195100 704.549
195200 703.938
195300 705.798
195400 705.414
195500 705.675
195600 705.68
195700 706.867
195800 706.873
