# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
17700 3.25734
17800 3.27106
17900 3.31953
18000 3.3737
18100 3.33684
18200 3.30774
18300 3.31993
18400 3.29129
18500 3.31959
18600 3.32315
18700 3.3253
18800 3.34301
18900 3.38894
19000 3.38522
19100 3.34356
19200 3.35734
19300 3.36116
19400 3.37014
19500 3.32789
19600 3.35325
19700 3.34848
19800 3.37408
19900 3.44773
20000 3.44124
20100 3.40491
20200 3.43911
20300 3.47147
20400 3.50705
20500 3.49862
20600 3.46935
20700 3.52482
20800 3.45727
20900 3.53861
21000 3.4817
21100 3.45537
21200 3.5041
21300 3.52847
21400 3.54728
21500 3.48452
21600 3.52043
21700 3.4803
21800 3.53739
21900 3.55255
22000 3.58109
22100 3.58487
22200 3.63562
22300 3.65016
22400 3.60734
22500 3.67954
22600 3.61976
22700 3.613
22800 3.66278
22900 3.65148
23000 3.665
23100 3.63281
23200 3.56236
23300 3.63245
23400 3.683
23500 3.60318
23600 3.6549
23700 3.68456
23800 3.70647
23900 3.70095
24000 3.6939
24100 3.74858
24200 3.70544
24300 3.74323
24400 3.71557
24500 3.73465
24600 3.70801
24700 3.75121
24800 3.72878
24900 3.76
25000 3.69815
25100 3.77164
25200 3.7763
25300 3.73036
25400 3.75117
25500 3.74274
25600 3.71656
25700 3.74682
25800 3.78431
25900 3.77639
26000 3.77409
26100 3.80133
26200 3.78521
26300 3.78624
26400 3.84407
26500 3.81616
26600 3.85767
26700 3.82994
26800 3.82564
26900 3.82992
27000 3.83373
27100 3.8127
27200 3.80768
27300 3.83876
27400 3.89615
27500 3.88117
27600 3.9047
27700 3.9989
27800 3.9428
27900 3.94579
28000 3.92096
28100 3.97134
28200 3.92395
28300 3.91427
28400 3.96184
28500 3.93181
28600 3.96002
28700 3.94812
28800 3.99033
28900 4.01946
29000 3.98701
29100 4.00008
29200 3.98925
29300 4.01714
29400 3.98348
29500 3.99714
29600 3.95188
29700 4.03321
29800 4.00438
29900 4.01784
30000 3.99048
30100 3.96482
30200 4.02725
30300 4.0619
30400 4.05848
30500 4.03628
30600 4.07335
30700 4.05389
30800 4.01999
30900 3.96107
31000 4.03218
31100 4.00839
31200 4.02567
31300 3.96471
31400 3.98533
31500 4.00247
31600 3.97951
31700 3.98715
31800 4.01425
31900 3.9942
32000 4.01003
32100 3.96494
32200 3.91401
32300 4.03686
32400 4.06959
32500 4.02622
32600 4.09229
32700 4.13191
32800 4.13957
32900 4.09641
33000 4.11366
33100 4.06252
33200 4.12752
33300 4.10221
33400 4.16467
33500 4.17307
33600 4.12657
33700 4.11334
33800 4.10765
33900 4.15276
34000 4.17562
34100 4.17481
34200 4.15351
34300 4.13908
34400 4.19832
34500 4.20252
34600 4.24463
34700 4.19791
34800 4.17772
34900 4.20199
35000 4.25766
35100 4.18445
35200 4.22225
35300 4.22617
35400 4.25982
35500 4.22961
35600 4.31325
35700 4.24321
35800 4.22974
35900 4.26154
36000 4.25389
36100 4.25175
36200 4.31837
36300 4.28482
36400 4.30423
36500 4.2514
36600 4.2991
36700 4.29541
36800 4.29986
36900 4.35543
37000 4.3678
37100 4.36497
37200 4.43077
37300 4.40931
37400 4.39968
37500 4.39999
37600 4.36252
37700 4.40829
37800 4.35812
37900 4.35737
38000 4.36426
38100 4.40621
38200 4.36642
38300 4.40436
38400 4.39045
38500 4.42105
38600 4.38828
38700 4.39698
38800 4.37907
38900 4.50741
39000 4.47844
39100 4.49412
39200 4.53685
39300 4.46358
39400 4.44071
39500 4.43383
39600 4.44637
39700 4.41726
39800 4.4232
39900 4.43496
40000 4.45189
40100 4.50429
40200 4.48125
40300 4.47613
40400 4.48744
40500 4.51947
40600 4.50343
40700 4.56491
40800 4.55593
40900 4.51961
41000 4.49099
41100 4.50015
41200 4.48352
41300 4.5461
41400 4.51922
41500 4.49479
41600 4.4902
41700 4.45193
41800 4.4874
41900 4.48781
42000 4.49639
42100 4.48204
42200 4.51868
42300 4.55175
42400 4.55901
42500 4.62686
42600 4.56109
42700 4.56374
42800 4.56635
42900 4.55403
43000 4.57367
43100 4.56315
43200 4.56573
43300 4.58912
43400 4.59751
43500 4.5773
43600 4.64113
43700 4.62112
43800 4.614
43900 4.58706
44000 4.6561
44100 4.68296
44200 4.72632
44300 4.69085
44400 4.67156
44500 4.69518
44600 4.64763
44700 4.74701
44800 4.64815
44900 4.65709
45000 4.65859
45100 4.67222
45200 4.62041
45300 4.68954
45400 4.722
45500 4.76047
45600 4.75087
45700 4.70778
45800 4.70945
45900 4.74277
46000 4.73137
46100 4.74925
46200 4.7143
46300 4.70619
46400 4.75311
46500 4.71178
46600 4.74455
46700 4.74787
46800 4.73322
46900 4.72921
47000 4.71282
47100 4.71786
47200 4.73207
47300 4.67923
47400 4.68682
47500 4.66946
47600 4.72181
47700 4.68506
47800 4.7134
47900 4.77064
48000 4.73665
48100 4.71648
48200 4.73304
48300 4.7657
48400 4.71943
48500 4.71766
48600 4.75805
48700 4.73912
48800 4.71904
48900 4.78355
49000 4.73173
49100 4.78719
49200 4.77958
49300 4.79371
49400 4.79778
49500 4.809
49600 4.83594
49700 4.8419
49800 4.85021
49900 4.83619
50000 4.87453
50100 4.82708
50200 4.95189
50300 4.83728
50400 4.88618
50500 4.89762
50600 4.92303
50700 4.91824
50800 4.8817
50900 4.90692
51000 4.91367
51100 4.96097
51200 4.92314
51300 4.91909
51400 4.95322
51500 4.90704
51600 4.97965
51700 4.93224
51800 5.01032
51900 4.99611
52000 4.92877
52100 4.92581
52200 4.86789
52300 4.91914
52400 4.92205
52500 4.86883
52600 4.89167
52700 4.92901
52800 4.91269
52900 4.95208
53000 4.93921
53100 4.94209
53200 4.89988
53300 4.90341
53400 4.91467
53500 4.922
53600 4.91913
53700 4.90829
53800 4.95306
53900 4.93578
54000 4.88602
54100 4.886
54200 4.95835
54300 4.94661
54400 4.89841
54500 4.93693
54600 4.9947
54700 4.93045
54800 4.90937
54900 5.01801
55000 4.97832
55100 5.04607
55200 4.98075
55300 5.06464
55400 4.9912
55500 5.02497
55600 4.97799
55700 4.98211
55800 5.04573
55900 5.01484
56000 4.97543
56100 4.99558
56200 5.01905
56300 4.98059
56400 5.01503
56500 4.9865
56600 4.98302
56700 4.97682
56800 4.99274
56900 4.98347
57000 4.97398
57100 5.02296
57200 4.98577
57300 4.9649
57400 5.06195
57500 5.08065
57600 5.04107
57700 5.07999
57800 4.97155
57900 5.03343
58000 4.94442
58100 5.03842
58200 5.02805
58300 5.06049
58400 5.11195
58500 5.03932
58600 5.08547
58700 5.0757
58800 5.05682
58900 5.05536
59000 5.09521
59100 5.14671
59200 5.09359
59300 5.08342
59400 5.12934
59500 5.15816
59600 5.1668
59700 5.15241
59800 5.15488
59900 5.13357
60000 5.05883
60100 5.16336
60200 5.12209
60300 5.16738
60400 5.19329
60500 5.16745
60600 5.18932
60700 5.12438
60800 5.20575
60900 5.24489
61000 5.18301
61100 5.14497
61200 5.12024
61300 5.12857
61400 5.17009
61500 5.24984
61600 5.17254
61700 5.19687
61800 5.18472
61900 5.17577
62000 5.20491
62100 5.18073
62200 5.16446
62300 5.23418
62400 5.17438
62500 5.20052
62600 5.23085
62700 5.1382
62800 5.18012
62900 5.19999
63000 5.2226
63100 5.16534
63200 5.22715
63300 5.26817
63400 5.23535
63500 5.25462
63600 5.19538
63700 5.22768
63800 5.31556
63900 5.33496
64000 5.29261
64100 5.29095
64200 5.26862
64300 5.3017
64400 5.26927
64500 5.25034
64600 5.21988
64700 5.22631
64800 5.2931
64900 5.26301
65000 5.28703
65100 5.27605
65200 5.28293
65300 5.2423
65400 5.263
65500 5.33274
65600 5.30442
65700 5.35602
65800 5.31602
65900 5.30563
66000 5.35386
66100 5.3724
66200 5.35396
66300 5.33902
66400 5.34956
66500 5.35262
66600 5.34029
66700 5.33315
66800 5.37575
66900 5.37507
67000 5.37531
67100 5.35756
67200 5.46388
67300 5.44073
67400 5.36866
67500 5.36932
67600 5.37414
67700 5.4553
67800 5.40791
67900 5.38886
68000 5.41293
68100 5.39188
68200 5.49741
68300 5.42102
68400 5.42754
68500 5.41861
68600 5.42854
68700 5.49974
68800 5.45533
68900 5.51985
69000 5.41967
69100 5.46495
69200 5.48018
69300 5.44275
69400 5.50506
69500 5.45381
69600 5.46539
69700 5.48991
69800 5.46914
69900 5.45191
70000 5.47117
70100 5.4389
70200 5.45484
70300 5.43894
70400 5.52293
70500 5.43785
70600 5.47984
70700 5.52563
70800 5.52144
70900 5.53124
71000 5.50192
71100 5.5448
71200 5.50243
71300 5.5294
71400 5.49732
71500 5.51587
71600 5.50974
71700 5.55767
71800 5.49905
71900 5.50335
72000 5.49638
72100 5.48552
72200 5.50663
72300 5.44244
72400 5.50079
72500 5.50581
72600 5.47231
72700 5.52081
72800 5.56103
72900 5.59434
73000 5.51071
73100 5.5185
73200 5.53518
73300 5.49313
73400 5.51838
73500 5.56677
73600 5.54545
73700 5.56868
73800 5.48526
73900 5.53596
74000 5.5681
74100 5.53515
74200 5.58697
74300 5.56092
74400 5.54621
74500 5.59547
74600 5.5673
74700 5.5493
74800 5.56224
74900 5.58047
75000 5.66363
75100 5.58173
75200 5.61587
75300 5.54314
75400 5.61119
75500 5.6136
75600 5.64744
75700 5.5938
75800 5.628
75900 5.60236
76000 5.63462
76100 5.6074
76200 5.57957
76300 5.65288
76400 5.65921
76500 5.60083
76600 5.58129
76700 5.61442
76800 5.65371
76900 5.58141
77000 5.62285
77100 5.61949
77200 5.62289
77300 5.59012
77400 5.56963
77500 5.68096
77600 5.6839
77700 5.65222
77800 5.67532
77900 5.69685
78000 5.66068
78100 5.64765
78200 5.66658
78300 5.64116
78400 5.68803
78500 5.6682
78600 5.68615
78700 5.73148
78800 5.71126
78900 5.7036
79000 5.64191
79100 5.67238
79200 5.70453
79300 5.77074
79400 5.76584
79500 5.7109
79600 5.70494
79700 5.73174
79800 5.72954
79900 5.71967
80000 5.71604
80100 5.65214
80200 5.70864
80300 5.68937
80400 5.69026
80500 5.69772
80600 5.70977
80700 5.67033
80800 5.63077
80900 5.66746
81000 5.65266
81100 5.71637
81200 5.74853
81300 5.77244
81400 5.70603
81500 5.65466
81600 5.70625
81700 5.69297
81800 5.7421
81900 5.71731
82000 5.71616
82100 5.67859
82200 5.6647
82300 5.6783
82400 5.67012
82500 5.72823
82600 5.73831
82700 5.69078
82800 5.74827
82900 5.69143
83000 5.68486
83100 5.71518
83200 5.73631
83300 5.72777
83400 5.75716
83500 5.74393
83600 5.73726
83700 5.79688
83800 5.77335
83900 5.75303
84000 5.76474
84100 5.76843
84200 5.80299
84300 5.79388
84400 5.81906
84500 5.82765
84600 5.69303
84700 5.75704
84800 5.72701
84900 5.81942
85000 5.78002
85100 5.73742
85200 5.79209
85300 5.76994
85400 5.77035
85500 5.80211
85600 5.80814
85700 5.78278
85800 5.81953
85900 5.77259
86000 5.85059
86100 5.82287
86200 5.75736
86300 5.81596
86400 5.85184
86500 5.81286
86600 5.88729
86700 5.94594
86800 5.89212
86900 5.86284
87000 5.94734
87100 5.94354
87200 5.88661
87300 5.80471
87400 5.76924
87500 5.82883
87600 5.90785
87700 5.87096
87800 5.89756
87900 5.87992
88000 5.83471
88100 5.82954
88200 5.84652
88300 5.89557
88400 5.80471
88500 5.80314
88600 5.83623
88700 5.76802
88800 5.76754
88900 5.81224
89000 5.91265
89100 5.89962
89200 5.87542
89300 5.80164
89400 5.88071
89500 5.79169
89600 5.8615
89700 5.85259
89800 5.84372
89900 5.90237
90000 5.86139
90100 5.78072
90200 5.78943
90300 5.85475
90400 5.84178
90500 5.80394
90600 5.8298
90700 5.87476
90800 5.86142
90900 5.86934
91000 5.85552
91100 5.85357
91200 5.82712
91300 5.82171
91400 5.83458
91500 5.82344
91600 5.8708
91700 5.91299
91800 5.94838
91900 5.88637
92000 5.83061
92100 5.87857
92200 5.87195
92300 5.90373
92400 5.88645
92500 5.86696
92600 5.82822
92700 5.88043
92800 5.87939
92900 5.87448
93000 5.94021
93100 5.97431
93200 5.91038
93300 5.92491
93400 5.95947
93500 5.91834
93600 5.96646
93700 5.92153
93800 5.88919
93900 5.9356
94000 5.87185
94100 5.90223
94200 5.91951
94300 5.9584
94400 5.89965
94500 5.91897
94600 5.95785
94700 5.92888
94800 5.92702
94900 5.91162
95000 5.84246
95100 5.94438
95200 5.89464
95300 5.92464
95400 5.98268
95500 5.89369
95600 5.94721
95700 5.93687
95800 5.88723
95900 5.93574
96000 5.94767
96100 5.99174
96200 6.0287
96300 5.98525
96400 5.98495
96500 5.95909
96600 5.93157
96700 5.96187
96800 5.95825
96900 5.92359
97000 5.98854
97100 6.01082
97200 5.97037
97300 5.99494
97400 6.00815
97500 5.97818
97600 5.95997
97700 5.96623
97800 5.93378
97900 5.96585
98000 5.98341
98100 5.91683
98200 6.01627
98300 5.98493
98400 5.91397
98500 5.9923
98600 5.97377
98700 5.93591
98800 6.0324
98900 5.99908
99000 5.97163
99100 5.99705
99200 5.97453
99300 6.01392
99400 6.06037
99500 6.00146
99600 5.97171
99700 5.99884
99800 6.02015
99900 6.0577
100000 6.00131
100100 5.98584
100200 5.99616
100300 5.94255
100400 5.99274
100500 5.97638
100600 5.97794
100700 6.05181
100800 5.97535
100900 5.98816
101000 5.9786
101100 6.00289
101200 6.03075
101300 6.03993
101400 6.05901
101500 6.05058
101600 6.02619
101700 5.97905
101800 6.00167
101900 6.02613
102000 6.04071
102100 5.98843
102200 6.0339
102300 6.11547
102400 6.05656
102500 6.01582
102600 6.01973
102700 5.97624
102800 6.0044
102900 6.05387
103000 6.07145
103100 6.01855
103200 6.04709
103300 5.9795
103400 6.06413
103500 6.04239
103600 6.00977
103700 6.01222
103800 6.03727
103900 6.07097
104000 6.04587
104100 6.04901
104200 6.05257
104300 6.04576
104400 6.05397
104500 6.04165
104600 6.03011
104700 6.03643
104800 6.06202
104900 6.04971
105000 6.05185
105100 6.03378
105200 6.00058
105300 6.02797
105400 6.04987
105500 6.08549
105600 6.04852
105700 6.05801
105800 6.01198
105900 6.10338
106000 6.08588
106100 6.07813
106200 6.05737
106300 6.11043
106400 6.06893
106500 6.09394
106600 6.14125
106700 6.06821
106800 6.06839
106900 6.11237
107000 6.06843
107100 6.01937
107200 6.13593
107300 6.1541
107400 6.08337
107500 6.05863
107600 6.10107
107700 6.04138
107800 6.09471
107900 6.08113
108000 6.11189
108100 6.12215
108200 6.09149
108300 6.05774
108400 6.16943
108500 6.13941
108600 6.12992
108700 6.17023
108800 6.0679
108900 6.15548
109000 6.11465
109100 6.10764
109200 6.12239
109300 6.10341
109400 6.12688
109500 6.1531
109600 6.17704
109700 6.16157
109800 6.15527
109900 6.1657
110000 6.1781
110100 6.20833
110200 6.17416
110300 6.23045
110400 6.25212
110500 6.20024
110600 6.21594
110700 6.17266
110800 6.22295
110900 6.20494
111000 6.23697
111100 6.21548
111200 6.16939
111300 6.18131
111400 6.18969
111500 6.20643
111600 6.13395
111700 6.15639
111800 6.14355
111900 6.11942
112000 6.13219
112100 6.25543
112200 6.19393
112300 6.19361
112400 6.22214
112500 6.23396
112600 6.27494
112700 6.27615
112800 6.23135
112900 6.22828
113000 6.25587
113100 6.23005
113200 6.27154
113300 6.23952
113400 6.2255
113500 6.2121
113600 6.20398
113700 6.20588
113800 6.28213
113900 6.22883
114000 6.15253
114100 6.32513
114200 6.29094
114300 6.26805
114400 6.26175
114500 6.19864
114600 6.218
114700 6.31028
114800 6.30071
114900 6.25488
115000 6.25931
115100 6.2222
115200 6.18773
115300 6.21379
115400 6.23038
115500 6.21568
115600 6.25019
115700 6.27596
115800 6.26902
115900 6.2404
116000 6.23445
116100 6.21576
116200 6.18012
116300 6.19007
116400 6.3082
116500 6.29434
116600 6.21153
116700 6.27802
116800 6.22396
116900 6.1585
117000 6.16777
117100 6.24304
117200 6.24845
117300 6.25422
117400 6.29037
117500 6.2677
117600 6.24079
117700 6.25286
117800 6.23807
117900 6.31156
118000 6.24564
118100 6.33108
118200 6.34177
118300 6.31283
118400 6.35612
118500 6.30052
118600 6.25267
118700 6.27345
118800 6.31965
118900 6.28389
119000 6.24219
119100 6.23879
119200 6.28048
119300 6.24116
119400 6.20047
119500 6.29901
119600 6.26197
119700 6.25912
119800 6.33831
119900 6.30035
120000 6.25822
120100 6.2746
120200 6.30638
120300 6.23298
120400 6.26932
120500 6.27238
120600 6.31723
120700 6.24821
120800 6.30356
120900 6.27474
121000 6.25711
121100 6.27921
121200 6.32566
121300 6.30492
121400 6.23925
121500 6.28284
121600 6.23612
121700 6.26039
121800 6.29245
121900 6.26719
122000 6.2399
122100 6.2849
122200 6.26182
122300 6.25392
122400 6.26544
122500 6.29746
122600 6.32122
122700 6.37194
122800 6.36015
122900 6.32356
123000 6.33087
123100 6.34248
123200 6.32727
123300 6.31172
123400 6.35261
123500 6.3864
123600 6.34717
123700 6.34414
123800 6.26774
123900 6.34908
124000 6.40603
124100 6.34429
124200 6.43118
124300 6.39441
124400 6.41761
124500 6.34624
124600 6.31434
124700 6.35149
124800 6.35345
124900 6.42015
125000 6.40746
125100 6.30934
125200 6.27009
125300 6.297
125400 6.34586
125500 6.38459
125600 6.40905
125700 6.28143
125800 6.33237
125900 6.3598
126000 6.28161
126100 6.30025
126200 6.3615
126300 6.38193
126400 6.38469
126500 6.34001
126600 6.3086
126700 6.38856
126800 6.38051
126900 6.34692
127000 6.34745
127100 6.32979
127200 6.39455
127300 6.38681
127400 6.43193
127500 6.37893
127600 6.41332
127700 6.37815
127800 6.4216
127900 6.4184
128000 6.35949
128100 6.34844
128200 6.3594
128300 6.35506
128400 6.34648
128500 6.35367
128600 6.32738
128700 6.39099
128800 6.36208
128900 6.37256
129000 6.3475
129100 6.35083
129200 6.38448
129300 6.42921
129400 6.34924
129500 6.39584
129600 6.4116
129700 6.38248
129800 6.36533
129900 6.4251
130000 6.41789
130100 6.42135
130200 6.39465
130300 6.41782
130400 6.42302
130500 6.44246
130600 6.42678
130700 6.38796
130800 6.36803
130900 6.42815
131000 6.42437
131100 6.38729
131200 6.44305
131300 6.42566
131400 6.33777
131500 6.41079
131600 6.40679
131700 6.36
131800 6.39273
131900 6.37214
132000 6.38041
132100 6.42723
132200 6.35933
132300 6.39405
132400 6.37596
132500 6.40878
132600 6.37214
132700 6.42447
132800 6.37146
132900 6.43936
133000 6.40771
133100 6.41256
133200 6.45309
133300 6.43049
133400 6.4138
133500 6.48838
133600 6.46474
133700 6.43146
133800 6.4624
133900 6.42648
134000 6.42942
134100 6.46263
134200 6.47232
134300 6.46083
134400 6.44503
134500 6.52689
134600 6.50186
134700 6.53503
134800 6.4853
134900 6.53284
135000 6.46657
135100 6.47357
135200 6.51302
135300 6.57685
135400 6.46654
135500 6.51893
135600 6.50027
135700 6.55682
135800 6.57847
135900 6.55198
136000 6.54375
136100 6.47691
136200 6.54546
136300 6.51484
136400 6.46164
136500 6.51286
136600 6.53041
136700 6.50895
136800 6.49512
136900 6.49488
137000 6.59446
137100 6.54664
137200 6.49389
137300 6.51658
137400 6.53777
137500 6.47483
137600 6.52067
137700 6.47984
137800 6.57477
137900 6.54443
138000 6.4731
138100 6.58145
138200 6.57618
138300 6.54431
138400 6.51912
138500 6.55084
138600 6.53847
138700 6.54215
138800 6.52168
138900 6.47294
139000 6.53702
139100 6.50581
139200 6.50791
139300 6.491
139400 6.4069
139500 6.46279
139600 6.43445
139700 6.54281
139800 6.55368
139900 6.53739
140000 6.56583
140100 6.55966
140200 6.56307
140300 6.56721
140400 6.50127
140500 6.54288
140600 6.54915
140700 6.49348
140800 6.52813
140900 6.57377
141000 6.5905
141100 6.45563
141200 6.57741
141300 6.55589
141400 6.57997
141500 6.5703
141600 6.54795
141700 6.59405
141800 6.5782
141900 6.50557
142000 6.5208
142100 6.47487
142200 6.52093
142300 6.49953
142400 6.52616
142500 6.53146
142600 6.54876
142700 6.50247
142800 6.50628
142900 6.48757
143000 6.53661
143100 6.55769
143200 6.52914
143300 6.56759
143400 6.51204
143500 6.49249
143600 6.62529
143700 6.5886
143800 6.61391
143900 6.57571
144000 6.59183
144100 6.58913
144200 6.56247
144300 6.54336
144400 6.57334
144500 6.58538
144600 6.60515
144700 6.63752
144800 6.52842
144900 6.54312
145000 6.56194
145100 6.53817
145200 6.5478
145300 6.4876
145400 6.48881
145500 6.5293
145600 6.5256
145700 6.56074
145800 6.54484
145900 6.52812
146000 6.49901
146100 6.54162
146200 6.576
146300 6.53366
146400 6.57444
146500 6.54485
146600 6.45162
146700 6.50517
146800 6.55545
146900 6.50832
147000 6.52551
147100 6.51719
147200 6.47453
147300 6.55152
147400 6.51205
147500 6.51031
147600 6.57406
147700 6.53928
147800 6.5619
147900 6.58348
148000 6.6163
148100 6.56785
148200 6.54812
148300 6.61239
148400 6.64062
148500 6.63596
148600 6.58588
148700 6.60464
148800 6.55633
148900 6.60072
149000 6.58916
149100 6.6084
149200 6.65662
149300 6.59563
149400 6.59354
149500 6.60448
149600 6.55242
149700 6.55509
149800 6.62152
149900 6.61303
150000 6.60561
150100 6.58314
150200 6.61297
150300 6.56575
150400 6.61569
150500 6.6357
150600 6.69356
150700 6.68466
150800 6.70477
150900 6.69622
151000 6.78292
151100 6.6959
151200 6.68219
151300 6.67336
151400 6.7778
151500 6.73999
151600 6.70537
151700 6.7017
151800 6.70916
151900 6.64619
152000 6.72949
152100 6.68179
152200 6.69326
152300 6.64284
152400 6.72644
152500 6.67499
152600 6.70482
152700 6.71224
152800 6.726
152900 6.77445
153000 6.66606
153100 6.75476
153200 6.69044
153300 6.70928
153400 6.72053
153500 6.71244
153600 6.74384
153700 6.6248
153800 6.69648
153900 6.65901
154000 6.75141
154100 6.67545
154200 6.71068
154300 6.68447
154400 6.59406
154500 6.68981
154600 6.74518
154700 6.74661
154800 6.76094
154900 6.69234
155000 6.71216
155100 6.72454
155200 6.80664
155300 6.7017
155400 6.74575
155500 6.71584
155600 6.68726
155700 6.79909
155800 6.68513
155900 6.74722
156000 6.7819
156100 6.6516
156200 6.70424
156300 6.75026
156400 6.71263
156500 6.6536
156600 6.72238
156700 6.75365
156800 6.78243
156900 6.81864
157000 6.77208
157100 6.74741
157200 6.8172
157300 6.7982
157400 6.76102
157500 6.79392
157600 6.82145
157700 6.73972
157800 6.7962
157900 6.75178
158000 6.72793
158100 6.69627
158200 6.73603
158300 6.70548
158400 6.75864
158500 6.79078
158600 6.84838
158700 6.82294
158800 6.81614
158900 6.826
159000 6.81218
159100 6.80411
159200 6.81134
159300 6.8283
159400 6.80836
159500 6.82954
159600 6.8029
159700 6.81961
159800 6.84627
159900 6.78845
160000 6.8087
160100 6.82477
160200 6.79308
160300 6.77924
160400 6.77934
160500 6.7669
160600 6.74104
160700 6.81124
160800 6.82048
160900 6.77739
161000 6.77183
161100 6.76954
161200 6.88754
161300 6.80762
161400 6.76982
161500 6.82335
161600 6.87492
161700 6.78696
161800 6.80231
161900 6.81782
162000 6.86497
162100 6.8378
162200 6.83441
162300 6.81128
162400 6.82775
162500 6.72205
162600 6.75009
162700 6.77622
162800 6.83955
162900 6.77135
163000 6.80405
163100 6.74609
163200 6.80099
163300 6.85053
163400 6.86848
163500 6.77581
163600 6.79512
163700 6.75797
163800 6.85014
163900 6.88252
164000 6.81783
164100 6.80129
164200 6.80943
164300 6.79241
164400 6.83181
164500 6.81896
164600 6.77669
164700 6.72246
164800 6.75971
164900 6.75894
165000 6.75961
165100 6.78354
165200 6.78159
165300 6.80559
165400 6.83472
165500 6.83705
165600 6.85741
165700 6.85174
165800 6.81534
165900 6.81755
166000 6.8293
166100 6.73193
166200 6.77697
166300 6.83639
166400 6.7998
166500 6.80245
166600 6.80342
166700 6.75109
166800 6.7585
166900 6.8753
167000 6.80308
167100 6.80601
167200 6.81044
167300 6.78854
167400 6.84488
167500 6.80526
167600 6.86889
167700 6.85007
167800 6.82566
167900 6.7565
168000 6.80981
168100 6.78245
168200 6.82382
168300 6.75837
168400 6.80982
168500 6.75814
168600 6.76336
168700 6.77735
168800 6.69479
168900 6.74426
169000 6.77644
169100 6.81476
169200 6.87208
169300 6.77011
169400 6.80271
169500 6.84233
169600 6.83399
169700 6.76795
169800 6.77677
169900 6.8835
170000 6.81356
170100 6.8724
170200 6.86445
170300 6.82317
170400 6.84145
170500 6.84621
170600 6.84591
170700 6.76493
170800 6.80478
170900 6.75889
171000 6.83454
171100 6.83032
171200 6.80142
171300 6.80595
171400 6.81276
171500 6.84171
171600 6.82212
171700 6.7791
171800 6.8379
171900 6.80321
172000 6.81559
172100 6.7798
172200 6.80296
172300 6.73251
172400 6.80017
172500 6.81426
172600 6.81022
172700 6.83735
172800 6.7941
172900 6.84848
173000 6.85234
173100 6.82104
173200 6.75611
173300 6.76466
173400 6.72995
173500 6.7794
173600 6.73429
173700 6.69592
173800 6.77089
173900 6.81284
174000 6.77008
174100 6.84556
174200 6.84756
174300 6.75039
174400 6.80825
