# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
22100 29.8702
22200 29.9643
22300 29.8829
22400 30.1022
22500 30.1526
22600 30.1869
22700 30.4192
22800 30.302
22900 30.5299
23000 30.4794
23100 30.4464
23200 30.416
23300 30.5441
23400 30.8443
23500 31.1152
23600 31.0825
23700 30.8036
23800 31.2019
23900 31.6253
24000 31.4498
24100 31.6489
24200 31.5879
24300 31.5697
24400 31.8189
24500 31.6351
24600 31.8909
24700 32.2267
24800 32.1464
24900 32.1964
25000 32.1973
25100 32.3299
25200 32.5434
25300 32.8403
25400 32.9272
25500 33.3831
25600 33.3066
25700 33.3499
25800 33.6111
25900 33.569
26000 33.6521
26100 33.4164
26200 33.725
26300 33.9843
26400 33.9597
26500 34.1397
26600 34.2249
26700 34.1854
26800 34.3151
26900 34.4441
27000 34.5232
27100 34.7426
27200 34.6875
27300 34.6983
27400 34.8461
27500 34.9268
27600 35.2059
27700 35.4675
27800 35.6538
27900 35.4566
28000 35.7565
28100 36.0569
28200 35.8127
28300 36.0811
28400 36.4497
28500 36.2788
28600 36.4508
28700 36.4649
28800 36.5394
28900 36.6381
29000 36.613
29100 36.9306
29200 37.1587
29300 37.1204
29400 37.4071
29500 37.4478
29600 37.6324
29700 37.7875
29800 37.9986
29900 38.0651
30000 38.379
30100 38.4697
30200 38.5055
30300 38.569
30400 38.6333
30500 38.8112
30600 38.7951
30700 38.9015
30800 39.1352
30900 39.2944
31000 39.7508
31100 39.8692
31200 39.7981
31300 40.2412
31400 40.3611
31500 40.2492
31600 40.4894
31700 40.2676
31800 40.6812
31900 40.5958
32000 40.7267
32100 41.1615
32200 41.081
32300 41.5032
32400 41.6228
32500 41.9596
32600 41.9593
32700 41.8215
32800 42.0455
32900 41.9837
33000 42.0229
33100 42.1302
33200 42.0465
33300 42.3876
33400 42.4487
33500 42.3502
33600 42.5951
33700 42.8533
33800 43.0002
33900 42.9431
34000 43.1057
34100 43.0731
34200 43.2515
34300 43.523
34400 43.6231
34500 43.7458
34600 44.1699
34700 44.3638
34800 44.4616
34900 44.7641
35000 44.67
35100 44.7273
35200 44.9851
35300 45.3198
35400 45.1464
35500 45.1852
35600 45.152
35700 45.0735
35800 45.4425
35900 45.5744
36000 45.4917
36100 45.5603
36200 45.7493
36300 45.9467
36400 46.1458
36500 46.1636
36600 46.5
36700 46.5147
36800 46.6894
36900 46.8122
37000 46.8932
37100 47.456
37200 47.4162
37300 47.5336
37400 47.6773
37500 48.3404
37600 47.8616
37700 48.0923
37800 48.2485
37900 48.6447
38000 49.0564
38100 48.5966
38200 48.9591
38300 48.9164
38400 49.1816
38500 49.4675
38600 49.4902
38700 49.6062
38800 49.7273
38900 49.6753
39000 49.7242
39100 49.6643
39200 49.5834
39300 49.8303
39400 49.8266
39500 50.0148
39600 49.9184
39700 50.2221
39800 50.234
39900 50.4618
40000 50.5081
40100 50.8401
40200 50.99
40300 50.6707
40400 50.4756
40500 50.792
40600 51.2293
40700 51.0882
40800 51.1472
40900 51.0552
41000 51.753
41100 51.5617
41200 51.8451
41300 51.8578
41400 51.6528
41500 52.0215
41600 52.4265
41700 52.2241
41800 52.5115
41900 52.3741
42000 52.3993
42100 52.1808
42200 52.6541
42300 52.7055
42400 52.7866
42500 52.9745
42600 52.7343
42700 52.7396
42800 52.79
42900 53.1506
43000 53.1756
43100 53.0615
43200 53.2459
43300 53.6193
43400 53.2217
43500 53.4158
43600 53.4471
43700 54.0384
43800 53.8612
43900 53.6299
44000 53.8173
44100 54.3183
44200 54.1138
44300 54.5127
44400 54.5716
44500 54.7211
44600 54.8544
44700 55.0139
44800 55.05
44900 55.1343
45000 54.9963
45100 55.4657
45200 55.7968
45300 56.0955
45400 56.2373
45500 56.5515
45600 56.7327
45700 57.2549
45800 57.1745
45900 57.137
46000 56.9188
46100 56.8422
46200 57.5947
46300 57.5565
46400 57.4288
46500 57.8802
46600 57.9559
46700 58.0189
46800 57.958
46900 58.4084
47000 58.4468
47100 58.4385
47200 58.8201
47300 58.7407
47400 58.7591
47500 58.924
47600 59.1317
47700 59.3062
47800 59.2314
47900 59.1621
48000 59.847
48100 60.0985
48200 60.0781
48300 60.4839
48400 60.3899
48500 60.4993
48600 60.9221
48700 61.3383
48800 61.0071
48900 60.879
49000 60.931
49100 61.5596
49200 61.5499
49300 61.2192
49400 61.4103
49500 61.4616
49600 61.4868
49700 62.1848
49800 62.8597
49900 62.6393
50000 62.7948
50100 62.8615
50200 63.1278
50300 63.2411
50400 63.0931
50500 63.6882
50600 63.5413
50700 63.8441
50800 63.9424
50900 64.3138
51000 64.1471
51100 64.3054
51200 64.2003
51300 64.2099
51400 64.1857
51500 64.5891
51600 64.342
51700 64.7265
51800 64.5837
51900 64.7775
52000 64.2857
52100 64.3978
52200 65.0313
52300 64.9884
52400 65.2725
52500 64.8411
52600 65.5292
52700 65.7348
52800 65.7373
52900 65.8584
53000 65.6613
53100 65.6293
53200 65.6427
53300 65.8776
53400 65.8979
53500 66.3337
53600 66.2326
53700 66.5045
53800 66.6301
53900 66.3988
54000 66.6875
54100 66.9044
54200 66.8595
54300 66.6719
54400 66.7973
54500 67.2884
54600 67.3216
54700 67.3881
54800 67.6745
54900 67.8111
55000 67.919
55100 67.3906
55200 67.8039
55300 68.0801
55400 68.282
55500 68.0345
55600 68.0717
55700 68.2747
55800 68.5814
55900 68.3659
56000 68.6732
56100 68.633
56200 68.7281
56300 68.6673
56400 68.7011
56500 68.9954
56600 69.2062
56700 69.3201
56800 69.5736
56900 69.6717
57000 69.5734
57100 70.0938
57200 70.4114
57300 70.0864
57400 69.8647
57500 70.3224
57600 70.1109
57700 70.3082
57800 70.4653
57900 70.5865
58000 70.74
58100 70.9074
58200 70.8437
58300 71.2261
58400 71.1671
58500 71.5511
58600 71.6281
58700 72.086
58800 72.2873
58900 72.5643
59000 72.9671
59100 73.1401
59200 73.0828
59300 72.9367
59400 73.2838
59500 73.2803
59600 72.8474
59700 72.9774
59800 73.1649
59900 73.4866
60000 73.3691
60100 73.5003
60200 73.727
60300 73.7076
60400 74.0852
60500 74.431
60600 74.4511
60700 74.1912
60800 74.6616
60900 74.5652
61000 74.7488
61100 74.5797
61200 74.6635
61300 74.6266
61400 74.7804
61500 75.0611
61600 75.0825
61700 75.1088
61800 75.1597
61900 75.1787
62000 75.457
62100 75.5824
62200 75.6404
62300 75.7962
62400 75.9908
62500 75.8634
62600 76.0257
62700 76.1689
62800 76.9678
62900 76.9208
63000 76.7539
63100 76.9545
63200 77.1428
63300 77.1564
63400 77.3342
63500 77.9653
63600 78.1958
63700 77.9689
63800 77.9673
63900 78.0082
64000 77.8874
64100 77.845
64200 78.195
64300 78.4173
64400 78.4167
64500 78.7908
64600 78.7677
64700 79.0436
64800 79.3683
64900 79.3928
65000 79.617
65100 79.5982
65200 79.8487
65300 79.8763
65400 79.7732
65500 79.8364
65600 79.7491
65700 79.6953
65800 79.9359
65900 80.4876
66000 80.407
66100 80.3571
66200 80.3739
66300 80.343
66400 80.7697
66500 80.9582
66600 80.7349
66700 81.0235
66800 81.3047
66900 81.2158
67000 81.2067
67100 81.4969
67200 81.6772
67300 82.1127
67400 82.0986
67500 81.741
67600 81.6377
67700 82.0021
67800 82.064
67900 81.5104
68000 81.9364
68100 82.1419
68200 82.0833
68300 82.0172
68400 82.495
68500 82.5789
68600 83.0813
68700 82.8651
68800 83.1102
68900 83.4358
69000 83.725
69100 83.5371
69200 83.8655
69300 84.3812
69400 84.3133
69500 84.3669
69600 84.2688
69700 84.5147
69800 84.7935
69900 84.8638
70000 85.1983
70100 85.5038
70200 85.1409
70300 85.632
70400 85.8246
70500 86.3841
70600 86.1357
70700 86.1754
70800 86.161
70900 86.4508
71000 86.7581
71100 87.1273
71200 86.9395
71300 87.1445
71400 87.3099
71500 87.0427
71600 87.6308
71700 87.6789
71800 87.4512
71900 88.0473
72000 87.7369
72100 88.1924
72200 88.4362
72300 88.6928
72400 88.4065
72500 88.5777
72600 88.8314
72700 88.8022
72800 88.8515
72900 88.9223
73000 89.1418
73100 89.314
73200 89.8534
73300 89.9452
73400 89.8363
73500 90.2434
73600 90.2682
73700 90.5634
73800 90.7766
73900 90.7975
74000 90.8691
74100 91.2245
74200 91.0202
74300 91.2989
74400 91.471
74500 91.6141
74600 92.1865
74700 92.1981
74800 92.4451
74900 92.6721
75000 92.6813
75100 93.0816
75200 93.3244
75300 93.2868
75400 93.9915
75500 93.631
75600 93.9306
75700 93.5926
75800 94.4686
75900 94.3007
76000 94.82
76100 94.9692
76200 95.0004
76300 94.5796
76400 94.9358
76500 94.9299
76600 95.4362
76700 95.3876
76800 95.6307
76900 95.8237
77000 95.6755
77100 96.1213
77200 95.4916
77300 95.713
77400 95.6205
77500 95.7861
77600 96.0434
77700 96.5641
77800 96.6916
77900 96.4169
78000 96.504
78100 96.7849
78200 96.6034
78300 97.1504
78400 97.2288
78500 97.691
78600 97.6865
78700 97.5456
78800 97.3647
78900 97.5802
79000 97.653
79100 97.6851
79200 98.1058
79300 98.1655
79400 98.4224
79500 98.1241
79600 98.2965
79700 98.9747
79800 99.3026
79900 99.2557
80000 98.8911
80100 98.8343
80200 98.9459
80300 99.0911
80400 99.0168
80500 99.4909
80600 99.4096
80700 99.8782
80800 100.477
80900 100.526
81000 100.993
81100 101.504
81200 101.229
81300 100.922
81400 100.65
81500 100.88
81600 101.353
81700 101.591
81800 101.284
81900 101.4
82000 101.69
82100 101.563
82200 101.591
82300 101.832
82400 102.297
82500 102.341
82600 101.853
82700 102.115
82800 102.711
82900 102.21
83000 102.66
83100 102.314
83200 101.996
83300 102.198
83400 102.305
83500 102.64
83600 102.521
83700 102.757
83800 102.815
83900 102.885
84000 102.882
84100 103.066
84200 103.441
84300 103.046
84400 103.409
84500 103.594
84600 103.758
84700 103.804
84800 103.693
84900 104.127
85000 103.951
85100 104.65
85200 104.85
85300 104.624
85400 104.324
85500 104.439
85600 105.036
85700 105.389
85800 104.892
85900 104.804
86000 105.332
86100 105.529
86200 105.711
86300 105.899
86400 105.734
86500 105.986
86600 106.078
86700 106.312
86800 106.634
86900 106.434
87000 106.557
87100 106.724
87200 107.164
87300 106.702
87400 106.787
87500 106.8
87600 107.057
87700 107.235
87800 107.157
87900 107.13
88000 107.369
88100 107.952
88200 108.144
88300 107.726
88400 107.984
88500 108.131
88600 108.012
88700 108.127
88800 108.44
88900 108.453
89000 108.579
89100 108.892
89200 109.081
89300 109.295
89400 109.557
89500 109.572
89600 109.317
89700 109.401
89800 109.9
89900 110.248
90000 110.228
90100 110.368
90200 110.345
90300 110.389
90400 110.464
90500 110.767
90600 110.622
90700 110.432
90800 111.209
90900 111.171
91000 111.743
91100 112.192
91200 111.731
91300 111.341
91400 111.409
91500 111.566
91600 111.909
91700 111.596
91800 112.136
91900 111.966
92000 112.005
92100 112.412
92200 112.486
92300 112.061
92400 112.768
92500 112.744
92600 112.857
92700 113.028
92800 113.107
92900 112.976
93000 114.133
93100 114.274
93200 114.207
93300 114.173
93400 114.297
93500 114.211
93600 113.945
93700 114.053
93800 114.367
93900 114.545
94000 114.878
94100 114.74
94200 114.913
94300 114.892
94400 115.458
94500 115.295
94600 115.619
94700 115.606
94800 115.759
94900 115.721
95000 116.397
95100 116.207
95200 116.352
95300 116.139
95400 116.106
95500 116.835
95600 116.949
95700 116.558
95800 116.762
95900 116.89
96000 116.903
96100 117.371
96200 118.139
96300 117.218
96400 117.856
96500 117.979
96600 117.441
96700 117.78
96800 117.98
96900 118.34
97000 118.283
97100 118.604
97200 119.204
97300 119.291
97400 119.281
97500 119.366
97600 119.335
97700 119.698
97800 119.785
97900 120.348
98000 120.193
98100 120.405
98200 120.534
98300 120.491
98400 120.988
98500 120.718
98600 121.339
98700 121.691
98800 121.914
98900 121.263
99000 121.921
99100 121.709
99200 122.226
99300 122.117
99400 122.689
99500 122.59
99600 122.399
99700 122.544
99800 122.691
99900 123.16
100000 122.9
100100 123.539
100200 123.342
100300 123.042
100400 123.473
100500 123.567
100600 124.201
100700 123.638
100800 123.913
100900 123.703
101000 124.364
101100 124.329
101200 124.023
101300 124.014
101400 124.135
101500 124.311
101600 124.74
101700 124.503
101800 123.935
101900 124.199
102000 124.63
102100 124.662
102200 124.626
102300 124.99
102400 125.57
102500 125.513
102600 125.412
102700 125.308
102800 125.377
102900 125.725
103000 125.797
103100 126.444
103200 125.997
103300 126.168
103400 126.37
103500 126.869
103600 126.761
103700 127.244
103800 126.785
103900 127.222
104000 126.833
104100 127.182
104200 127.134
104300 127.363
104400 127.34
104500 127.614
104600 127.749
104700 127.983
104800 128.543
104900 128.594
105000 128.484
105100 128.644
105200 128.635
105300 128.728
105400 128.9
105500 128.895
105600 128.784
105700 129.306
105800 128.74
105900 129.447
106000 129.717
106100 129.757
106200 129.633
106300 130.135
106400 129.87
106500 129.941
106600 129.868
106700 129.899
106800 130.065
106900 130.272
107000 130.233
107100 130.255
107200 130.154
107300 130.86
107400 130.522
107500 130.852
107600 131.204
107700 131.571
107800 131.815
107900 131.61
108000 131.168
108100 131.693
108200 131.606
108300 131.67
108400 132.349
108500 132.241
108600 132.478
108700 132.57
108800 132.551
108900 132.896
109000 133.19
109100 133.058
109200 132.792
109300 133.087
109400 133.08
109500 133.402
109600 132.805
109700 133.136
109800 133.7
109900 133.583
110000 133.853
110100 134.015
110200 134.011
110300 133.744
110400 133.748
110500 133.847
110600 134.234
110700 134.398
110800 135.077
110900 135.373
111000 134.906
111100 135.408
111200 135.744
111300 135.729
111400 135.808
111500 135.866
111600 135.225
111700 135.616
111800 135.813
111900 136.296
112000 136.63
112100 136.545
112200 137.461
112300 136.998
112400 136.871
112500 136.938
112600 137.258
112700 137.381
112800 137.902
112900 138.063
113000 137.9
113100 138.249
113200 138.248
113300 138.297
113400 138.89
113500 138.716
113600 138.859
113700 138.698
113800 138.635
113900 138.905
114000 139.013
114100 139.277
114200 139.313
114300 139.414
114400 140.179
114500 140.095
114600 140.349
114700 140.176
114800 140.421
114900 140.991
115000 140.972
115100 140.853
115200 141.437
115300 141.221
115400 141.445
115500 141.546
115600 141.471
115700 141.747
115800 141.872
115900 141.473
116000 141.487
116100 141.173
116200 141.344
116300 142.54
116400 142.427
116500 141.954
116600 142.078
116700 142.324
116800 142.544
116900 142.038
117000 142.37
117100 142.648
117200 142.322
117300 142.323
117400 142.73
117500 142.626
117600 142.517
117700 142.717
117800 142.951
117900 143.074
118000 143.198
118100 142.804
118200 142.971
118300 142.886
118400 143.473
118500 142.775
118600 143.413
118700 142.899
118800 143.168
118900 143.637
119000 143.821
119100 143.869
119200 143.768
119300 143.862
119400 144.545
119500 144.788
119600 144.843
119700 144.852
119800 144.999
119900 144.937
120000 145.2
120100 145.225
120200 145.374
120300 145.972
120400 146.11
120500 146.326
120600 146.62
120700 146.053
120800 146.49
120900 146.329
121000 146.145
121100 145.864
121200 145.915
121300 146.324
121400 146.171
121500 146.144
121600 146.352
121700 146.747
121800 146.82
121900 147.123
122000 147.696
122100 147.783
122200 147.666
122300 148.652
122400 149.056
122500 148.519
122600 149.085
122700 149.019
122800 148.863
122900 149.184
123000 149.298
123100 149.578
123200 149.707
123300 149.593
123400 149.404
123500 150.408
123600 150.612
123700 150.826
123800 150.544
123900 151.501
124000 151.622
124100 151.86
124200 151.967
124300 152.256
124400 152.333
124500 152.608
124600 152.919
124700 152.785
124800 153.147
124900 152.975
125000 152.816
125100 152.901
125200 152.975
125300 153.286
125400 153.925
125500 153.486
125600 154.124
125700 154.116
125800 154.578
125900 154.473
126000 154.653
126100 154.202
126200 154.582
126300 155.159
126400 155.303
126500 154.612
126600 154.772
126700 155.116
126800 155.332
126900 155.265
127000 155.72
127100 155.771
127200 155.846
127300 155.943
127400 156.274
127500 156.503
127600 156.579
127700 156.856
127800 156.692
127900 156.816
128000 156.793
128100 157.561
128200 157.175
128300 157.73
128400 157.319
128500 157.267
128600 157.369
128700 158.131
128800 158.332
128900 157.641
129000 158.359
129100 158.435
129200 158.03
129300 157.995
129400 158.479
129500 158.752
129600 158.865
129700 158.8
129800 159.39
129900 159.231
130000 160.045
130100 159.665
130200 159.758
130300 159.353
130400 159.971
130500 160.295
130600 160.043
130700 159.663
130800 160.454
130900 161.117
131000 161.313
131100 161.095
131200 161.395
131300 161.705
131400 162.182
131500 161.629
131600 161.8
131700 161.888
131800 162.251
131900 162.552
132000 162.319
132100 162.617
132200 162.641
132300 162.72
132400 162.9
132500 162.736
132600 163.395
132700 163.09
132800 162.958
132900 163.416
133000 164.139
133100 163.583
133200 164.457
133300 164.12
133400 164.324
133500 163.746
133600 163.454
133700 164.009
133800 164.275
133900 164.127
134000 164.871
134100 164.403
134200 164.245
134300 164.903
134400 164.772
134500 165.103
134600 165.258
134700 165.527
134800 165.146
134900 165.359
135000 165.272
135100 165.046
135200 165.582
135300 165.413
135400 166.213
135500 165.691
135600 166.191
135700 166.079
135800 166.616
135900 166.391
136000 166.802
136100 166.926
136200 166.875
136300 166.47
136400 166.813
136500 167.066
136600 167.142
136700 167.17
136800 167.052
136900 167.744
137000 167.683
137100 167.56
137200 167.983
137300 168.613
137400 169.099
137500 168.884
137600 169.443
137700 169.044
137800 169.182
137900 169.027
138000 169.357
138100 169.846
138200 169.825
138300 169.502
138400 170.007
138500 170.144
138600 170.172
138700 170.312
138800 170.269
138900 170.583
139000 170.739
139100 170.732
139200 171.17
139300 171.07
139400 171.091
139500 170.638
139600 171.537
139700 171.708
139800 172.019
139900 172.071
140000 171.924
140100 172.049
140200 172.477
140300 172.554
140400 173.156
140500 173.068
140600 173.046
140700 172.961
140800 173.521
140900 173.369
141000 174.013
141100 173.741
141200 173.784
141300 174.277
141400 174.445
141500 174.284
141600 174.327
141700 174.179
141800 175.074
141900 175.207
142000 175.615
142100 175.619
142200 175.868
142300 176.085
142400 175.908
142500 176.311
142600 176.176
142700 176.981
142800 176.889
142900 176.866
143000 177.306
143100 176.683
143200 177.482
143300 177.435
143400 177.427
143500 177.999
143600 177.527
143700 177.914
143800 178.62
143900 178.672
144000 179.115
144100 178.752
144200 179.118
144300 179.675
144400 179.811
144500 179.227
144600 179.151
144700 179.763
144800 179.964
144900 180.099
145000 180.256
145100 180.44
145200 180.87
145300 180.564
145400 180.247
145500 180.287
145600 180.952
145700 181.789
145800 181.735
145900 182.685
146000 182.617
146100 182.876
146200 182.046
146300 182.577
146400 182.728
146500 182.493
146600 182.498
146700 182.506
146800 183.201
146900 183.877
147000 183.131
147100 183.283
147200 183.547
147300 183.986
147400 184.151
147500 183.63
147600 184.11
147700 184.373
147800 184.5
147900 184.65
148000 184.836
148100 184.615
148200 184.793
148300 184.875
148400 184.735
148500 185.198
148600 184.894
148700 185.05
148800 185.136
148900 185.933
149000 185.66
149100 185.682
149200 186.444
149300 186.311
149400 186.044
149500 186.543
149600 187.187
149700 187.124
149800 186.928
149900 187.433
150000 187.264
150100 187.419
150200 187.18
150300 187.722
150400 187.841
150500 188.594
150600 187.959
150700 188.65
150800 188.693
150900 188.269
151000 188.041
151100 188.127
151200 188.426
151300 188.721
151400 188.503
151500 188.697
151600 188.819
151700 188.881
151800 189.106
151900 189.115
152000 189.504
152100 189.745
152200 189.822
152300 190.02
152400 189.545
152500 189.623
152600 189.693
152700 190.678
152800 190.576
152900 190.156
153000 190.584
153100 190.629
153200 190.378
153300 190.524
153400 190.179
153500 190.225
153600 190.988
153700 190.982
153800 190.937
153900 191.47
154000 191.573
154100 192.679
154200 192.683
154300 192.669
154400 192.933
154500 193.008
154600 193.163
154700 192.789
154800 192.747
154900 192.567
155000 192.894
155100 193.632
155200 193.34
155300 193.406
155400 194.187
155500 193.729
155600 194.143
155700 194.195
155800 195.01
155900 194.803
156000 195.071
156100 195.266
156200 195.416
156300 195.704
156400 195.973
156500 196.22
156600 196.037
156700 196.32
156800 195.942
156900 196.35
157000 196.067
157100 195.702
157200 196.201
157300 196.23
157400 196.495
157500 196.029
157600 195.966
157700 195.851
157800 195.728
157900 195.889
158000 196.242
158100 196.554
158200 196.597
158300 196.998
158400 197.052
158500 196.791
158600 196.792
158700 197.467
158800 197.602
158900 197.066
159000 197.205
159100 197.779
159200 197.533
159300 197.282
159400 198.5
159500 197.764
159600 198.237
159700 197.911
159800 198.516
159900 198.273
160000 199.016
160100 198.971
160200 198.795
160300 198.465
160400 199.167
160500 199.3
160600 199.108
160700 199.263
160800 199.496
160900 200.302
161000 200.642
161100 201.006
161200 200.717
161300 200.608
161400 201.105
161500 200.721
161600 201.154
161700 201.282
161800 201.746
161900 201.928
162000 201.59
162100 202.085
162200 201.714
162300 201.944
162400 201.617
162500 202.537
162600 202.89
162700 202.886
162800 202.979
162900 203.024
163000 203.555
163100 203.941
163200 203.945
163300 203.788
163400 203.618
163500 204.267
163600 204.78
163700 204.93
163800 204.528
163900 203.859
164000 205.149
164100 204.788
164200 204.956
164300 205.632
164400 205.326
164500 205.928
164600 205.099
164700 205.951
164800 205.936
164900 206.348
165000 206.005
165100 207.095
165200 206.871
165300 206.871
165400 206.629
165500 206.46
165600 206.442
165700 206.627
165800 207.143
165900 207.222
166000 207.944
166100 207.954
166200 207.327
166300 207.82
166400 207.917
166500 207.571
166600 207.665
166700 207.975
166800 207.833
166900 207.917
167000 207.481
167100 207.913
167200 208.446
167300 208.956
167400 208.918
167500 209.196
167600 208.778
167700 209.176
167800 209.436
167900 209.651
168000 209.531
168100 209.26
168200 209.467
168300 210.159
168400 209.641
168500 209.132
168600 209.385
168700 209.67
168800 209.6
168900 209.909
169000 209.908
169100 210.198
169200 210.161
169300 210.252
169400 210.129
169500 210.831
169600 210.652
169700 210.8
169800 211.137
169900 211.091
170000 211.318
170100 211.38
170200 211.398
170300 211.982
170400 212.336
170500 212.21
170600 212.39
170700 212.151
170800 212.085
170900 212.793
171000 213.631
171100 212.81
171200 213.005
171300 213.843
171400 213.066
171500 213.941
171600 213.485
171700 213.185
171800 213.462
171900 213.3
172000 213.647
172100 214.353
172200 214.545
172300 214.766
172400 214.754
172500 214.985
172600 214.995
172700 215.592
172800 215.288
172900 215.232
173000 215.163
173100 215.738
173200 215.929
173300 216.273
173400 216.319
173500 216.342
173600 216.256
173700 216.898
173800 217.203
173900 217.263
174000 216.896
174100 217.774
174200 217.628
174300 217.702
174400 218.002
174500 217.739
174600 217.474
174700 218.12
174800 217.801
174900 218.248
175000 218.376
175100 219.219
175200 219.213
175300 218.68
175400 218.63
175500 218.839
175600 219.464
175700 219.177
175800 219.513
175900 219.665
176000 219.649
176100 220.182
176200 219.885
176300 220.398
176400 220.663
176500 220.853
176600 220.982
176700 221.341
176800 221.873
176900 221.739
177000 222.35
177100 222.418
177200 222.157
177300 222.35
177400 222.336
177500 222.634
177600 222.622
177700 222.393
177800 222.835
177900 223.272
178000 223.185
178100 223.465
178200 224.134
178300 223.915
178400 224.884
178500 225.354
178600 224.669
178700 224.893
178800 225
178900 224.941
179000 225.38
179100 225.487
179200 225.682
179300 225.485
179400 225.644
179500 226.054
179600 226.003
179700 226.578
179800 226.438
179900 226.618
180000 227.033
180100 226.549
180200 226.946
180300 227.24
180400 226.953
180500 226.8
180600 227.505
180700 226.991
180800 226.824
180900 226.326
181000 227.049
181100 226.977
181200 226.7
181300 227.349
181400 227.413
181500 227.235
181600 228.432
181700 227.984
181800 227.913
181900 228.434
182000 228.138
182100 228.702
182200 229.155
182300 229.2
182400 228.927
182500 229.1
182600 229.232
182700 229.517
182800 229.264
182900 229.806
183000 230.217
183100 230.039
183200 230.055
183300 230.738
183400 230.26
183500 230.744
183600 230.68
183700 231.365
183800 230.691
183900 230.715
184000 231.013
184100 230.64
184200 230.993
184300 230.888
184400 231.186
184500 231.031
184600 230.583
184700 230.498
184800 231.492
184900 231.654
185000 231.124
185100 231.497
185200 231.979
185300 231.273
185400 231.487
185500 230.916
185600 231.592
185700 231.414
185800 231.77
185900 231.504
186000 230.972
186100 231.295
186200 231.595
186300 231.871
186400 232.111
186500 231.632
186600 231.957
186700 232.165
186800 232.469
186900 231.903
187000 232.682
187100 232.473
187200 232.969
187300 233.078
187400 233.057
187500 232.845
187600 233.28
187700 233.117
187800 233.762
187900 233.876
188000 233.508
188100 234.367
188200 234.813
188300 234.616
188400 235.196
188500 235.598
