# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
12200 2.76315
12300 2.7798
12400 2.77896
12500 2.76514
12600 2.80553
12700 2.79826
12800 2.81281
12900 2.82948
13000 2.82016
13100 2.77633
13200 2.78059
13300 2.80308
13400 2.82561
13500 2.83998
13600 2.8616
13700 2.83882
13800 2.84687
13900 2.85154
14000 2.89847
14100 2.93725
14200 2.90432
14300 2.89464
14400 2.88377
14500 2.88316
14600 2.87701
14700 2.96187
14800 2.93858
14900 2.93543
15000 2.91681
15100 2.94306
15200 2.91762
15300 2.90184
15400 2.92429
15500 2.88426
15600 2.90015
15700 2.94027
15800 2.96946
15900 2.92337
16000 2.98685
16100 2.99112
16200 2.98273
16300 3.07212
16400 3.06248
16500 3.04978
16600 3.0625
16700 3.03551
16800 3.04782
16900 3.05136
17000 3.09979
17100 3.07102
17200 3.12276
17300 3.16542
17400 3.1998
17500 3.21755
17600 3.23535
17700 3.17564
17800 3.22439
17900 3.24342
18000 3.2237
18100 3.20273
18200 3.11977
18300 3.21533
18400 3.24301
18500 3.2273
18600 3.21814
18700 3.23355
18800 3.19355
18900 3.24624
19000 3.23527
19100 3.22713
19200 3.25112
19300 3.27129
19400 3.30456
19500 3.33477
19600 3.36894
19700 3.34378
19800 3.38211
19900 3.3809
20000 3.36226
20100 3.38718
20200 3.37504
20300 3.37793
20400 3.40581
20500 3.37064
20600 3.42009
20700 3.43372
20800 3.46036
20900 3.46106
21000 3.37966
21100 3.44598
21200 3.50574
21300 3.49804
21400 3.39901
21500 3.48137
21600 3.46786
21700 3.45574
21800 3.48834
21900 3.4851
22000 3.54389
22100 3.53923
22200 3.47404
22300 3.53351
22400 3.52784
22500 3.49096
22600 3.53719
22700 3.53651
22800 3.56041
22900 3.60251
23000 3.63285
23100 3.63027
23200 3.71126
23300 3.70628
23400 3.69982
23500 3.70691
23600 3.75511
23700 3.81792
23800 3.81798
23900 3.82251
24000 3.8612
24100 3.83959
24200 3.84381
24300 3.8915
24400 3.93022
24500 3.92604
24600 4.00082
24700 3.86363
24800 3.88547
24900 3.96307
25000 3.91018
25100 3.89219
25200 3.92112
25300 3.92576
25400 3.86165
25500 3.90439
25600 3.91911
25700 3.89799
25800 3.97895
25900 3.96219
26000 3.99224
26100 3.99676
26200 3.96607
26300 4.01665
26400 4.05915
26500 4.05546
26600 4.0426
26700 4.0617
26800 4.06589
26900 4.1323
27000 4.09466
27100 4.04648
27200 4.10306
27300 4.06592
27400 4.05496
27500 4.0358
27600 4.07829
27700 4.13292
27800 4.12386
27900 4.10091
28000 4.03427
28100 4.10211
28200 4.10738
28300 4.01722
28400 4.07494
28500 4.12517
28600 4.09507
28700 4.1141
28800 4.08978
28900 4.11967
29000 4.14345
29100 4.12119
29200 4.05836
29300 4.1272
29400 4.19522
29500 4.18167
29600 4.17115
29700 4.19205
29800 4.21634
29900 4.15158
30000 4.24363
30100 4.16387
30200 4.12533
30300 4.18388
30400 4.19596
30500 4.19201
30600 4.17103
30700 4.28367
30800 4.26305
30900 4.28738
31000 4.29249
31100 4.29496
31200 4.28685
31300 4.33805
31400 4.28428
31500 4.33629
31600 4.26852
31700 4.28811
31800 4.28996
31900 4.28445
32000 4.3274
32100 4.31675
32200 4.2582
32300 4.318
32400 4.30645
32500 4.33744
32600 4.36805
32700 4.32367
32800 4.31179
32900 4.35618
33000 4.3129
33100 4.30245
33200 4.27276
33300 4.32309
33400 4.27211
33500 4.29233
33600 4.41613
33700 4.35868
33800 4.37986
33900 4.40364
34000 4.36812
34100 4.35573
34200 4.39823
34300 4.32445
34400 4.37463
34500 4.46343
34600 4.4182
34700 4.44788
34800 4.43541
34900 4.4383
35000 4.43567
35100 4.41117
35200 4.43165
35300 4.50818
35400 4.52374
35500 4.49035
35600 4.50987
35700 4.51988
35800 4.44083
35900 4.51923
36000 4.48059
36100 4.47554
36200 4.43532
36300 4.49037
36400 4.47334
36500 4.50087
36600 4.50351
36700 4.53614
36800 4.50599
36900 4.51226
37000 4.5425
37100 4.6027
37200 4.65459
37300 4.58886
37400 4.58208
37500 4.57342
37600 4.55653
37700 4.53808
37800 4.65566
37900 4.59908
38000 4.52151
38100 4.60087
38200 4.59789
38300 4.59175
38400 4.59737
38500 4.60884
38600 4.55862
38700 4.60048
38800 4.55809
38900 4.55722
39000 4.55284
39100 4.55287
39200 4.51718
39300 4.58981
39400 4.58932
39500 4.57768
39600 4.59678
39700 4.5923
39800 4.66489
39900 4.70825
40000 4.63511
40100 4.62404
40200 4.67529
40300 4.68927
40400 4.68228
40500 4.61674
40600 4.62981
40700 4.66152
40800 4.60459
40900 4.69297
41000 4.65549
41100 4.66997
41200 4.64619
41300 4.67135
41400 4.66887
41500 4.65126
41600 4.66851
41700 4.70366
41800 4.68221
41900 4.7195
42000 4.69754
42100 4.69905
42200 4.72138
42300 4.76928
42400 4.71761
42500 4.73171
42600 4.76564
42700 4.76298
42800 4.79032
42900 4.81947
43000 4.83031
43100 4.82291
43200 4.75057
43300 4.88171
43400 4.84679
43500 4.89393
43600 4.88451
43700 4.81558
43800 4.85949
43900 4.79783
44000 4.82558
44100 4.83375
44200 4.82242
44300 4.82612
44400 4.85426
44500 4.85158
44600 4.86895
44700 4.8613
44800 4.88298
44900 4.90473
45000 4.93923
45100 4.93941
45200 4.99762
45300 4.96964
45400 4.9398
45500 4.90261
45600 4.91571
45700 4.934
45800 4.97238
45900 4.99328
46000 5.03736
46100 5.0055
46200 4.97422
46300 4.99859
46400 4.96158
46500 4.94828
46600 4.98718
46700 5.00273
46800 4.97751
46900 4.90388
47000 4.94665
47100 5.01415
47200 4.94213
47300 4.97046
47400 4.99459
47500 5.02969
47600 5.01358
47700 4.97855
47800 5.12608
47900 4.99116
48000 5.01448
48100 5.00318
48200 5.03487
48300 5.12578
48400 5.11212
48500 5.0527
48600 5.04579
48700 5.0316
48800 5.08588
48900 5.13071
49000 5.05683
49100 5.10879
49200 5.11756
49300 5.08555
49400 5.02565
49500 5.04227
49600 5.04312
49700 5.15057
49800 5.07194
49900 5.08576
50000 5.08512
50100 5.11545
50200 5.12818
50300 5.14232
50400 5.15688
50500 5.09102
50600 5.15457
50700 5.16079
50800 5.14564
50900 5.16008
51000 5.09574
51100 5.18669
51200 5.1405
51300 5.11253
51400 5.12631
51500 5.15657
51600 5.16234
51700 5.22099
51800 5.24563
51900 5.29684
52000 5.22151
52100 5.18232
52200 5.17575
52300 5.20486
52400 5.19894
52500 5.20114
52600 5.25402
52700 5.23233
52800 5.25965
52900 5.19164
53000 5.26699
53100 5.2714
53200 5.18112
53300 5.21577
53400 5.20079
53500 5.18532
53600 5.25724
53700 5.25515
53800 5.27826
53900 5.3016
54000 5.25349
54100 5.29617
54200 5.27389
54300 5.26096
54400 5.31523
54500 5.3074
54600 5.22323
54700 5.24246
54800 5.27482
54900 5.28482
55000 5.32359
55100 5.3246
55200 5.37777
55300 5.41032
55400 5.34456
55500 5.28102
55600 5.39775
55700 5.33638
55800 5.44721
55900 5.52709
56000 5.4264
56100 5.46961
56200 5.49093
56300 5.49864
56400 5.50025
56500 5.46939
56600 5.48314
56700 5.54548
56800 5.49684
56900 5.4951
57000 5.44314
57100 5.48313
57200 5.46553
57300 5.49016
57400 5.55983
57500 5.55141
57600 5.54355
57700 5.49353
57800 5.4711
57900 5.55105
58000 5.49785
58100 5.48839
58200 5.45263
58300 5.51192
58400 5.48223
58500 5.49922
58600 5.57634
58700 5.56442
58800 5.58272
58900 5.50774
59000 5.4543
59100 5.55396
59200 5.51008
59300 5.52356
59400 5.55185
59500 5.53539
59600 5.50044
59700 5.51802
59800 5.50647
59900 5.48293
60000 5.58234
60100 5.4684
60200 5.4942
60300 5.4978
60400 5.49462
60500 5.50044
60600 5.51137
60700 5.51452
60800 5.51116
60900 5.55184
61000 5.54284
61100 5.51508
61200 5.52803
61300 5.50493
61400 5.54693
61500 5.58775
61600 5.56057
61700 5.61788
61800 5.65335
61900 5.6134
62000 5.56909
62100 5.66169
62200 5.70569
62300 5.65558
62400 5.56794
62500 5.64311
62600 5.64056
62700 5.58974
62800 5.65401
62900 5.68977
63000 5.72593
63100 5.68268
63200 5.64332
63300 5.71263
63400 5.69636
63500 5.77057
63600 5.73681
63700 5.75476
63800 5.68747
63900 5.65514
64000 5.69497
64100 5.66201
64200 5.60863
64300 5.67199
64400 5.53879
64500 5.64945
64600 5.65931
64700 5.63698
64800 5.6456
64900 5.62664
65000 5.59868
65100 5.56112
65200 5.55422
65300 5.58413
65400 5.62824
65500 5.60537
65600 5.63972
65700 5.62738
65800 5.6218
65900 5.60859
66000 5.65263
66100 5.60913
66200 5.64447
66300 5.71845
66400 5.60249
66500 5.55105
66600 5.53618
66700 5.60505
66800 5.62867
66900 5.61922
67000 5.60668
67100 5.61942
67200 5.64285
67300 5.66446
67400 5.65731
67500 5.61127
67600 5.62685
67700 5.64977
67800 5.6004
67900 5.61724
68000 5.5713
68100 5.63432
68200 5.58106
68300 5.6444
68400 5.63821
68500 5.66072
68600 5.63619
68700 5.67075
68800 5.57906
68900 5.71377
69000 5.70387
69100 5.68343
69200 5.69047
69300 5.70083
69400 5.7239
69500 5.64537
69600 5.69323
69700 5.7148
69800 5.71437
69900 5.70903
70000 5.70611
70100 5.60838
70200 5.65039
70300 5.71069
70400 5.73133
70500 5.7533
70600 5.68047
70700 5.68575
70800 5.71112
70900 5.71478
71000 5.76045
71100 5.76949
71200 5.74633
71300 5.82016
71400 5.75381
71500 5.78997
71600 5.74878
71700 5.79303
71800 5.73442
71900 5.72106
72000 5.79057
72100 5.81633
72200 5.80727
72300 5.77257
72400 5.79583
72500 5.82736
72600 5.80533
72700 5.78156
72800 5.90765
72900 5.86657
73000 5.73254
73100 5.81897
73200 5.86427
73300 5.82208
73400 5.79459
73500 5.87388
73600 5.84608
73700 5.85922
73800 5.86129
73900 5.89884
74000 5.7568
74100 5.88423
74200 5.93312
74300 5.85948
74400 5.84352
74500 5.8355
74600 5.82986
74700 5.89966
74800 5.85768
74900 5.85823
75000 5.92099
75100 5.8873
75200 5.89284
75300 5.97605
75400 5.80593
75500 5.92872
75600 5.91681
75700 5.88963
75800 5.93216
75900 5.94868
76000 5.94434
76100 6.00096
76200 5.93087
76300 5.92855
76400 5.89465
76500 5.86378
76600 5.97289
76700 5.87996
76800 5.92599
76900 5.93389
77000 5.94263
77100 5.96204
77200 5.94026
77300 5.92984
77400 5.91982
77500 5.95874
77600 5.9863
77700 5.95575
77800 5.93673
77900 5.96395
78000 5.98808
78100 5.98487
78200 5.94774
78300 5.98981
78400 5.9866
78500 5.95105
78600 5.99271
78700 5.97261
78800 6.01278
78900 5.99764
79000 6
79100 5.92561
79200 5.94526
79300 5.99451
79400 5.98025
79500 5.94033
79600 5.93356
79700 5.98248
79800 5.97964
79900 5.91524
80000 5.94849
80100 6.00184
80200 5.89899
80300 5.85346
80400 5.94035
80500 5.90652
80600 5.93596
80700 5.9175
80800 5.92216
80900 5.94331
81000 5.87708
81100 5.83816
81200 5.89677
81300 5.86959
81400 5.90879
81500 5.86365
81600 5.9025
81700 5.89792
81800 5.89839
81900 5.91582
82000 5.91892
82100 5.92922
82200 5.97317
82300 6.00089
82400 5.94133
82500 5.986
82600 6.00177
82700 6.00037
82800 5.96468
82900 5.94608
83000 5.96632
83100 5.93757
83200 5.98503
83300 6.03339
83400 6.02063
83500 6.05395
83600 6.08348
83700 6.00176
83800 6.02019
83900 5.96693
84000 6.01973
84100 6.07363
84200 6.10103
84300 5.9855
84400 6.00809
84500 6.06533
84600 6.011
84700 6.05421
84800 6.07101
84900 6.07448
85000 6.11271
85100 6.06683
85200 6.03784
85300 6.12145
85400 6.14916
85500 6.1616
85600 6.14296
85700 6.10502
85800 6.06624
85900 6.07802
86000 6.09636
86100 6.08292
86200 6.06315
86300 5.99221
86400 6.11751
86500 6.07557
86600 6.07822
86700 6.05367
86800 6.06001
86900 5.98319
87000 6.15074
87100 6.08391
87200 6.12296
87300 6.09428
87400 6.13102
87500 6.10166
87600 6.10519
87700 6.14639
87800 6.11427
87900 6.1366
88000 6.18086
88100 6.21306
88200 6.21573
88300 6.2021
88400 6.21637
88500 6.21379
88600 6.17589
88700 6.16901
88800 6.10204
88900 6.20062
89000 6.17052
89100 6.11795
89200 6.19707
89300 6.24359
89400 6.25758
89500 6.24839
89600 6.18041
89700 6.17373
89800 6.21424
89900 6.20915
90000 6.2255
90100 6.24767
90200 6.23257
90300 6.23889
90400 6.27648
90500 6.23733
90600 6.23544
90700 6.18401
90800 6.20441
90900 6.2126
91000 6.2879
91100 6.25284
91200 6.23926
91300 6.23453
91400 6.17618
91500 6.22967
91600 6.20695
91700 6.18656
91800 6.23202
91900 6.25562
92000 6.15878
92100 6.19561
92200 6.29116
92300 6.22959
92400 6.28748
92500 6.26013
92600 6.26261
92700 6.25672
92800 6.23737
92900 6.20861
93000 6.21296
93100 6.18652
93200 6.1088
93300 6.19565
93400 6.16347
93500 6.17671
93600 6.2101
93700 6.17979
93800 6.17585
93900 6.23617
94000 6.24342
94100 6.16909
94200 6.17146
94300 6.18769
94400 6.19263
94500 6.20202
94600 6.29689
94700 6.30447
94800 6.24983
94900 6.26274
95000 6.33436
95100 6.32884
95200 6.34854
95300 6.26061
95400 6.28093
95500 6.25411
95600 6.25501
95700 6.29501
95800 6.24179
95900 6.22004
96000 6.27684
96100 6.3155
96200 6.35342
96300 6.28124
96400 6.28195
96500 6.1757
96600 6.25689
96700 6.19614
96800 6.2449
96900 6.22368
97000 6.28313
97100 6.29694
97200 6.3419
97300 6.29062
97400 6.2884
97500 6.29244
97600 6.28777
97700 6.32445
97800 6.27089
97900 6.24264
98000 6.32836
98100 6.28329
98200 6.25352
98300 6.27802
98400 6.25722
98500 6.25768
98600 6.31456
98700 6.29096
98800 6.20895
98900 6.27313
99000 6.2989
99100 6.27006
99200 6.27976
99300 6.26461
99400 6.36318
99500 6.27577
99600 6.27469
99700 6.29628
99800 6.31501
99900 6.27553
100000 6.36411
100100 6.35241
100200 6.36299
100300 6.36775
100400 6.3717
100500 6.35142
100600 6.28315
100700 6.35441
100800 6.32068
100900 6.35359
101000 6.27774
101100 6.30648
101200 6.30877
101300 6.27598
101400 6.28292
101500 6.28871
101600 6.30666
101700 6.33125
101800 6.34511
101900 6.31419
102000 6.26321
102100 6.32043
102200 6.3289
102300 6.29388
102400 6.25737
102500 6.34798
102600 6.31557
102700 6.30194
102800 6.39089
102900 6.34981
103000 6.26872
103100 6.32499
103200 6.32602
103300 6.28441
103400 6.31894
103500 6.2804
103600 6.33033
103700 6.3176
103800 6.21959
103900 6.27119
104000 6.26554
104100 6.32038
104200 6.23367
104300 6.26558
104400 6.321
104500 6.2297
104600 6.25596
104700 6.25642
104800 6.28199
104900 6.28833
105000 6.30154
105100 6.27986
105200 6.31223
105300 6.28297
105400 6.25475
105500 6.33563
105600 6.30895
105700 6.25181
105800 6.25306
105900 6.28844
106000 6.31175
106100 6.33275
106200 6.33352
106300 6.32839
106400 6.32285
106500 6.20565
106600 6.25287
106700 6.23947
106800 6.33392
106900 6.31172
107000 6.29448
107100 6.30083
107200 6.27933
107300 6.30747
107400 6.34012
107500 6.31369
107600 6.2985
107700 6.25432
107800 6.29397
107900 6.31346
108000 6.225
108100 6.31947
108200 6.31099
108300 6.34678
108400 6.32599
108500 6.25777
108600 6.30296
108700 6.31844
108800 6.2824
108900 6.27629
109000 6.21951
109100 6.26984
109200 6.30632
109300 6.29032
109400 6.30035
109500 6.2709
109600 6.25437
109700 6.34525
109800 6.23
109900 6.30756
110000 6.29979
110100 6.35724
110200 6.31609
110300 6.30494
110400 6.34303
110500 6.29017
110600 6.32746
110700 6.30594
110800 6.32319
110900 6.2734
111000 6.29838
111100 6.35814
111200 6.32735
111300 6.34428
111400 6.34724
111500 6.35881
111600 6.3476
111700 6.36116
111800 6.34775
111900 6.31074
112000 6.35218
112100 6.40908
112200 6.3573
112300 6.36455
112400 6.36721
112500 6.35369
112600 6.31507
112700 6.36702
112800 6.39727
112900 6.47565
113000 6.39304
113100 6.39695
113200 6.33116
113300 6.39087
113400 6.36902
113500 6.34755
113600 6.4132
113700 6.45351
113800 6.37219
113900 6.41991
114000 6.39915
114100 6.39545
114200 6.3181
114300 6.33476
114400 6.31939
114500 6.33663
114600 6.29985
114700 6.36094
114800 6.42042
114900 6.36186
115000 6.32798
115100 6.29856
115200 6.24447
115300 6.26717
115400 6.37082
115500 6.39434
115600 6.36306
115700 6.30235
115800 6.33293
115900 6.35171
116000 6.41902
116100 6.39584
116200 6.38584
116300 6.42957
116400 6.40864
116500 6.40827
116600 6.3788
116700 6.40345
116800 6.42639
116900 6.42729
117000 6.40093
117100 6.33502
117200 6.41867
117300 6.43233
117400 6.47343
117500 6.4511
117600 6.43265
117700 6.43942
117800 6.4436
117900 6.38633
118000 6.44908
118100 6.45314
118200 6.42639
118300 6.3899
118400 6.4281
118500 6.46932
118600 6.45242
118700 6.40818
118800 6.45792
118900 6.42312
119000 6.45222
119100 6.39205
119200 6.39861
119300 6.3903
119400 6.40652
119500 6.40114
119600 6.42604
119700 6.42735
119800 6.46289
119900 6.3998
120000 6.3841
120100 6.34787
120200 6.38105
120300 6.37509
120400 6.38773
120500 6.3066
120600 6.44272
120700 6.4569
120800 6.42034
120900 6.44911
121000 6.42275
121100 6.42499
121200 6.42207
121300 6.44964
121400 6.40807
121500 6.43377
121600 6.44588
121700 6.51591
121800 6.44174
121900 6.45414
122000 6.46448
122100 6.46275
122200 6.44075
122300 6.46797
122400 6.3691
122500 6.44515
122600 6.39626
122700 6.39687
122800 6.3575
122900 6.4207
123000 6.40963
123100 6.40743
123200 6.37736
123300 6.46156
123400 6.39928
123500 6.41771
123600 6.38202
123700 6.41793
123800 6.40774
123900 6.47068
124000 6.40813
124100 6.46299
124200 6.39837
124300 6.41142
124400 6.41957
124500 6.44833
124600 6.3916
124700 6.38728
124800 6.45788
124900 6.4735
125000 6.43501
125100 6.37549
125200 6.42058
125300 6.41175
125400 6.40278
125500 6.48653
125600 6.41084
125700 6.47179
125800 6.4577
125900 6.46117
126000 6.45973
126100 6.46957
126200 6.45646
126300 6.47932
126400 6.44877
126500 6.42558
126600 6.40777
126700 6.35643
126800 6.43932
126900 6.42851
127000 6.39004
127100 6.42473
127200 6.42622
127300 6.38887
127400 6.34605
127500 6.43806
127600 6.49902
127700 6.38968
127800 6.41829
127900 6.39191
128000 6.44103
128100 6.35045
128200 6.40934
128300 6.40443
128400 6.41314
128500 6.38314
128600 6.41832
128700 6.45359
128800 6.45294
128900 6.38548
129000 6.39428
129100 6.40026
129200 6.39121
129300 6.45491
129400 6.47506
129500 6.41954
129600 6.41679
129700 6.37794
129800 6.38495
129900 6.38133
130000 6.39762
130100 6.38804
130200 6.47103
130300 6.47639
130400 6.40626
130500 6.47855
130600 6.4739
130700 6.37693
130800 6.41545
130900 6.4417
131000 6.52552
131100 6.56143
131200 6.46514
131300 6.47353
131400 6.49792
131500 6.46624
131600 6.34881
131700 6.45186
131800 6.3898
131900 6.39983
132000 6.44475
132100 6.47514
132200 6.4695
132300 6.43344
132400 6.4218
132500 6.41406
132600 6.40872
132700 6.42927
132800 6.37971
132900 6.40189
133000 6.43527
133100 6.38567
133200 6.45219
133300 6.39324
133400 6.49186
133500 6.37913
133600 6.46276
133700 6.40976
133800 6.44332
133900 6.4279
134000 6.42481
134100 6.47335
134200 6.44727
134300 6.477
134400 6.45673
134500 6.42183
134600 6.3733
134700 6.37754
134800 6.46001
134900 6.43288
135000 6.4459
135100 6.41351
135200 6.45395
135300 6.42459
135400 6.40036
135500 6.46111
135600 6.47483
135700 6.41203
135800 6.43063
135900 6.43618
136000 6.45678
136100 6.42011
136200 6.49454
136300 6.51149
136400 6.46156
136500 6.42712
136600 6.40554
136700 6.42127
136800 6.41711
136900 6.44819
137000 6.44109
137100 6.5178
137200 6.46652
137300 6.41
137400 6.39105
137500 6.4668
137600 6.41927
137700 6.48625
137800 6.42472
137900 6.42884
138000 6.50528
138100 6.44901
138200 6.49209
138300 6.49495
138400 6.55426
138500 6.46811
138600 6.47819
138700 6.45346
138800 6.46337
138900 6.47603
139000 6.43971
139100 6.45663
139200 6.39114
139300 6.48948
139400 6.49467
139500 6.44014
139600 6.45464
139700 6.48125
139800 6.48061
139900 6.41446
140000 6.42024
140100 6.4395
140200 6.43902
140300 6.49155
140400 6.44939
140500 6.5261
140600 6.47428
140700 6.55524
140800 6.54054
140900 6.58785
141000 6.49009
141100 6.53504
141200 6.50114
141300 6.54759
141400 6.5164
141500 6.60226
141600 6.52805
141700 6.53138
141800 6.49921
141900 6.4844
142000 6.52038
142100 6.4857
142200 6.52813
142300 6.51877
142400 6.59662
142500 6.57166
142600 6.57656
142700 6.5627
142800 6.57497
142900 6.56455
143000 6.59844
143100 6.59346
143200 6.5287
143300 6.5961
143400 6.53178
143500 6.5607
143600 6.60994
143700 6.63003
143800 6.54347
143900 6.64225
144000 6.61674
144100 6.56373
144200 6.51135
144300 6.64759
144400 6.53002
144500 6.55136
144600 6.54295
144700 6.51902
144800 6.54318
144900 6.54521
145000 6.52114
145100 6.58722
145200 6.56072
145300 6.58675
145400 6.5348
145500 6.50501
145600 6.4821
145700 6.53752
145800 6.57445
145900 6.65421
146000 6.63976
146100 6.6119
146200 6.59767
146300 6.62507
146400 6.58199
146500 6.62401
146600 6.56097
146700 6.58103
146800 6.53812
146900 6.60155
147000 6.63396
147100 6.57506
147200 6.61629
147300 6.57143
147400 6.60334
147500 6.56048
147600 6.61158
147700 6.60506
147800 6.6438
147900 6.64325
148000 6.63757
148100 6.62782
148200 6.61925
148300 6.68082
148400 6.63786
148500 6.58352
148600 6.56158
148700 6.5595
148800 6.62841
148900 6.62421
149000 6.63587
149100 6.63503
149200 6.60517
149300 6.63287
149400 6.6299
149500 6.63847
149600 6.60709
149700 6.64009
149800 6.60107
149900 6.63057
150000 6.69522
150100 6.61057
150200 6.67224
150300 6.63827
150400 6.64369
150500 6.63375
150600 6.64884
150700 6.6693
150800 6.68153
150900 6.64428
151000 6.6194
151100 6.65457
151200 6.69201
151300 6.67131
151400 6.74208
151500 6.67292
151600 6.6699
151700 6.64027
151800 6.63955
151900 6.64233
152000 6.61346
152100 6.60123
152200 6.67557
152300 6.67002
152400 6.69142
152500 6.67042
152600 6.62058
152700 6.66031
152800 6.64403
152900 6.60362
153000 6.5952
153100 6.67804
153200 6.72578
153300 6.65481
153400 6.6406
153500 6.67081
153600 6.63981
153700 6.56543
153800 6.57359
153900 6.65681
154000 6.66801
154100 6.60876
154200 6.63623
154300 6.66294
154400 6.68844
154500 6.63095
154600 6.68903
154700 6.70494
154800 6.70257
154900 6.67801
155000 6.63373
155100 6.60199
155200 6.69693
155300 6.62652
155400 6.71013
155500 6.66879
155600 6.67456
155700 6.69976
155800 6.70089
155900 6.65077
156000 6.63909
156100 6.66969
156200 6.75021
156300 6.73995
156400 6.75632
156500 6.73589
156600 6.71713
156700 6.68724
156800 6.71993
156900 6.73088
157000 6.78194
157100 6.75112
157200 6.81495
157300 6.8124
157400 6.81106
157500 6.83301
157600 6.77389
157700 6.76977
157800 6.7401
157900 6.70543
158000 6.78267
158100 6.83001
158200 6.77027
158300 6.80041
158400 6.68217
158500 6.67563
158600 6.70973
158700 6.77663
158800 6.76018
158900 6.72298
159000 6.84041
159100 6.82137
159200 6.81274
159300 6.77843
159400 6.84103
159500 6.82503
159600 6.73821
159700 6.79311
159800 6.72855
159900 6.77957
160000 6.77748
160100 6.79172
160200 6.72855
160300 6.75772
160400 6.73426
160500 6.79862
160600 6.69155
160700 6.77981
160800 6.74992
160900 6.74139
161000 6.73307
161100 6.70699
161200 6.79134
161300 6.74938
161400 6.69827
161500 6.75873
161600 6.77709
161700 6.759
161800 6.69976
161900 6.70514
162000 6.77872
162100 6.82222
162200 6.83579
162300 6.81134
162400 6.82844
162500 6.79929
162600 6.80534
162700 6.7657
162800 6.73865
162900 6.74507
163000 6.76854
163100 6.80213
163200 6.81122
163300 6.844
163400 6.82389
163500 6.84456
163600 6.81168
163700 6.8665
163800 6.80238
163900 6.79227
164000 6.78686
164100 6.78235
164200 6.8082
164300 6.74771
164400 6.80768
164500 6.77927
164600 6.79091
164700 6.79526
164800 6.78011
164900 6.75794
165000 6.77555
165100 6.82475
165200 6.8031
165300 6.76851
165400 6.81629
165500 6.81853
165600 6.80044
165700 6.77812
165800 6.78034
165900 6.728
166000 6.68391
166100 6.80057
166200 6.78322
166300 6.79177
166400 6.76887
166500 6.81904
166600 6.77642
166700 6.77871
166800 6.74976
166900 6.78696
167000 6.75073
167100 6.70132
167200 6.78138
167300 6.72907
167400 6.72721
167500 6.8066
167600 6.7602
167700 6.7388
167800 6.66609
167900 6.69991
168000 6.69744
168100 6.79459
168200 6.78112
168300 6.74548
168400 6.75284
168500 6.73608
168600 6.7314
168700 6.76226
168800 6.71087
168900 6.72044
169000 6.72918
169100 6.77333
169200 6.73358
169300 6.79606
169400 6.7998
169500 6.7811
169600 6.78316
169700 6.73254
169800 6.76882
169900 6.7533
170000 6.70893
170100 6.62778
170200 6.64975
170300 6.76271
170400 6.75585
170500 6.75833
170600 6.77307
170700 6.79461
170800 6.7692
170900 6.7741
171000 6.83953
171100 6.80494
171200 6.83151
171300 6.81376
171400 6.88715
171500 6.91714
171600 6.83151
171700 6.83375
171800 6.85545
171900 6.81714
172000 6.80186
172100 6.83829
172200 6.83328
172300 6.81596
172400 6.88112
172500 6.81494
172600 6.79367
172700 6.80939
172800 6.84062
172900 6.84016
173000 6.83031
173100 6.85129
173200 6.81347
173300 6.80766
173400 6.7784
173500 6.85143
173600 6.86694
173700 6.82721
173800 6.74257
173900 6.74896
174000 6.81
174100 6.64903
174200 6.81208
174300 6.79974
174400 6.75666
