# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
12800 30.8672
12900 31.1409
13000 31.6462
13100 31.7324
13200 32.0993
13300 32.341
13400 32.6598
13500 32.4968
13600 32.3808
13700 32.662
13800 33.1163
13900 33.3247
14000 33.8289
14100 34.0074
14200 34.3204
14300 34.8135
14400 34.9869
14500 35.2208
14600 35.4702
14700 35.6939
14800 35.7622
14900 36.0428
15000 36.2089
15100 36.2394
15200 36.8256
15300 37.2861
15400 37.7398
15500 37.5741
15600 37.7671
15700 37.863
15800 38.2194
15900 38.3891
16000 38.3587
16100 38.6886
16200 38.8733
16300 39.0304
16400 39.202
16500 39.78
16600 39.6535
16700 40.1223
16800 40.6334
16900 40.8608
17000 41.1428
17100 41.4202
17200 41.4467
17300 41.7434
17400 42.0091
17500 42.2992
17600 42.2494
17700 42.6986
17800 42.6013
17900 43.04
18000 43.1977
18100 43.4562
18200 43.5417
18300 43.7453
18400 44.1632
18500 44.5717
18600 44.601
18700 45.0818
18800 45.3034
18900 45.5086
19000 46.0088
19100 46.3699
19200 46.635
19300 47.0706
19400 47.0484
19500 47.0337
19600 47.5595
19700 47.7931
19800 47.7943
19900 48.0346
20000 48.2448
20100 48.4874
20200 48.7202
20300 48.7714
20400 48.8958
20500 49.3356
20600 49.7044
20700 50.1282
20800 50.5515
20900 51.2106
21000 51.6986
21100 51.7448
21200 51.917
21300 51.7783
21400 51.9481
21500 52.2641
21600 52.0203
21700 52.3737
21800 52.3944
21900 52.5623
22000 52.8902
22100 52.8396
22200 53.1947
22300 53.4779
22400 53.4962
22500 53.5244
22600 53.8734
22700 54.0694
22800 54.4054
22900 54.5161
23000 54.8643
23100 55.023
23200 55.3064
23300 55.391
23400 55.7373
23500 56.5052
23600 56.8246
23700 56.8102
23800 57.3469
23900 57.2668
24000 57.7609
24100 57.783
24200 58.2376
24300 58.2184
24400 58.8114
24500 59.2383
24600 59.4103
24700 59.6929
24800 59.6548
24900 60.352
25000 60.4755
25100 61.1172
25200 60.8088
25300 60.8928
25400 61.4311
25500 61.4904
25600 61.5546
25700 62.5117
25800 62.5919
25900 62.5379
26000 63.0178
26100 63.1072
26200 63.3436
26300 63.1849
26400 63.5201
26500 63.8725
26600 63.908
26700 63.8539
26800 64.3715
26900 64.8548
27000 64.8609
27100 64.9066
27200 65.2434
27300 65.8064
27400 66.0711
27500 66.1035
27600 66.2257
27700 66.3581
27800 66.3896
27900 66.6358
28000 66.4708
28100 66.8248
28200 67.3996
28300 67.8586
28400 68.1495
28500 67.9807
28600 68.5387
28700 68.6872
28800 68.8981
28900 68.7043
29000 69.2599
29100 69.6154
29200 69.5641
29300 70.1215
29400 70.3868
29500 70.6282
29600 70.5453
29700 71.0755
29800 71.1762
29900 71.3629
30000 71.185
30100 71.5505
30200 72.0774
30300 72.2695
30400 72.0993
30500 72.445
30600 72.8431
30700 72.758
30800 73.1964
30900 73.1746
31000 73.2606
31100 73.5048
31200 73.5584
31300 73.7953
31400 74.0476
31500 73.9372
31600 74.3338
31700 74.6851
31800 74.91
31900 75.3705
32000 75.3496
32100 76.121
32200 75.8919
32300 75.9845
32400 75.8946
32500 76.4634
32600 76.5446
32700 76.5361
32800 76.891
32900 77.3095
33000 76.9385
33100 77.1895
33200 77.7066
33300 77.5175
33400 77.8536
33500 77.9317
33600 78.2135
33700 79.0324
33800 79.2052
33900 79.4679
34000 79.3811
34100 79.5161
34200 79.83
34300 79.9929
34400 80.0335
34500 80.3923
34600 80.8232
34700 81.4233
34800 81.4177
34900 81.6731
35000 81.9127
35100 81.8526
35200 82.4657
35300 82.9868
35400 82.8174
35500 82.7714
35600 83.2694
35700 83.5646
35800 83.5056
35900 84.3584
36000 84.0647
36100 85.3142
36200 85.0144
36300 85.7273
36400 86.159
36500 86.141
36600 86.0499
36700 86.6756
36800 86.7716
36900 87.2411
37000 87.3845
37100 87.3509
37200 87.5914
37300 87.8033
37400 87.8674
37500 88.5289
37600 88.6928
37700 88.9009
37800 89.4158
37900 89.6907
38000 90.7119
38100 90.4251
38200 90.6063
38300 91.0642
38400 91.3147
38500 91.6702
38600 91.7812
38700 91.4316
38800 91.5248
38900 91.3343
39000 91.6989
39100 92.2585
39200 92.507
39300 92.8736
39400 92.9346
39500 93.2354
39600 93.3052
39700 93.547
39800 94.1229
39900 94.5085
40000 95.1112
40100 95.1532
40200 95.8288
40300 95.7499
40400 96.1582
40500 96.2096
40600 96.6441
40700 96.8402
40800 96.2878
40900 96.7176
41000 96.9378
41100 97.3296
41200 97.4068
41300 97.0242
41400 97.0788
41500 97.6164
41600 98.1728
41700 97.9477
41800 98.1804
41900 98.1209
42000 98.4916
42100 98.8577
42200 98.9371
42300 99.1154
42400 99.5392
42500 99.9012
42600 99.8092
42700 100.281
42800 100.952
42900 101.435
43000 101.421
43100 101.102
43200 101.479
43300 101.717
43400 101.719
43500 101.795
43600 101.539
43700 102.031
43800 102.942
43900 103.316
44000 103.886
44100 103.736
44200 104.226
44300 104.42
44400 105.071
44500 105.203
44600 105.58
44700 105.508
44800 105.71
44900 105.823
45000 106.15
45100 106.344
45200 106.587
45300 106.412
45400 106.898
45500 107.414
45600 107.852
45700 107.801
45800 107.773
45900 107.729
46000 108.233
46100 108.712
46200 108.511
46300 108.228
46400 109.336
46500 109.314
46600 109.322
46700 109.076
46800 108.888
46900 109.288
47000 109.426
47100 110.148
47200 110.255
47300 110.267
47400 110.311
47500 110.302
47600 110.635
47700 110.693
47800 111.272
47900 111.339
48000 111.502
48100 111.718
48200 112.294
48300 111.854
48400 111.876
48500 112.081
48600 112.625
48700 112.962
48800 113.093
48900 113.282
49000 113.831
49100 114.297
49200 114.392
49300 114.669
49400 114.926
49500 115.018
49600 115.227
49700 115.342
49800 115.514
49900 116.385
50000 115.827
50100 115.99
50200 116.034
50300 116.048
50400 117
50500 117.447
50600 117.166
50700 117.535
50800 117.502
50900 117.7
51000 118.221
51100 118.316
51200 118.586
51300 118.588
51400 119.025
51500 119.328
51600 119.34
51700 119.257
51800 119.443
51900 119.696
52000 120.457
52100 120.496
52200 120.41
52300 120.284
52400 120.639
52500 120.721
52600 121.278
52700 122.096
52800 122.22
52900 122.012
53000 122.226
53100 122.246
53200 122.378
53300 122.61
53400 123.337
53500 123.83
53600 123.617
53700 123.893
53800 125.209
53900 125.625
54000 125.792
54100 125.838
54200 126.049
54300 125.9
54400 126.174
54500 126.713
54600 127.134
54700 127.551
54800 127.091
54900 127.41
55000 127.81
55100 127.902
55200 128.205
55300 128.147
55400 128.75
55500 129.009
55600 129.477
55700 129.479
55800 129.617
55900 129.561
56000 129.764
56100 129.535
56200 129.721
56300 130.33
56400 130.431
56500 130.765
56600 130.998
56700 131.829
56800 131.319
56900 131.884
57000 132.541
57100 132.622
57200 132.421
57300 132.237
57400 132.212
57500 133.113
57600 133.456
57700 133.432
57800 133.362
57900 133.688
58000 133.707
58100 133.505
58200 133.876
58300 134.392
58400 135.044
58500 135.102
58600 135.055
58700 135.194
58800 135.997
58900 136.596
59000 136.752
59100 136.708
59200 136.588
59300 136.368
59400 137.103
59500 137.079
59600 136.978
59700 136.932
59800 137.026
59900 137.278
60000 137.332
60100 137.945
60200 138.19
60300 138.313
60400 138.083
60500 138.487
60600 138.827
60700 138.728
60800 138.576
60900 138.914
61000 139.37
61100 140.461
61200 140.301
61300 140.552
61400 140.658
61500 141.368
61600 141.038
61700 141.751
61800 141.884
61900 142.695
62000 142.973
62100 143.391
62200 143.466
62300 143.461
62400 143.985
62500 144.272
62600 144.711
62700 145.132
62800 145.067
62900 144.657
63000 144.923
63100 144.955
63200 145.577
63300 145.037
63400 146.244
63500 147.254
63600 147.066
63700 147.231
63800 147.662
63900 147.258
64000 147.806
64100 148.053
64200 148.308
64300 147.933
64400 148.512
64500 148.787
64600 149.413
64700 148.739
64800 149.228
64900 149.586
65000 149.794
65100 150.066
65200 150.023
65300 149.742
65400 150.436
65500 150.025
65600 150.513
65700 151.151
65800 150.797
65900 151.125
66000 151.077
66100 150.673
66200 151.056
66300 152.011
66400 151.728
66500 151.739
66600 151.682
66700 152.824
66800 152.828
66900 152.262
67000 153.205
67100 153.087
67200 153.388
67300 153.226
67400 153.699
67500 154.033
67600 154.346
67700 154.27
67800 154.372
67900 154.051
68000 154.529
68100 154.527
68200 154.744
68300 155.063
68400 155.219
68500 155.535
68600 155.689
68700 156.173
68800 157.012
68900 157.436
69000 157.225
69100 157.73
69200 157.328
69300 157.483
69400 157.765
69500 158.053
69600 158.156
69700 158.799
69800 159.071
69900 159.925
70000 160.309
70100 160
70200 159.962
70300 160.246
70400 161.532
70500 161.469
70600 161.477
70700 161.46
70800 161.633
70900 161.771
71000 161.969
71100 162.068
71200 162.295
71300 162.169
71400 162.339
71500 163.237
71600 162.77
71700 163.542
71800 163.187
71900 163.811
72000 163.369
72100 163.917
72200 164.173
72300 164.547
72400 164.299
72500 164.984
72600 165.268
72700 165.435
72800 166.077
72900 166.042
73000 166.547
73100 166.839
73200 166.338
73300 166.483
73400 167.153
73500 167.227
73600 167.47
73700 167.737
73800 167.77
73900 167.767
74000 168.703
74100 169.156
74200 168.81
74300 169.289
74400 169.129
74500 169.888
74600 170.154
74700 170.165
74800 170.887
74900 171.243
75000 171.269
75100 171.182
75200 171.537
75300 170.974
75400 171.459
75500 171.679
75600 173.058
75700 172.723
75800 173.053
75900 173.017
76000 173.326
76100 173.488
76200 173.301
76300 173.337
76400 173.067
76500 174.051
76600 174.281
76700 174.45
76800 174.261
76900 174.602
77000 175.35
77100 175.417
77200 176.529
77300 176.324
77400 175.93
77500 176.582
77600 176.612
77700 176.871
77800 177.049
77900 177.213
78000 178.197
78100 177.904
78200 178.861
78300 179.011
78400 179.313
78500 179.361
78600 179.767
78700 180.538
78800 180.667
78900 180.683
79000 180.7
79100 180.691
79200 180.887
79300 180.183
79400 181.156
79500 181.209
79600 181.533
79700 181.658
79800 181.712
79900 182.268
80000 182.455
80100 182.243
80200 182.802
80300 183.008
80400 183.759
80500 183.785
80600 184.05
80700 184.591
80800 184.608
80900 184.154
81000 184.769
81100 184.811
81200 185.003
81300 185.306
81400 185.475
81500 185.668
81600 186.271
81700 186.119
81800 186.955
81900 186.566
82000 186.516
82100 186.608
82200 187.268
82300 187.278
82400 187.016
82500 187.592
82600 187.254
82700 188.158
82800 188.265
82900 188.423
83000 188.68
83100 188.876
83200 189.209
83300 189.855
83400 190.167
83500 190.265
83600 190.274
83700 190.732
83800 190.971
83900 191.209
84000 190.912
84100 190.834
84200 191.374
84300 192.075
84400 191.995
84500 191.947
84600 192.269
84700 192.879
84800 193.013
84900 193.127
85000 192.881
85100 193.458
85200 193.733
85300 194.086
85400 194.502
85500 194.587
85600 195.146
85700 195.991
85800 196.504
85900 196.655
86000 196.025
86100 197.303
86200 196.916
86300 197.514
86400 198.113
86500 197.947
86600 197.746
86700 198.959
86800 198.874
86900 198.625
87000 199.212
87100 199.552
87200 200.549
87300 200.445
87400 201.564
87500 201.804
87600 202.588
87700 202.813
87800 203.094
87900 202.935
88000 202.803
88100 202.918
88200 204.205
88300 204.149
88400 204.131
88500 204.579
88600 204.829
88700 205.063
88800 205.283
88900 205.507
89000 206.239
89100 206.171
89200 206.429
89300 205.872
89400 206.189
89500 206.864
89600 207.421
89700 207.271
89800 207.401
89900 207.561
90000 207.405
90100 208.041
90200 207.533
90300 207.882
90400 208.492
90500 208.68
90600 209.666
90700 209.721
90800 209.018
90900 209.67
91000 209.421
91100 210.378
91200 210.319
91300 210.875
91400 211.014
91500 211.548
91600 211.56
91700 211.167
91800 211.655
91900 210.774
92000 211.299
92100 212.068
92200 211.975
92300 212.537
92400 212.563
92500 212.114
92600 213.063
92700 213.241
92800 213.568
92900 213.232
93000 213.678
93100 213.582
93200 214.115
93300 214.094
93400 213.876
93500 214.365
93600 214.362
93700 215.161
93800 214.637
93900 215.654
94000 215.266
94100 215.692
94200 215.732
94300 215.278
94400 216.234
94500 216.428
94600 216.998
94700 216.846
94800 217.872
94900 218.725
95000 219.426
95100 218.76
95200 218.273
95300 218.616
95400 218.771
95500 218.857
95600 219.384
95700 219.624
95800 219.35
95900 220.129
96000 219.174
96100 220.419
96200 220.794
96300 220.642
96400 220.477
96500 221.153
96600 221.814
96700 221.757
96800 222.192
96900 222.669
97000 222.515
97100 222.528
97200 222.637
97300 223.679
97400 224.157
97500 224.771
97600 224.452
97700 225.021
97800 224.313
97900 225.88
98000 225.52
98100 226.65
98200 227.129
98300 227.538
98400 227.991
98500 228.571
98600 228.512
98700 228.153
98800 228.479
98900 228.359
99000 228.762
99100 228.645
99200 228.121
99300 228.929
99400 228.542
99500 228.955
99600 229.105
99700 229.659
99800 229.932
99900 230.559
100000 230.52
100100 230.047
100200 231.69
100300 231.909
100400 231.769
100500 231.94
100600 231.392
100700 233.074
100800 232.707
100900 233.828
101000 234.27
101100 234.716
101200 235.156
101300 235.05
101400 234.921
101500 235.828
101600 236.229
101700 235.647
101800 236.091
101900 236.281
102000 236.546
102100 236.777
102200 237.479
102300 237.903
102400 237.745
102500 238.297
102600 238.643
102700 238.741
102800 238.321
102900 239.515
103000 239.062
103100 238.845
103200 239.741
103300 239.073
103400 240.034
103500 239.939
103600 239.83
103700 239.938
103800 239.741
103900 240.283
104000 239.995
104100 241.133
104200 241.404
104300 241.202
104400 241.726
104500 241.728
104600 242.268
104700 242.178
104800 242.448
104900 242.174
105000 242.9
105100 243.342
105200 243.221
105300 244.71
105400 244.556
105500 244.446
105600 244.633
105700 244.392
105800 245.315
105900 245.654
106000 246.325
106100 247.02
106200 247.188
106300 247.291
106400 246.189
106500 247.801
106600 247.883
106700 247.618
106800 248.2
106900 249.028
107000 249.272
107100 249.786
107200 250.267
107300 251.003
107400 250.142
107500 250.4
107600 250.543
107700 250.917
107800 251.372
107900 251.338
108000 251.033
108100 251.033
108200 251.455
108300 251.601
108400 251.357
108500 252.792
108600 252.581
108700 253.115
108800 253.024
108900 253.469
109000 253.381
109100 254.146
109200 253.226
109300 253.699
109400 255.108
109500 255.37
109600 256.478
109700 256.195
109800 256.404
109900 255.943
110000 256.19
110100 255.487
110200 256.684
110300 256.259
110400 256.172
110500 256.428
110600 257.292
110700 257.372
110800 257.963
110900 257.691
111000 257.663
111100 258.599
111200 258.129
111300 259.114
111400 259.193
111500 259.568
111600 259.703
111700 259.838
111800 259.729
111900 259.915
112000 260.538
112100 259.778
112200 260.169
112300 260.552
112400 261.788
112500 261.478
112600 262.459
112700 262.42
112800 263.441
112900 262.641
113000 262.586
113100 262.869
113200 262.66
113300 263.325
113400 263.092
113500 263.907
113600 263.783
113700 264.713
113800 264.615
113900 264.982
114000 264.824
114100 265.802
114200 265.799
114300 266.204
114400 266.343
114500 266.743
114600 267.187
114700 267.344
114800 267.644
114900 267.306
115000 267.404
115100 268.421
115200 268.435
115300 268.193
115400 268.729
115500 269.01
115600 268.315
115700 269.116
115800 268.955
115900 269.36
116000 269.68
116100 270.395
116200 269.769
116300 270.064
116400 270.151
116500 270.333
116600 269.82
116700 271.843
116800 271.906
116900 272.666
117000 272.763
117100 272.527
117200 272.933
117300 273.42
117400 274.031
117500 273.879
117600 273.938
117700 273.555
117800 274.461
117900 275.798
118000 275.108
118100 275.356
118200 275.206
118300 275.663
118400 275.418
118500 276.181
118600 276.207
118700 276.267
118800 276.297
118900 276.124
119000 276.515
119100 277.09
119200 276.78
119300 277.478
119400 277.946
119500 279.111
119600 279.323
119700 279.349
119800 278.43
119900 279.258
120000 278.755
120100 279.606
120200 278.919
120300 279.056
120400 279.293
120500 280.36
120600 279.637
120700 280.75
120800 280.457
120900 280.147
121000 281.347
121100 280.858
121200 281.992
121300 282.137
121400 282.929
121500 282.374
121600 283.056
121700 283.49
121800 283.927
121900 284.655
122000 284.176
122100 284.783
122200 285
122300 284.792
122400 284.954
122500 285.195
122600 285.925
122700 285.666
122800 286.596
122900 286.516
123000 286.367
123100 286.592
123200 286.988
123300 286.519
123400 286.934
123500 287.703
123600 287.487
123700 287.621
123800 287.738
123900 287.31
124000 288.701
124100 288.124
124200 288.207
124300 288.393
124400 288.502
124500 288.321
124600 288.835
124700 289.117
124800 288.781
124900 289.591
125000 289.914
125100 289.757
125200 289.167
125300 289.291
125400 290.154
125500 289.569
125600 290.499
125700 290.759
125800 290.524
125900 290.894
126000 291.149
126100 292.324
126200 291.814
126300 291.719
126400 292.175
126500 292.046
126600 292.721
126700 292.758
126800 293.829
126900 293.208
127000 293.083
127100 294.195
127200 294.004
127300 294.685
127400 294.086
127500 294.783
127600 295.274
127700 295.427
127800 296.006
127900 296.727
128000 296.997
128100 297.757
128200 298.09
128300 298.294
128400 297.831
128500 299.264
128600 299.688
128700 299.418
128800 299.872
128900 299.316
129000 299.414
129100 299.99
129200 299.901
129300 300.8
129400 300.386
129500 300.764
129600 300.873
129700 301.987
129800 302.164
129900 301.667
130000 301.298
130100 302.302
130200 302.924
130300 303.313
130400 302.805
130500 302.505
130600 302.799
130700 303.31
130800 303.5
130900 303.004
131000 303.591
131100 303.195
131200 304.138
131300 304.609
131400 304.519
131500 304.636
131600 305.397
131700 305.772
131800 305.869
131900 305.954
132000 305.976
132100 306.401
132200 306.69
132300 306.242
132400 307.224
132500 307.369
132600 308.332
132700 308.554
132800 307.459
132900 308.1
133000 307.809
133100 308.105
133200 308.67
133300 308.467
133400 308.597
133500 308.339
133600 308.623
133700 309.271
133800 309.478
133900 309.478
134000 309.535
134100 310.369
134200 311.542
134300 311.409
134400 310.933
134500 311.07
134600 311.654
134700 310.929
134800 311.074
134900 312.387
135000 311.978
135100 312.538
135200 312.787
135300 313.263
135400 314.107
135500 314.364
135600 314.45
135700 314.687
135800 314.703
135900 315.203
136000 316.405
136100 316.373
136200 315.975
136300 315.402
136400 316.3
136500 316.938
136600 317.11
136700 317.433
136800 317.28
136900 317.871
137000 317.658
137100 318.592
137200 319.214
137300 318.921
137400 318.894
137500 319.426
137600 319.69
137700 320.371
137800 320.785
137900 320.552
138000 320.629
138100 320.922
138200 321.823
138300 321.722
138400 322.418
138500 322.678
138600 322.175
138700 322.247
138800 321.864
138900 322.206
139000 321.984
139100 322.59
139200 321.993
139300 322.735
139400 322.634
139500 323.781
139600 323.822
139700 324.283
139800 324.942
139900 324.936
140000 325.359
140100 325.702
140200 325.465
140300 326
140400 326.665
140500 326.807
140600 327.454
140700 327.781
140800 327.975
140900 328.6
141000 328.839
141100 329.705
141200 329.065
141300 329.36
141400 329.44
141500 330.192
141600 329.374
141700 329.849
141800 330.176
141900 330.754
142000 330.823
142100 330.66
142200 331.045
142300 331.015
142400 331.62
142500 332.164
142600 332.621
142700 332.675
142800 332.79
142900 332.769
143000 333.2
143100 332.56
143200 333.23
143300 333.804
143400 333.889
143500 334.201
143600 334.409
143700 334.395
143800 334.022
143900 334.601
144000 334.235
144100 334.346
144200 335.303
144300 335.851
144400 336.286
144500 336.388
144600 336.604
144700 336.944
144800 337.59
144900 337.635
145000 337.406
145100 337.005
145200 336.923
145300 337.287
145400 337.557
145500 338.506
145600 338.819
145700 339.084
145800 338.806
145900 339.507
146000 339.766
146100 339.658
146200 339.659
146300 340.382
146400 340.526
146500 341.394
146600 341.095
146700 342.464
146800 342.044
146900 343.135
147000 342.971
147100 342.482
147200 343.194
147300 343.362
147400 343.612
147500 343.565
147600 343.513
147700 343.69
147800 343.183
147900 343.596
148000 344.929
148100 344.183
148200 344.829
148300 343.503
148400 345.442
148500 345.419
148600 345.31
148700 345.401
148800 345.146
148900 346.542
149000 347.047
149100 346.862
149200 346.848
149300 347.26
149400 348.512
149500 349.327
149600 348.93
149700 349.454
149800 349.403
149900 349.343
150000 349.576
150100 348.208
150200 348.207
150300 348.595
150400 348.74
150500 348.867
150600 348.633
150700 349.847
150800 349.5
150900 349.949
151000 349.964
151100 350.306
151200 350.641
151300 350.52
151400 351.679
151500 351.805
151600 352.226
151700 353.26
151800 352.759
151900 353.704
152000 353.509
152100 353.416
152200 353.096
152300 353.391
152400 352.83
152500 353.694
152600 353.447
152700 353.165
152800 353.651
152900 354.022
153000 353.921
153100 354.499
153200 355.206
153300 354.642
153400 354.927
153500 355.302
153600 355
153700 354.521
153800 355.267
153900 355.258
154000 356.549
154100 355.796
154200 355.262
154300 355.91
154400 356.153
154500 357.277
154600 357.61
154700 356.762
154800 356.763
154900 358.011
155000 358.32
155100 357.468
155200 358.157
155300 358.391
155400 358.117
155500 358.424
155600 358.926
155700 359.25
155800 359.225
155900 359.741
156000 360.416
156100 359.489
156200 360.065
156300 360.308
156400 360.674
156500 360.581
156600 359.521
156700 360.347
156800 360.363
156900 360.196
157000 360.215
157100 359.814
157200 361.641
157300 361.738
157400 361.656
157500 362.25
157600 362.65
157700 362.984
157800 363.732
157900 363.952
158000 364.596
158100 365.2
158200 365.287
158300 365.849
158400 366.11
158500 366.114
158600 366.432
158700 366.591
158800 367.771
158900 368.337
159000 367.978
159100 368.082
159200 369.334
159300 369.324
159400 369.069
159500 369.216
159600 368.845
159700 368.797
159800 369.493
159900 369.349
160000 369.45
160100 370.711
160200 370.538
160300 370.75
160400 371.04
160500 371.463
160600 370.758
160700 371.484
160800 372.304
160900 372.913
161000 372.675
161100 375.2
161200 374.565
161300 374.66
161400 374.904
161500 374.697
161600 375.787
161700 376.196
161800 376.859
161900 377.249
162000 378.152
162100 378.748
162200 378.416
162300 378.799
162400 378.875
162500 379.318
162600 378.969
162700 379.791
162800 380.375
162900 380.291
163000 380.325
163100 380.385
163200 380.834
163300 380.579
163400 381.205
163500 380.468
163600 380.315
163700 379.921
163800 380.053
163900 380.992
164000 380.517
164100 381.106
164200 382.015
164300 382.249
164400 382.466
164500 381.951
164600 381.973
164700 382.484
164800 383.04
164900 382.882
165000 382.152
165100 382.174
165200 382.552
165300 383.526
165400 384.023
165500 383.954
165600 384.73
165700 384.504
165800 385.671
165900 384.862
166000 384.511
166100 384.568
166200 384.612
166300 385.475
166400 386.087
166500 386.784
166600 386.676
166700 386.875
166800 387.198
166900 387.24
167000 387.408
167100 388.247
167200 387.622
167300 387.75
167400 387.921
167500 388.3
167600 388.376
167700 388.909
167800 389.893
167900 388.978
168000 390.319
168100 390.096
168200 390.202
168300 390.364
168400 390.486
168500 390.862
168600 390.978
168700 389.698
168800 391.101
168900 391.018
169000 391.446
169100 391.888
169200 391.965
169300 392.422
169400 392.489
169500 393.144
169600 391.799
169700 392.318
169800 392.618
169900 393.057
170000 393.148
170100 393.306
170200 393.924
170300 393.318
170400 395.594
170500 395.024
170600 394.837
170700 396.014
170800 396.655
170900 394.709
171000 395.323
171100 395.559
171200 395.713
171300 396.511
171400 397.238
171500 397.447
171600 397.392
171700 396.775
171800 397.624
171900 397.758
172000 398.119
172100 398.641
172200 398.865
172300 398.292
172400 398.836
172500 399.09
172600 399.008
172700 398.347
172800 398.178
172900 398.236
173000 398.848
173100 398.809
173200 397.774
173300 397.552
173400 397.124
173500 397.878
173600 398.178
173700 399.516
173800 400.254
173900 400.408
174000 401.14
174100 401.194
174200 401.523
174300 401.021
174400 401.477
174500 400.513
174600 400.917
174700 401.866
174800 401.765
174900 402.003
175000 402.126
175100 402.438
175200 402.031
175300 402.261
175400 402.341
175500 402.657
175600 403.652
175700 403.075
175800 403.339
175900 403.692
176000 402.345
176100 402.802
176200 404.611
176300 404.496
176400 403.845
176500 403.882
176600 404.235
176700 404.881
176800 404.591
176900 405.472
177000 404.795
177100 406.383
177200 406.111
177300 406.865
177400 407.085
177500 407.677
177600 407.926
177700 407.988
177800 408.483
177900 409.054
178000 409.129
178100 408.623
178200 408.76
178300 408.48
178400 408.196
178500 409.297
178600 410.022
178700 409.502
178800 410.048
178900 410.632
179000 411.637
179100 412.04
179200 412.515
179300 412.334
179400 413.102
179500 412.855
179600 414.075
179700 414.374
179800 415.327
179900 413.995
180000 413.976
180100 415.058
180200 414.647
180300 415.558
180400 416.099
180500 416.708
180600 416.851
180700 416.923
180800 416.831
180900 417.107
181000 417.811
181100 418.117
181200 418.106
181300 418.988
181400 419.758
181500 419.742
181600 420.237
181700 419.104
181800 418.998
181900 418.955
182000 420.368
182100 421.104
182200 421.954
182300 421.85
182400 422.023
182500 422.289
182600 421.344
182700 421.476
182800 422.915
182900 422.546
183000 421.934
183100 421.637
183200 421.581
183300 421.616
183400 421.733
183500 422.784
183600 424.1
183700 423.844
183800 424.316
183900 424.604
184000 424.014
184100 423.978
184200 424.684
184300 425.799
184400 425.251
184500 425.165
184600 424.833
184700 425.472
184800 424.868
184900 424.811
185000 426.145
185100 426.636
185200 427.276
185300 427.154
185400 427
185500 427.411
185600 427.196
185700 427.548
185800 428.088
185900 428.705
186000 429.633
186100 429.14
186200 429.603
186300 429.806
186400 430.608
186500 429.953
186600 429.836
186700 430.986
186800 430.388
186900 430.628
187000 431.361
187100 431.02
187200 430.671
187300 432.046
187400 430.75
187500 431.632
187600 431.221
187700 432.275
187800 432.946
187900 431.83
188000 431.938
188100 432.411
188200 432.891
188300 432.593
188400 431.741
188500 432.394
188600 432.782
188700 432.783
188800 433.28
188900 434.654
189000 434.79
189100 436.035
189200 435.662
189300 435.953
189400 435.599
189500 435.729
189600 435.694
189700 435.934
189800 436.888
189900 438.024
190000 437.414
190100 438.529
190200 439.071
190300 438.73
190400 439.105
190500 438.543
190600 438.708
190700 438.484
190800 439.972
190900 439.81
191000 440.267
191100 440.625
191200 441.035
191300 441.523
191400 442.226
191500 442.008
191600 442.413
191700 442.456
191800 442.035
191900 441.867
192000 442.601
192100 442.973
192200 443.231
192300 443.318
192400 443.468
192500 444.31
192600 444.89
192700 445.571
192800 444.324
192900 443.902
193000 444.341
193100 443.835
193200 444.925
193300 445.384
193400 445.902
193500 446.417
193600 446.777
