# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
18400 9.30227
18500 9.37678
18600 9.32021
18700 9.54512
18800 9.47068
18900 9.57237
19000 9.58685
19100 9.47478
19200 9.45617
19300 9.59497
19400 9.63662
19500 9.79044
19600 9.74114
19700 9.66511
19800 9.71558
19900 9.65845
20000 9.66251
20100 9.76007
20200 9.92039
20300 9.84874
20400 9.82683
20500 9.88293
20600 9.75676
20700 9.99191
20800 9.8266
20900 10.0015
21000 9.88582
21100 10.0349
21200 10.0265
21300 10.0464
21400 9.98769
21500 9.93776
21600 10.004
21700 10.0856
21800 10.0824
21900 10.1791
22000 10.1579
22100 10.3023
22200 10.2669
22300 10.3885
22400 10.4782
22500 10.395
22600 10.3076
22700 10.4761
22800 10.5433
22900 10.4861
23000 10.3986
23100 10.395
23200 10.3485
23300 10.3434
23400 10.4703
23500 10.5207
23600 10.606
23700 10.6473
23800 10.6622
23900 10.6189
24000 10.6104
24100 10.5412
24200 10.7155
24300 10.6342
24400 10.7109
24500 10.7056
24600 10.6698
24700 10.6712
24800 10.9826
24900 10.9107
25000 10.8002
25100 11.0146
25200 11.0381
25300 11.0006
25400 10.9486
25500 10.9758
25600 10.956
25700 10.9361
25800 10.9389
25900 10.9099
26000 10.9707
26100 10.9471
26200 10.9468
26300 10.9791
26400 10.9683
26500 10.9873
26600 10.9373
26700 11.0401
26800 11.0895
26900 11.0566
27000 11.1643
27100 11.3081
27200 11.3807
27300 11.379
27400 11.452
27500 11.3337
27600 11.287
27700 11.3434
27800 11.3313
27900 11.3544
28000 11.3303
28100 11.4399
28200 11.2948
28300 11.3832
28400 11.3065
28500 11.3101
28600 11.2167
28700 11.3113
28800 11.3204
28900 11.4784
29000 11.3639
29100 11.4439
29200 11.3562
29300 11.4304
29400 11.3806
29500 11.3856
29600 11.3704
29700 11.4068
29800 11.5317
29900 11.4427
30000 11.5479
30100 11.6329
30200 11.6204
30300 11.8107
30400 11.8384
30500 11.7915
30600 11.6931
30700 11.6598
30800 11.789
30900 11.8388
31000 11.7164
31100 11.8755
31200 11.8812
31300 11.8357
31400 11.6326
31500 11.8541
31600 11.8919
31700 11.8062
31800 11.8003
31900 11.8903
32000 11.9657
32100 11.8446
32200 11.9055
32300 11.9543
32400 11.9627
32500 11.814
32600 11.9645
32700 12.0141
32800 11.9588
32900 11.9831
33000 12.0333
33100 12.0312
33200 12.068
33300 12.1339
33400 12.2222
33500 12.2484
33600 12.1971
33700 12.2503
33800 12.2388
33900 12.1956
34000 12.2007
34100 12.2853
34200 12.2951
34300 12.2114
34400 12.3317
34500 12.4567
34600 12.4338
34700 12.2708
34800 12.3903
34900 12.3915
35000 12.4011
35100 12.4454
35200 12.3518
35300 12.5931
35400 12.5624
35500 12.6323
35600 12.6143
35700 12.6448
35800 12.7128
35900 12.5504
36000 12.5704
36100 12.5056
36200 12.5665
36300 12.5421
36400 12.6809
36500 12.7274
36600 12.82
36700 12.8948
36800 12.9665
36900 12.7795
37000 12.8337
37100 12.8027
37200 12.8581
37300 12.8627
37400 12.9423
37500 12.926
37600 12.9695
37700 12.9994
37800 12.9024
37900 12.992
38000 12.8631
38100 12.8564
38200 12.9856
38300 13.0617
38400 13.0265
38500 12.8881
38600 13.0953
38700 13.0389
38800 12.9429
38900 13.0359
39000 13.0651
39100 13.2105
39200 13.2711
39300 13.2793
39400 13.2961
39500 13.3874
39600 13.5145
39700 13.4228
39800 13.4789
39900 13.5843
40000 13.7249
40100 13.7263
40200 13.75
40300 13.8135
40400 13.7748
40500 13.6776
40600 13.7116
40700 13.8164
40800 13.7147
40900 13.7202
41000 13.7314
41100 13.7828
41200 13.8312
41300 13.7889
41400 13.9097
41500 13.8474
41600 13.8861
41700 13.819
41800 13.8987
41900 13.9117
42000 13.9277
42100 14.0445
42200 14.0402
42300 14.0659
42400 14.0841
42500 14.2503
42600 14.2942
42700 14.2832
42800 14.3674
42900 14.3402
43000 14.3607
43100 14.3868
43200 14.4111
43300 14.4312
43400 14.3184
43500 14.3655
43600 14.4418
43700 14.5441
43800 14.6215
43900 14.6238
44000 14.593
44100 14.7078
44200 14.6625
44300 14.761
44400 14.7649
44500 14.8174
44600 14.8584
44700 14.8435
44800 14.8326
44900 14.9848
45000 14.9899
45100 14.8737
45200 15.0458
45300 14.8825
45400 14.9598
45500 14.881
45600 14.9258
45700 14.8593
45800 14.773
45900 15.0688
46000 15.1369
46100 14.9467
46200 15.0091
46300 14.968
46400 15.1148
46500 15.1897
46600 15.128
46700 15.2658
46800 15.1448
46900 15.2484
47000 15.1826
47100 15.2217
47200 15.2958
47300 15.2969
47400 15.3618
47500 15.3717
47600 15.3832
47700 15.2794
47800 15.3767
47900 15.4343
48000 15.5786
48100 15.3972
48200 15.3394
48300 15.4771
48400 15.5071
48500 15.4536
48600 15.6098
48700 15.4053
48800 15.4586
48900 15.5532
49000 15.5026
49100 15.6273
49200 15.5298
49300 15.663
49400 15.6731
49500 15.8252
49600 15.8306
49700 15.8173
49800 15.8181
49900 15.7605
50000 15.736
50100 15.8127
50200 15.7979
50300 15.7981
50400 15.8113
50500 15.6239
50600 15.614
50700 15.6877
50800 15.6976
50900 15.8576
51000 15.824
51100 15.797
51200 15.8106
51300 15.7806
51400 15.9613
51500 15.8644
51600 15.9091
51700 15.956
51800 15.9957
51900 16.0348
52000 16.0878
52100 15.9861
52200 16.0165
52300 16.1347
52400 16.2852
52500 16.2201
52600 16.2608
52700 16.2871
52800 16.2867
52900 16.3108
53000 16.4686
53100 16.5016
53200 16.6156
53300 16.4453
53400 16.4416
53500 16.5604
53600 16.6
53700 16.5994
53800 16.6022
53900 16.788
54000 16.7829
54100 16.7977
54200 16.7833
54300 16.7477
54400 16.7808
54500 16.794
54600 16.8904
54700 16.8308
54800 17.0069
54900 17.0899
55000 17.0486
55100 16.9748
55200 16.9777
55300 17.0468
55400 17.1289
55500 17.1658
55600 17.2121
55700 17.293
55800 17.308
55900 17.2622
56000 17.3403
56100 17.3538
56200 17.2252
56300 17.5654
56400 17.4801
56500 17.4691
56600 17.5753
56700 17.5586
56800 17.5036
56900 17.5454
57000 17.4635
57100 17.4814
57200 17.5523
57300 17.5986
57400 17.4117
57500 17.3508
57600 17.4768
57700 17.4069
57800 17.5324
57900 17.4566
58000 17.4893
58100 17.4453
58200 17.5095
58300 17.6516
58400 17.6231
58500 17.6094
58600 17.5806
58700 17.5302
58800 17.5697
58900 17.4787
59000 17.4786
59100 17.6046
59200 17.5591
59300 17.5831
59400 17.6377
59500 17.692
59600 17.6024
59700 17.742
59800 17.7025
59900 17.7886
60000 17.8688
60100 17.8282
60200 17.754
60300 17.6434
60400 17.8324
60500 17.7938
60600 17.9128
60700 17.966
60800 18.0886
60900 18.1026
61000 18.1566
61100 18.1764
61200 18.0557
61300 18.0786
61400 18.0011
61500 17.9762
61600 18.1996
61700 18.0922
61800 18.204
61900 18.1408
62000 18.1594
62100 18.1364
62200 18.2699
62300 18.1835
62400 18.2785
62500 18.2548
62600 18.3412
62700 18.302
62800 18.367
62900 18.3086
63000 18.3487
63100 18.2219
63200 18.3108
63300 18.3426
63400 18.2757
63500 18.2166
63600 18.1603
63700 18.2327
63800 18.3095
63900 18.3427
64000 18.3427
64100 18.3812
64200 18.2957
64300 18.3073
64400 18.246
64500 18.3488
64600 18.2645
64700 18.3805
64800 18.3543
64900 18.3336
65000 18.1774
65100 18.375
65200 18.3651
65300 18.363
65400 18.2552
65500 18.3815
65600 18.3995
65700 18.5263
65800 18.4494
65900 18.3586
66000 18.4029
66100 18.2658
66200 18.3815
66300 18.4115
66400 18.4555
66500 18.544
66600 18.3973
66700 18.355
66800 18.4554
66900 18.4296
67000 18.4371
67100 18.3568
67200 18.4954
67300 18.5525
67400 18.5535
67500 18.7082
67600 18.6582
67700 18.5907
67800 18.6147
67900 18.6949
68000 18.7638
68100 18.6142
68200 18.7436
68300 18.7476
68400 18.5838
68500 18.6769
68600 18.6693
68700 18.6794
68800 18.6716
68900 18.5973
69000 18.5685
69100 18.7842
69200 18.767
69300 18.7514
69400 18.7885
69500 18.9071
69600 18.9102
69700 18.9675
69800 19.0412
69900 18.9713
70000 19.0245
70100 18.97
70200 19.071
70300 19.0902
70400 19.1608
70500 19.0386
70600 19.0406
70700 19.286
70800 19.1659
70900 19.2888
71000 19.4725
71100 19.3818
71200 19.4922
71300 19.3816
71400 19.3732
71500 19.3728
71600 19.3692
71700 19.3025
71800 19.3294
71900 19.2257
72000 19.3171
72100 19.5399
72200 19.4676
72300 19.5234
72400 19.4644
72500 19.4114
72600 19.6013
72700 19.5132
72800 19.591
72900 19.4568
73000 19.6901
73100 19.6055
73200 19.6166
73300 19.3976
73400 19.6842
73500 19.747
73600 19.7412
73700 19.522
73800 19.6611
73900 19.7388
74000 19.8709
74100 19.8226
74200 19.9072
74300 19.7559
74400 19.8063
74500 19.8373
74600 19.908
74700 19.7295
74800 19.9261
74900 19.8096
75000 19.7862
75100 20.0742
75200 20.0154
75300 20.1604
75400 19.9565
75500 20.1287
75600 20.0763
75700 20.1812
75800 20.0956
75900 20.0641
76000 20.0853
76100 20.1135
76200 20.0893
76300 20.1792
76400 20.1717
76500 20.1939
76600 20.1142
76700 20.1571
76800 20.0136
76900 20.0497
77000 20.0446
77100 20.1732
77200 20.2015
77300 20.2004
77400 20.188
77500 20.248
77600 20.2219
77700 20.1496
77800 20.1972
77900 20.2392
78000 20.2767
78100 20.2293
78200 20.1927
78300 20.2493
78400 20.3245
78500 20.3536
78600 20.325
78700 20.3809
78800 20.4658
78900 20.4603
79000 20.5183
79100 20.4838
79200 20.5479
79300 20.5713
79400 20.4936
79500 20.6641
79600 20.6346
79700 20.6655
79800 20.5262
79900 20.5203
80000 20.6038
80100 20.6132
80200 20.7372
80300 20.7143
80400 20.836
80500 20.5667
80600 20.7404
80700 20.8614
80800 20.8553
80900 20.8678
81000 20.8326
81100 20.8627
81200 20.8374
81300 20.8232
81400 20.8975
81500 20.8006
81600 20.6694
81700 20.6472
81800 20.8898
81900 20.9405
82000 20.856
82100 20.7332
82200 20.8604
82300 20.8214
82400 20.8272
82500 20.7013
82600 20.8322
82700 20.7363
82800 20.7863
82900 20.8432
83000 20.873
83100 20.7769
83200 20.9886
83300 20.9232
83400 21.0651
83500 21.0907
83600 21.0601
83700 21.1401
83800 21.0612
83900 21.0663
84000 21.1313
84100 21.2402
84200 21.2374
84300 21.0937
84400 21.0996
84500 21.32
84600 21.2764
84700 21.3454
84800 21.3328
84900 21.3278
85000 21.255
85100 21.2281
85200 21.3091
85300 21.3427
85400 21.5253
85500 21.4359
85600 21.5392
85700 21.5127
85800 21.3966
85900 21.5139
86000 21.453
86100 21.5496
86200 21.458
86300 21.589
86400 21.7351
86500 21.5576
86600 21.6372
86700 21.7644
86800 21.6393
86900 21.7307
87000 21.9037
87100 21.7433
87200 21.6131
87300 21.6681
87400 21.7973
87500 21.9155
87600 21.7867
87700 21.8401
87800 21.8098
87900 21.9869
88000 21.8377
88100 21.9071
88200 21.9474
88300 21.874
88400 21.8363
88500 21.8748
88600 22.0718
88700 22.0083
88800 22.0173
88900 22.1144
89000 22.1459
89100 22.3047
89200 22.2016
89300 22.1763
89400 22.187
89500 22.2002
89600 22.1078
89700 22.2034
89800 22.1775
89900 22.2141
90000 22.2308
90100 22.1412
90200 22.3118
90300 22.3853
90400 22.2487
90500 22.3924
90600 22.4092
90700 22.5594
90800 22.3809
90900 22.4382
91000 22.325
91100 22.2786
91200 22.4354
91300 22.2516
91400 22.3403
91500 22.5076
91600 22.4185
91700 22.4401
91800 22.7153
91900 22.6472
92000 22.5469
92100 22.3951
92200 22.5963
92300 22.8262
92400 22.8934
92500 22.8578
92600 22.8666
92700 22.9728
92800 22.8166
92900 22.8442
93000 23.1044
93100 22.9612
93200 23.129
93300 23.2924
93400 23.211
93500 23.1379
93600 23.0256
93700 23.0497
93800 23.2784
93900 23.1945
94000 22.9908
94100 23.1418
94200 23.2556
94300 23.3598
94400 23.2733
94500 23.4238
94600 23.4266
94700 23.3557
94800 23.4872
94900 23.3029
95000 23.258
95100 23.2906
95200 23.4075
95300 23.4107
95400 23.2995
95500 23.2822
95600 23.3369
95700 23.4794
95800 23.463
95900 23.623
96000 23.634
96100 23.4397
96200 23.4757
96300 23.2555
96400 23.4943
96500 23.4972
96600 23.3642
96700 23.4454
96800 23.6692
96900 23.6427
97000 23.5233
97100 23.6361
97200 23.7367
97300 23.8365
97400 23.7836
97500 23.819
97600 23.8797
97700 23.7828
97800 23.6107
97900 23.8182
98000 23.9533
98100 23.9046
98200 23.8904
98300 23.8828
98400 24.0038
98500 24.0602
98600 24.0242
98700 24.0584
98800 24.1997
98900 24.3051
99000 24.1037
99100 24.0532
99200 24.0888
99300 24.3536
99400 24.1856
99500 24.1123
99600 24.2719
99700 24.2725
99800 24.2176
99900 24.1356
100000 24.2116
100100 24.2314
100200 24.2463
100300 24.1969
100400 24.2248
100500 24.1423
100600 24.2324
100700 24.1198
100800 24.2869
100900 24.3684
101000 24.0761
101100 24.1781
101200 24.1566
101300 24.0579
101400 24.2278
101500 24.264
101600 24.3433
101700 24.4597
101800 24.4337
101900 24.4499
102000 24.4685
102100 24.4453
102200 24.4369
102300 24.5243
102400 24.7017
102500 24.7414
102600 24.6247
102700 24.6168
102800 24.5161
102900 24.8034
103000 24.8036
103100 24.8222
103200 24.9028
103300 24.7825
103400 24.5909
103500 24.8907
103600 24.8638
103700 24.8125
103800 24.7289
103900 24.7683
104000 24.8194
104100 24.9847
104200 24.9057
104300 24.8067
104400 25.0199
104500 24.976
104600 24.9887
104700 25.0992
104800 25.1509
104900 25.1121
105000 25.1263
105100 25.2588
105200 24.9374
105300 24.9601
105400 25.1995
105500 25.1998
105600 25.1239
105700 25.106
105800 25.2289
105900 25.393
106000 25.1357
106100 25.3051
106200 25.1422
106300 25.3014
106400 25.367
106500 25.3972
106600 25.1821
106700 25.2092
106800 25.3194
106900 25.4519
107000 25.2572
107100 25.1902
107200 25.4239
107300 25.4435
107400 25.2917
107500 25.3985
107600 25.4732
107700 25.476
107800 25.357
107900 25.543
108000 25.6352
108100 25.4864
108200 25.6452
108300 25.5628
108400 25.5096
108500 25.5288
108600 25.5705
108700 25.7202
108800 25.7332
108900 25.6122
109000 25.8818
109100 25.9756
109200 25.9593
109300 25.847
109400 25.889
109500 25.8657
109600 26.0141
109700 25.9786
109800 26.1155
109900 26.0925
110000 26.0465
110100 26.1151
110200 25.9981
110300 25.9397
110400 26.2041
110500 26.1399
110600 26.2194
110700 26.2267
110800 26.0177
110900 26.0643
111000 25.9309
111100 26.1712
111200 26.0368
111300 25.871
111400 25.9093
111500 25.7931
111600 25.9321
111700 25.9955
111800 26.0987
111900 26.1402
112000 26.0936
112100 25.9536
112200 25.9379
112300 25.9644
112400 25.969
112500 26.0254
112600 26.1341
112700 26.0082
112800 26.1705
112900 26.1084
113000 25.9006
113100 26.1999
113200 26.2201
113300 26.1273
113400 26.1499
113500 26.0668
113600 26.0656
113700 26.305
113800 26.4387
113900 26.44
114000 26.3089
114100 26.2765
114200 26.3285
114300 26.2699
114400 26.3044
114500 26.3138
114600 26.221
114700 26.3051
114800 26.3705
114900 26.2413
115000 26.3917
115100 26.3728
115200 26.3282
115300 26.3526
115400 26.4475
115500 26.4489
115600 26.4213
115700 26.6297
115800 26.7409
115900 26.7164
116000 26.4617
116100 26.5748
116200 26.5957
116300 26.548
116400 26.5938
116500 26.7822
116600 26.7932
116700 26.7197
116800 26.8701
116900 26.9367
117000 27.0278
117100 27.0263
117200 26.7756
117300 26.8026
117400 26.8548
117500 26.9834
117600 26.9706
117700 27.0352
117800 27.1496
117900 27.126
118000 27.1096
118100 27.0871
118200 27.0568
118300 26.9838
118400 26.8737
118500 26.9732
118600 26.9288
118700 27.1209
118800 27.1957
118900 27.2669
119000 27.2474
119100 27.0516
119200 27.2493
119300 27.2206
119400 27.2079
119500 27.0301
119600 27.2269
119700 27.1784
119800 27.3042
119900 27.2427
120000 27.1888
120100 27.0817
120200 27.2215
120300 27.1774
120400 27.2485
120500 27.2472
120600 27.3134
120700 27.3735
120800 27.4334
120900 27.2677
121000 27.1094
121100 27.1968
121200 27.2956
121300 27.2276
121400 27.2179
121500 27.1992
121600 27.1768
121700 27.4167
121800 27.2275
121900 27.4588
122000 27.1968
122100 27.4541
122200 27.4283
122300 27.4872
122400 27.6472
122500 27.6871
122600 27.6832
122700 27.5163
122800 27.6957
122900 27.6882
123000 27.7411
123100 27.7887
123200 27.7613
123300 27.5811
123400 27.6731
123500 27.7364
123600 27.7259
123700 27.8214
123800 27.8305
123900 27.8136
124000 27.834
124100 27.843
124200 27.7238
124300 27.7426
124400 27.7927
124500 27.7731
124600 27.7594
124700 27.8455
124800 27.8334
124900 27.9451
125000 27.8789
125100 28.021
125200 28.0921
125300 27.9855
125400 27.9701
125500 27.8919
125600 27.9866
125700 28.0015
125800 28.1815
125900 28.2533
126000 28.3017
126100 28.3364
126200 28.2595
126300 28.1306
126400 28.028
126500 28.2489
126600 28.2954
126700 28.2736
126800 28.2198
126900 28.4304
127000 28.5051
127100 28.3768
127200 28.3797
127300 28.3322
127400 28.4913
127500 28.3692
127600 28.2123
127700 28.4291
127800 28.4298
127900 28.5474
128000 28.451
128100 28.3497
128200 28.6618
128300 28.5385
128400 28.5749
128500 28.4565
128600 28.6395
128700 28.6543
128800 28.6547
128900 28.7573
129000 28.7281
129100 28.595
129200 28.7891
129300 28.834
129400 28.7907
129500 28.6012
129600 28.6102
129700 28.5887
129800 28.8588
129900 28.9523
130000 28.8157
130100 28.9187
130200 28.8499
130300 28.6312
130400 28.6835
130500 28.7205
130600 28.7675
130700 28.88
130800 28.8101
130900 28.8471
131000 28.8714
131100 29.0402
131200 28.7125
131300 28.71
131400 28.6315
131500 28.6891
131600 28.6606
131700 28.6738
131800 28.8692
131900 29.1203
132000 29.0013
132100 28.8617
132200 29.0441
132300 28.8988
132400 28.9309
132500 28.9385
132600 28.9551
132700 29.1498
132800 28.9293
132900 28.883
133000 28.9856
133100 28.9637
133200 28.8403
133300 29.023
133400 29.0929
133500 29.0686
133600 29.2043
133700 29.12
133800 29.0985
133900 29.2049
134000 28.9675
134100 29.1261
134200 28.9468
134300 29.0434
134400 29.0344
134500 28.9521
134600 29.1639
134700 29.0887
134800 29.3629
134900 29.3568
135000 29.3899
135100 29.4491
135200 29.3583
135300 29.3784
135400 29.6203
135500 29.6184
135600 29.5653
135700 29.6337
135800 29.6655
135900 29.8574
136000 29.7729
136100 29.6987
136200 29.6109
136300 29.7879
136400 29.7916
136500 29.8498
136600 29.9431
136700 30.0889
136800 29.9955
136900 30.0298
137000 30.0312
137100 30.0934
137200 30.1115
137300 30.0769
137400 30.0548
137500 30.1397
137600 30.0408
137700 29.958
137800 30.085
137900 30.1342
138000 30.002
138100 30.0241
138200 30.1457
138300 30.1752
138400 30.1901
138500 30.1282
138600 30.0438
138700 30.1497
138800 30.4317
138900 30.3766
139000 30.27
139100 30.5247
139200 30.2249
139300 30.1567
139400 30.1632
139500 30.3845
139600 30.4172
139700 30.4829
139800 30.2026
139900 30.2708
140000 30.1776
140100 30.3244
140200 30.2332
140300 30.3109
140400 30.4676
140500 30.4062
140600 30.3208
140700 30.417
140800 30.317
140900 30.21
141000 30.2285
141100 30.2469
141200 30.269
141300 30.2509
141400 30.3336
141500 30.4546
141600 30.5353
141700 30.5906
141800 30.6701
141900 30.4787
142000 30.417
142100 30.525
142200 30.2381
142300 30.2811
142400 30.4705
142500 30.4172
142600 30.255
142700 30.33
142800 30.4788
142900 30.5488
143000 30.3996
143100 30.1997
143200 30.5106
143300 30.6945
143400 30.5878
143500 30.5805
143600 30.6502
143700 30.5623
143800 30.6862
143900 30.7489
144000 30.6877
144100 30.6544
144200 30.6765
144300 30.8611
144400 30.6852
144500 30.6943
144600 30.729
144700 30.8541
144800 30.6314
144900 30.7725
145000 30.6795
145100 30.7565
145200 30.9221
145300 30.8986
145400 30.7189
145500 30.7828
145600 30.8205
145700 30.8399
145800 30.8387
145900 30.9256
146000 31.0028
146100 31.1351
146200 30.996
146300 31.0566
146400 30.8824
146500 31.0829
146600 31.1741
146700 31.1655
146800 31.2554
146900 31.2722
147000 30.9967
147100 31.203
147200 31.2653
147300 31.0402
147400 31.0005
147500 30.9985
147600 31.0217
147700 30.9707
147800 30.9178
147900 31.1451
148000 31.2542
148100 31.1183
148200 31.1901
148300 31.1622
148400 31.2212
148500 31.3902
148600 31.2713
148700 31.163
148800 31.1528
148900 31.4733
149000 31.4348
149100 31.3689
149200 31.2156
149300 31.1599
149400 31.4971
149500 31.4704
149600 31.3942
149700 31.5753
149800 31.4455
149900 31.4774
150000 31.4762
150100 31.7111
150200 31.6621
150300 31.553
150400 31.748
150500 31.7519
150600 31.6683
150700 31.6265
150800 31.5227
150900 31.6636
151000 31.5868
151100 31.6412
151200 31.7152
151300 31.6259
151400 31.7573
151500 31.6539
151600 31.8545
151700 31.7989
151800 31.7116
151900 31.6671
152000 31.8664
152100 31.8487
152200 31.7921
152300 31.7126
152400 31.6533
152500 31.6968
152600 31.6169
152700 31.7735
152800 31.7934
152900 31.8136
153000 31.8451
153100 31.8478
153200 31.7365
153300 31.6632
153400 31.9152
153500 31.675
153600 32.0071
153700 31.8744
153800 31.8585
153900 31.7746
154000 31.8994
154100 31.9869
154200 31.9944
154300 31.9363
154400 32.1174
154500 31.9413
154600 31.9312
154700 31.8277
154800 32.0887
154900 32.0792
155000 31.9791
155100 32.001
155200 32.0938
155300 31.9731
155400 32.0439
155500 31.8448
155600 31.7785
155700 32.1371
155800 31.9875
155900 31.9613
156000 32.06
156100 31.9021
156200 31.9969
156300 31.8552
156400 31.9644
156500 32.0624
156600 31.9365
156700 31.8572
156800 31.9949
156900 32.1583
157000 31.945
157100 31.9314
157200 32.0763
157300 32.1182
157400 32.1574
157500 32.0972
157600 32.0106
157700 31.9855
157800 31.9466
157900 31.8396
158000 31.9533
158100 31.8281
158200 31.9162
158300 32.1256
158400 32.1797
158500 32.0979
158600 32.1307
158700 31.9778
158800 32.0616
158900 32.0753
159000 32.0822
159100 31.8644
159200 32.1698
159300 32.1687
159400 32.2986
159500 32.0414
159600 32.2128
159700 32.2075
159800 32.1101
159900 32.1162
160000 32.0714
160100 32.3793
160200 32.3049
160300 32.228
160400 32.1747
160500 32.322
160600 32.4913
160700 32.2392
160800 32.1171
160900 32.2978
161000 32.3607
161100 32.4952
161200 32.2772
161300 32.3679
161400 32.2088
161500 32.1107
161600 32.3363
161700 32.2603
161800 32.4403
161900 32.4513
162000 32.5403
162100 32.636
162200 32.5575
162300 32.4935
162400 32.4895
162500 32.8067
162600 32.6883
162700 32.5699
162800 32.6996
162900 32.8929
163000 32.5185
163100 32.7576
163200 32.6466
163300 32.6405
163400 32.7501
163500 32.6797
163600 32.5434
163700 32.6458
163800 32.5527
163900 32.704
164000 32.7438
164100 32.9062
164200 32.8651
164300 32.5017
164400 32.6186
164500 32.9165
164600 32.733
164700 32.7231
164800 32.6058
164900 32.504
165000 32.5818
165100 32.6256
165200 32.6161
165300 32.6263
165400 32.5255
165500 32.5995
165600 32.9539
165700 33.158
165800 32.8967
165900 32.8695
166000 32.8357
166100 32.8281
166200 33.0707
166300 32.9086
166400 32.986
166500 32.9893
166600 32.7717
166700 32.9387
166800 32.8472
166900 33.0685
167000 32.9907
167100 32.9294
167200 32.9357
167300 32.8838
167400 33.0077
167500 33.0091
167600 32.9573
167700 33.0483
167800 33.17
167900 33.1547
168000 33.0476
168100 33.2768
168200 33.0929
168300 33.4111
168400 33.3757
168500 33.1672
168600 33.3663
168700 33.3395
168800 33.1892
168900 33.0501
169000 33.2047
169100 33.0959
169200 33.1541
169300 33.2737
169400 33.2871
169500 33.2761
169600 33.3241
169700 33.1539
169800 33.4491
169900 33.3879
170000 33.4436
170100 33.4128
170200 33.4308
170300 33.746
170400 33.529
170500 33.3382
170600 33.3775
170700 33.2161
170800 33.501
170900 33.4161
171000 33.5378
171100 33.4901
171200 33.5508
171300 33.491
171400 33.4976
171500 33.5145
171600 33.3105
171700 33.4684
171800 33.5478
171900 33.3807
172000 33.4059
172100 33.47
172200 33.3302
172300 33.2441
172400 33.6779
172500 33.6224
172600 33.4932
172700 33.4297
172800 33.4609
172900 33.695
173000 33.7241
173100 33.7791
173200 33.5933
173300 33.6093
173400 33.5482
173500 33.6019
173600 33.7258
173700 33.6739
173800 33.6108
173900 33.6837
174000 33.7605
174100 33.8138
174200 33.5049
174300 33.6914
174400 33.8466
174500 33.9008
174600 33.6522
174700 33.7618
174800 33.8264
174900 33.9153
175000 33.9477
175100 33.9117
175200 33.6826
175300 33.8502
175400 33.956
175500 34.1881
175600 34.0885
175700 33.9986
175800 34.1446
175900 34.3478
