# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
55400 36.4475
55500 36.7533
55600 36.5775
55700 36.6715
55800 36.6068
55900 36.484
56000 36.6769
56100 36.6727
56200 36.6014
56300 36.7485
56400 37.0215
56500 37.0731
56600 37.2676
56700 36.8349
56800 37.228
56900 37.2287
57000 37.5579
57100 37.6268
57200 37.377
57300 37.6049
57400 37.6588
57500 37.6959
57600 37.9639
57700 38.1208
57800 37.84
57900 37.8859
58000 38.0988
58100 38.1343
58200 38.0323
58300 38.0174
58400 38.0293
58500 38.0982
58600 38.1159
58700 38.1794
58800 38.0733
58900 38.3062
59000 38.359
59100 38.4602
59200 38.5687
59300 38.6518
59400 38.4553
59500 38.5361
59600 38.5446
59700 38.4512
59800 38.3328
59900 38.5058
60000 38.6534
60100 38.6852
60200 38.803
60300 39.1204
60400 39.1284
60500 39.1351
60600 39.3069
60700 39.5879
60800 39.8636
60900 39.4962
61000 39.6034
61100 39.8816
61200 39.6566
61300 40.0943
61400 39.9582
61500 40.187
61600 40.3235
61700 40.2786
61800 40.1456
61900 40.2703
62000 40.32
62100 40.5552
62200 40.4931
62300 40.7583
62400 40.9664
62500 41.0912
62600 40.9989
62700 40.8786
62800 41.1753
62900 41.2749
63000 41.1746
63100 41.3317
63200 41.2646
63300 41.1229
63400 41.2565
63500 41.1898
63600 41.5773
63700 41.7265
63800 41.3141
63900 41.3028
64000 41.5691
64100 41.5066
64200 41.5266
64300 41.5435
64400 41.8786
64500 41.9945
64600 42.0252
64700 42.0676
64800 41.8868
64900 41.9588
65000 42.0675
65100 42.2585
65200 42.0475
65300 42.2297
65400 42.3463
65500 42.5185
65600 42.4959
65700 42.3407
65800 42.4091
65900 42.593
66000 42.3579
66100 42.4053
66200 42.1806
66300 42.2869
66400 42.3044
66500 42.2883
66600 42.474
66700 42.5722
66800 42.5399
66900 42.6864
67000 42.6246
67100 42.7941
67200 42.8831
67300 43.0089
67400 42.9714
67500 42.884
67600 42.8687
67700 42.8483
67800 42.8255
67900 42.9005
68000 42.7511
68100 43.0498
68200 42.9166
68300 43.1847
68400 43.2005
68500 43.2986
68600 43.5294
68700 43.4758
68800 43.5669
68900 43.5658
69000 43.5823
69100 43.6074
69200 43.6669
69300 43.5351
69400 43.3436
69500 43.4766
69600 43.3234
69700 43.6215
69800 43.5729
69900 43.8463
70000 43.8555
70100 43.7679
70200 43.8931
70300 43.8805
70400 44.0447
70500 43.9222
70600 44.0116
70700 44.1456
70800 43.9893
70900 44.1812
71000 44.0941
71100 44.1617
71200 44.1839
71300 44.1835
71400 44.1199
71500 44.3636
71600 44.5569
71700 44.5513
71800 44.5611
71900 44.594
72000 44.4677
72100 44.5529
72200 44.3792
72300 44.7591
72400 44.9352
72500 44.7422
72600 44.7008
72700 44.755
72800 44.7053
72900 44.9577
73000 44.9831
73100 45.1812
73200 45.1937
73300 45.0377
73400 45.3144
73500 45.4462
73600 45.5845
73700 45.6777
73800 45.6927
73900 45.8632
74000 45.9333
74100 45.7052
74200 45.8724
74300 45.9663
74400 45.9113
74500 45.9715
74600 45.9076
74700 45.9817
74800 45.7768
74900 46.1664
75000 46.3552
75100 46.0473
75200 46.3308
75300 46.2495
75400 46.2576
75500 46.1763
75600 46.3022
75700 46.5205
75800 46.5463
75900 46.2148
76000 46.3751
76100 46.1951
76200 46.3448
76300 46.4912
76400 46.2099
76500 46.5123
76600 46.5013
76700 46.6196
76800 46.7611
76900 47.0615
77000 46.8536
77100 46.757
77200 46.9886
77300 46.9218
77400 46.9879
77500 46.804
77600 46.9444
77700 47.0939
77800 47.4015
77900 47.1815
78000 47.3164
78100 47.3391
78200 47.1642
78300 47.3171
78400 47.2828
78500 46.9643
78600 47.387
78700 47.3972
78800 47.3576
78900 47.2037
79000 47.3036
79100 47.2893
79200 47.3195
79300 47.6264
79400 47.5702
79500 47.5138
79600 47.3036
79700 47.6882
79800 47.5901
79900 47.4697
80000 47.4555
80100 47.8199
80200 47.7619
80300 47.677
80400 47.7458
80500 47.747
80600 47.9477
80700 47.879
80800 47.9069
80900 47.8631
81000 47.6672
81100 47.9675
81200 48.1139
81300 48.2798
81400 48.3575
81500 48.1927
81600 48.3087
81700 48.1049
81800 48.3725
81900 48.3121
82000 48.3999
82100 48.4528
82200 48.2289
82300 48.2557
82400 48.389
82500 48.3397
82600 48.323
82700 48.1871
82800 48.3331
82900 48.3662
83000 48.7173
83100 48.5809
83200 48.7815
83300 48.858
83400 49.1527
83500 49.0863
83600 49.3863
83700 49.0425
83800 49.1345
83900 49.5055
84000 49.0835
84100 48.961
84200 49.0579
84300 49.1207
84400 49.0583
84500 49.2084
84600 49.1428
84700 49.3448
84800 49.3957
84900 49.7724
85000 49.8289
85100 49.9266
85200 49.8654
85300 49.8526
85400 49.9031
85500 50.0049
85600 50.0229
85700 50.0606
85800 50.059
85900 49.9445
86000 50.113
86100 50.0187
86200 50.2778
86300 50.1726
86400 50.2854
86500 50.1573
86600 50.3638
86700 50.5099
86800 50.3517
86900 50.3229
87000 50.566
87100 50.3956
87200 50.4125
87300 50.386
87400 50.6822
87500 50.6357
87600 50.6358
87700 50.5379
87800 50.586
87900 50.5563
88000 50.975
88100 50.8135
88200 50.8451
88300 50.9751
88400 51.1835
88500 51.3417
88600 51.1095
88700 51.3074
88800 51.1795
88900 51.3725
89000 51.2103
89100 51.238
89200 51.3937
89300 51.4293
89400 51.4715
89500 51.5592
89600 51.6015
89700 51.5615
89800 51.45
89900 51.5061
90000 51.733
90100 51.417
90200 51.6794
90300 51.7729
90400 51.5311
90500 51.6075
90600 51.5801
90700 51.8377
90800 52.0337
90900 51.9753
91000 51.8603
91100 51.9717
91200 52.0297
91300 51.9671
91400 52.1208
91500 52.3012
91600 52.3438
91700 51.9617
91800 52.2673
91900 52.0675
92000 52.0999
92100 52.2609
92200 52.1424
92300 52.36
92400 52.2157
92500 52.4948
92600 52.3675
92700 52.6493
92800 52.6561
92900 52.8054
93000 52.7421
93100 52.608
93200 52.7977
93300 52.6768
93400 52.6849
93500 52.7172
93600 52.6936
93700 52.8561
93800 53.0218
93900 52.9027
94000 53.0975
94100 53.2017
94200 53.182
94300 53.1721
94400 53.1155
94500 53.1958
94600 53.2179
94700 53.3593
94800 53.4334
94900 53.6513
95000 53.671
95100 53.8234
95200 53.7014
95300 54.0274
95400 53.8938
95500 53.8598
95600 54.2315
95700 53.9462
95800 54.3107
95900 54.0752
96000 53.9836
96100 53.9758
96200 54.2487
96300 54.6921
96400 54.3843
96500 54.4905
96600 54.6322
96700 54.6264
96800 55.5074
96900 55.0536
97000 55.0877
97100 54.9268
97200 54.935
97300 55.2238
97400 55.2648
97500 55.3628
97600 55.4212
97700 55.2164
97800 55.391
97900 55.2957
98000 55.5956
98100 55.8785
98200 56.0638
98300 56.0647
98400 55.7648
98500 56.2676
98600 56.1864
98700 55.8844
98800 56.5105
98900 56.5134
99000 56.6452
99100 56.3286
99200 56.6399
99300 56.3892
99400 56.9545
99500 56.8932
99600 56.8726
99700 56.7539
99800 56.9024
99900 56.4663
100000 56.4417
100100 56.4658
100200 56.7174
100300 56.985
100400 56.9585
100500 57.1312
100600 57.0389
100700 56.9536
100800 56.5933
100900 57.1989
101000 57.4323
101100 57.4544
101200 57.5419
101300 57.5097
101400 57.7098
101500 57.8663
101600 57.698
101700 57.5999
101800 57.7622
101900 57.6035
102000 58.0449
102100 57.8145
102200 57.855
102300 58.2156
102400 58.3718
102500 58.1945
102600 57.7921
102700 57.9098
102800 58.2917
102900 57.866
103000 58.1848
103100 58.4661
103200 58.2372
103300 58.0949
103400 58.172
103500 58.0929
103600 58.2261
103700 58.4544
103800 58.1678
103900 58.5057
104000 58.2985
104100 58.5163
104200 58.6196
104300 58.7154
104400 58.4298
104500 58.7618
104600 58.8389
104700 58.6945
104800 58.744
104900 58.7449
105000 58.8869
105100 59.0528
105200 58.7082
105300 58.8533
105400 59.0779
105500 59.2351
105600 58.9894
105700 59.2345
105800 59.5052
105900 59.2291
106000 59.4458
106100 59.4182
106200 59.5284
106300 59.84
106400 59.8103
106500 59.8567
106600 59.6622
106700 59.6597
106800 59.5372
106900 59.9071
107000 59.9686
107100 60.1758
107200 60.3672
107300 60.1655
107400 60.3121
107500 60.3062
107600 60.1524
107700 60.2254
107800 60.3945
107900 60.5791
108000 60.5421
108100 60.5949
108200 60.576
108300 60.4699
108400 60.8466
108500 61.1673
108600 61.3464
108700 61.1568
108800 61.0633
108900 60.9059
109000 61.4047
109100 61.4331
109200 61.4407
109300 61.2794
109400 61.0111
109500 61.1252
109600 61.1473
109700 61.7395
109800 61.6081
109900 61.8173
110000 61.5947
110100 61.6596
110200 61.7279
110300 61.8138
110400 61.9502
110500 62.3526
110600 62.1637
110700 62.4787
110800 62.2158
110900 62.5738
111000 62.4578
111100 62.1691
111200 62.5361
111300 62.6071
111400 62.7139
111500 62.6827
111600 62.4095
111700 62.9775
111800 62.9444
111900 63.2218
112000 63.098
112100 63.4027
112200 63.484
112300 63.4263
112400 63.4557
112500 63.5313
112600 63.4002
112700 63.612
112800 63.8102
112900 63.7375
113000 63.7084
113100 64.2377
113200 64.2645
113300 64.4655
113400 64.0473
113500 64.0269
113600 64.1165
113700 64.3149
113800 64.1315
113900 64.4555
114000 64.5154
114100 64.8008
114200 64.5265
114300 64.5827
114400 64.561
114500 64.4468
114600 64.1541
114700 64.0813
114800 64.3117
114900 64.7019
115000 64.711
115100 64.7458
115200 64.5681
115300 64.7149
115400 64.7141
115500 64.3722
115600 64.4936
115700 64.3744
115800 64.4702
115900 64.6971
116000 64.3359
116100 64.3499
116200 64.2912
116300 64.5351
116400 64.4634
116500 64.5119
116600 64.8091
116700 64.8468
116800 64.812
116900 64.8944
117000 64.7704
117100 64.6621
117200 65.0056
117300 64.8926
117400 64.715
117500 64.7241
117600 64.8164
117700 64.6736
117800 64.9683
117900 64.8359
118000 65.1087
118100 65.2107
118200 65.0835
118300 65.3601
118400 64.9382
118500 65.1511
118600 65.7567
118700 65.8068
118800 65.723
118900 65.5766
119000 65.7971
119100 65.7954
119200 65.6325
119300 65.5158
119400 65.6583
119500 66.0198
119600 65.9961
119700 65.8439
119800 65.8806
119900 65.9892
120000 66.0627
120100 66.365
120200 66.5923
120300 66.4897
120400 66.2449
120500 66.5477
120600 66.7475
120700 66.8252
120800 66.9444
120900 66.8783
121000 66.7898
121100 67.2945
121200 67.4632
121300 67.5537
121400 67.5946
121500 67.5853
121600 67.736
121700 67.8034
121800 68.0082
121900 67.7952
122000 67.7948
122100 68.0392
122200 68.0186
122300 67.9887
122400 68.1996
122500 67.6904
122600 68.1396
122700 68.3238
122800 68.1951
122900 68.199
123000 68.382
123100 68.2597
123200 68.2086
123300 68.2028
123400 68.4162
123500 68.5722
123600 68.573
123700 68.2389
123800 68.5483
123900 68.7046
124000 68.7196
124100 68.9919
124200 68.7332
124300 68.7294
124400 68.6907
124500 69.0052
124600 69.0383
124700 69.2744
124800 69.3559
124900 69.4079
125000 69.1079
125100 68.9912
125200 69.2917
125300 69.1266
125400 69.4627
125500 69.5507
125600 69.1624
125700 69.4645
125800 69.3826
125900 69.6453
126000 69.3812
126100 69.503
126200 69.264
126300 69.6724
126400 69.7556
126500 69.6279
126600 69.7939
126700 69.6139
126800 70.0292
126900 69.8079
127000 69.8263
127100 69.3682
127200 69.5388
127300 69.4971
127400 69.8927
127500 69.6448
127600 69.3808
127700 69.5049
127800 69.744
127900 69.5439
128000 69.8681
128100 69.8239
128200 69.7119
128300 69.7288
128400 69.9749
128500 69.6252
128600 69.8143
128700 69.9151
128800 70.1541
128900 70.3428
129000 70.0428
129100 70.293
129200 70.2904
129300 70.3064
129400 70.4488
129500 70.1637
129600 70.2246
129700 70.4935
129800 70.6921
129900 70.4036
130000 70.7329
130100 70.9486
130200 71.2357
130300 71.1445
130400 71.0296
130500 71.0484
130600 71.3566
130700 71.3038
130800 71.3327
130900 71.4203
131000 71.1372
131100 71.4482
131200 71.5963
131300 71.6762
131400 71.5334
131500 71.6713
131600 71.548
131700 71.4664
131800 71.4219
131900 71.5869
132000 71.5161
132100 71.7336
132200 71.7581
132300 72.2033
132400 72.4365
132500 72.3054
132600 72.1693
132700 72.5394
132800 72.6431
132900 72.5041
133000 72.5986
133100 72.4861
133200 72.382
133300 72.4874
133400 72.281
133500 72.1475
133600 72.568
133700 72.4646
133800 73.0558
133900 73.1283
134000 73.2311
134100 73.356
134200 73.2209
134300 73.6786
134400 73.4852
134500 73.4219
134600 73.1445
134700 73.3799
134800 73.4465
134900 73.0614
135000 73.4054
135100 73.3922
135200 73.3759
135300 73.2122
135400 73.2412
135500 73.4524
135600 73.4482
135700 73.3972
135800 73.3628
135900 73.6593
136000 73.914
136100 73.9979
136200 74.1928
136300 74.357
136400 74.267
136500 74.1885
136600 74.0373
136700 74.4108
136800 74.3361
136900 74.3415
137000 74.1481
137100 74.1742
137200 74.7852
137300 74.8872
137400 75.3656
137500 75.344
137600 75.3472
137700 75.1143
137800 75.5882
137900 75.4046
138000 75.57
138100 75.7095
138200 75.6557
138300 75.7225
138400 75.6154
138500 75.5213
138600 75.4822
138700 75.373
138800 75.6264
138900 75.5785
139000 75.4331
139100 75.8193
139200 75.4961
139300 75.4902
139400 75.3837
139500 75.5425
139600 75.8742
139700 76.0957
139800 76.0154
139900 76.028
140000 75.9911
140100 75.9543
140200 75.8237
140300 76.1769
140400 76.4149
140500 76.6415
140600 76.4234
140700 76.2264
140800 76.6737
140900 76.9934
141000 76.6805
141100 77.0085
141200 77.0593
141300 77.1032
141400 77.2829
141500 77.1438
141600 77.1153
141700 77.2718
141800 77.2491
141900 77.5414
142000 77.6602
142100 77.577
142200 77.4303
142300 77.2723
142400 77.6133
142500 77.6432
142600 77.6641
142700 77.5308
142800 77.732
142900 77.773
143000 77.5867
143100 77.9687
143200 77.9884
143300 78.0761
143400 78.1526
143500 78.2867
143600 78.2579
143700 78.231
143800 78.0237
143900 78.1453
144000 78.4525
144100 78.5398
144200 78.484
144300 78.4846
144400 78.7663
144500 78.641
144600 78.7888
144700 78.7803
144800 79.1082
144900 79.2399
145000 78.9268
145100 78.7922
145200 78.84
145300 78.5629
145400 78.9003
145500 78.6753
145600 78.798
145700 78.7679
145800 78.8042
145900 78.6068
146000 78.832
146100 79.2303
146200 78.7375
146300 79.256
146400 79.6453
146500 79.7108
146600 79.6817
146700 79.653
146800 79.7281
146900 79.721
147000 80.1196
147100 80.4087
147200 80.1409
147300 80.0927
147400 80.1041
147500 79.9555
147600 79.9682
147700 80.05
147800 80.2229
147900 80.378
148000 80.7406
148100 80.1816
148200 80.5026
148300 80.4292
148400 80.1921
148500 80.2797
148600 80.4801
148700 80.759
148800 80.1322
148900 80.0235
149000 80.2895
149100 80.3442
149200 80.5335
149300 80.6151
149400 80.6194
149500 80.4073
149600 80.4908
149700 80.8712
149800 80.3475
149900 80.9778
150000 81.044
150100 80.8826
150200 80.7282
150300 81.3944
150400 81.4343
150500 81.4133
150600 81.0512
150700 81.5455
150800 81.4769
150900 81.4516
151000 81.4959
151100 81.2277
151200 81.6634
151300 81.2003
151400 81.4741
151500 81.1746
151600 81.4894
151700 81.462
151800 81.6301
151900 81.6051
152000 81.93
152100 81.977
152200 82.3348
152300 81.967
152400 82.2981
152500 82.393
152600 82.0875
152700 82.1955
152800 82.0722
152900 82.2789
153000 82.2776
153100 82.3611
153200 82.3746
153300 82.5216
153400 82.3537
153500 82.766
153600 82.584
153700 82.1515
153800 82.6632
153900 82.6227
154000 82.2212
154100 82.4287
154200 82.3394
154300 82.4193
154400 82.7432
154500 82.8537
154600 82.3259
154700 82.4125
154800 82.5814
154900 82.5422
155000 82.3763
155100 82.4504
155200 82.519
155300 82.8671
155400 83.2791
155500 82.8811
155600 82.8313
155700 82.98
155800 82.7848
155900 82.6439
156000 83.2346
156100 83.2361
156200 83.4001
156300 83.4819
156400 83.2711
156500 83.5626
156600 83.6638
156700 83.7645
156800 83.7865
156900 83.7219
157000 83.7555
157100 84.0106
157200 83.7786
157300 83.856
157400 84.0756
157500 83.8573
157600 83.9872
157700 83.8697
157800 84.0585
157900 84.2433
158000 84.5541
158100 84.2492
158200 83.8328
158300 84.3783
158400 84.465
158500 84.4175
158600 84.5826
158700 84.4526
158800 84.3346
158900 84.4886
159000 84.153
159100 84.4231
159200 84.4519
159300 84.6982
159400 85.0835
159500 84.8137
159600 85.2417
159700 85.0248
159800 85.2804
159900 85.0441
160000 85.2265
160100 85.4668
160200 85.5064
160300 85.6389
160400 85.2713
160500 85.4043
160600 85.6081
160700 85.836
160800 85.8225
160900 85.758
161000 85.8631
161100 86.0433
161200 85.7821
161300 85.7185
161400 85.7565
161500 85.8055
161600 86.0329
161700 86.0132
161800 86.2502
161900 86.1555
162000 86.3405
162100 86.2003
162200 86.6436
162300 86.4916
162400 86.4081
162500 86.4511
162600 86.1146
162700 86.5319
162800 86.9151
162900 86.3934
163000 86.8137
163100 86.5718
163200 86.7318
163300 86.5604
163400 86.779
163500 86.8623
163600 86.7075
163700 86.9522
163800 86.6909
163900 86.8975
164000 86.8151
164100 86.76
164200 86.785
164300 87.0825
164400 87.2863
164500 87.1637
164600 87.5684
164700 87.5231
164800 87.6188
164900 87.3935
165000 87.714
165100 87.6765
165200 88.21
165300 87.8012
165400 87.8434
165500 88.1344
165600 88.2635
165700 88.4392
165800 88.5525
165900 88.8024
166000 89.0716
166100 88.9716
166200 88.5123
166300 89.2257
166400 88.7019
166500 89.111
166600 89.1921
166700 89.2158
166800 89.5947
166900 89.2498
167000 89.2367
167100 89.3216
167200 89.4544
167300 89.297
167400 89.3171
167500 89.1303
167600 89.2535
167700 89.0444
167800 89.1872
167900 89.4974
168000 89.7375
168100 89.8369
168200 89.4892
168300 89.8076
168400 89.6864
168500 89.5103
168600 89.6595
168700 89.7478
168800 89.8539
168900 89.5533
169000 89.5916
169100 89.5972
169200 89.8588
169300 89.5055
169400 90.0182
169500 89.7667
169600 90.15
169700 90.2415
169800 90.284
169900 90.1641
170000 90.4587
170100 90.4205
170200 90.6543
170300 90.5086
170400 90.5249
170500 90.3889
170600 90.5931
170700 90.6258
170800 90.5089
170900 90.8134
171000 90.6378
171100 90.5295
171200 90.771
171300 90.6626
171400 90.5377
171500 90.612
171600 91.0052
171700 90.9031
171800 90.835
171900 90.4312
172000 90.6154
172100 90.6798
172200 90.3796
172300 90.9629
172400 90.372
172500 91.11
172600 90.8825
172700 90.6917
172800 90.9133
172900 90.8541
173000 91.0662
173100 91.5992
173200 91.5165
173300 91.6228
173400 91.4761
173500 91.0181
173600 91.3308
173700 91.5205
173800 91.2862
173900 91.317
174000 91.1786
174100 91.3802
174200 92.0721
174300 91.9996
174400 91.7581
174500 91.871
174600 92.1921
174700 91.7913
174800 91.9828
174900 91.9839
175000 92.3224
175100 92.0421
175200 92.1513
175300 92.1959
175400 92.7322
175500 91.933
175600 92.444
175700 92.2998
175800 92.4861
175900 92.7022
176000 92.8487
176100 92.421
176200 92.5797
176300 92.9903
