# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
21700 118.277
21800 118.12
21900 118.634
22000 118.329
22100 119.071
22200 119.807
22300 120.115
22400 120.58
22500 121.186
22600 121.575
22700 122.146
22800 122.776
22900 122.993
23000 123.903
23100 124.703
23200 125.019
23300 124.818
23400 125.518
23500 125.699
23600 126.564
23700 127.274
23800 128.025
23900 128.915
24000 129.179
24100 129.735
24200 129.545
24300 130.426
24400 130.309
24500 130.643
24600 131.194
24700 131.436
24800 131.799
24900 132.22
25000 132.517
25100 133.628
25200 133.601
25300 133.645
25400 135.231
25500 135.581
25600 136.07
25700 136.734
25800 137.002
25900 137.78
26000 138.084
26100 138.949
26200 139.603
26300 139.514
26400 140.063
26500 140.532
26600 140.924
26700 140.648
26800 140.651
26900 142.025
27000 141.666
27100 142.303
27200 143.314
27300 143.616
27400 144.739
27500 144.76
27600 145.58
27700 146.243
27800 145.959
27900 146.212
28000 147.064
28100 147.512
28200 148.081
28300 148.898
28400 149.426
28500 150.334
28600 151.829
28700 152.26
28800 152.666
28900 152.713
29000 153.255
29100 154.191
29200 154.731
29300 155.127
29400 155.838
29500 156.311
29600 156.394
29700 157.331
29800 157.651
29900 157.191
30000 158.42
30100 159.288
30200 159.327
30300 159.816
30400 160.173
30500 160.067
30600 161.337
30700 161.989
30800 162.516
30900 162.268
31000 162.445
31100 162.908
31200 164.004
31300 164.069
31400 164.635
31500 164.539
31600 165.533
31700 165.843
31800 166.566
31900 166.426
32000 167.269
32100 166.967
32200 167.911
32300 168.63
32400 168.454
32500 169.217
32600 169.696
32700 170.284
32800 171.283
32900 171.483
33000 172.577
33100 172.644
33200 173.807
33300 173.7
33400 174.183
33500 174.429
33600 175.947
33700 176.038
33800 176.835
33900 177.443
34000 177.358
34100 177.605
34200 177.712
34300 178.669
34400 178.379
34500 179.136
34600 179.92
34700 180.769
34800 180.564
34900 181.298
35000 181.869
35100 182.703
35200 182.634
35300 182.724
35400 182.85
35500 183.353
35600 183.961
35700 184.29
35800 184.217
35900 185.139
36000 185.295
36100 185.616
36200 185.804
36300 186.404
36400 186.76
36500 187.124
36600 187.728
36700 188.148
36800 189.06
36900 190.084
37000 190.482
37100 190.669
37200 191.386
37300 192.49
37400 193.594
37500 193.478
37600 193.577
37700 194.312
37800 194.998
37900 194.923
38000 196.071
38100 196.922
38200 197.964
38300 197.048
38400 198.572
38500 199.067
38600 199.479
38700 199.716
38800 200.1
38900 200.51
39000 201.249
39100 201.888
39200 202.571
39300 202.56
39400 203.723
39500 204.711
39600 204.847
39700 206.875
39800 207.365
39900 207.461
40000 207.51
40100 207.976
40200 208.848
40300 209.793
40400 209.517
40500 210.106
40600 211.171
40700 210.969
40800 211.813
40900 212.509
41000 212.472
41100 212.819
41200 212.858
41300 213.772
41400 214.783
41500 215.294
41600 215.689
41700 216.415
41800 217.42
41900 218.401
42000 219.576
42100 220.488
42200 220.696
42300 221.382
42400 221.537
42500 221.92
42600 222.472
42700 223.014
42800 223.312
42900 224.393
43000 224.543
43100 224.924
43200 225.425
43300 225.263
43400 225.588
43500 225.879
43600 226.235
43700 226.58
43800 226.115
43900 226.346
44000 227.677
44100 228.138
44200 228.27
44300 228.054
44400 228.784
44500 229.312
44600 230.309
44700 231.243
44800 231.694
44900 232.036
45000 232.44
45100 233.151
45200 233.59
45300 233.897
45400 234.033
45500 234.501
45600 234.988
45700 236.936
45800 237.67
45900 238.324
46000 238.607
46100 239.236
46200 240.46
46300 240.61
46400 240.532
46500 241.329
46600 241.941
46700 242.726
46800 244.01
46900 244.219
47000 246.011
47100 245.899
47200 246.603
47300 246.613
47400 247.391
47500 248.364
47600 248.4
47700 249.84
47800 250.677
47900 251.861
48000 252.277
48100 252.228
48200 252.671
48300 253.55
48400 254.127
48500 254.98
48600 255.866
48700 256.182
48800 256.132
48900 256.203
49000 257.765
49100 258.154
49200 257.735
49300 259.218
49400 260.478
49500 259.64
49600 261.469
49700 263.08
49800 264.314
49900 265.013
50000 265.73
50100 265.418
50200 265.825
50300 265.976
50400 265.664
50500 266.765
50600 267.775
50700 268.451
50800 268.319
50900 268.998
51000 269.808
51100 270.646
51200 271.527
51300 271.706
51400 272.247
51500 272.305
51600 272.944
51700 273.529
51800 274.528
51900 274.826
52000 275.713
52100 276.315
52200 276.883
52300 276.617
52400 277.239
52500 277.897
52600 278.577
52700 279.243
52800 280.228
52900 282.051
53000 282.036
53100 282.162
53200 282.719
53300 282.802
53400 282.867
53500 284.171
53600 284.813
53700 284.889
53800 285.577
53900 286.501
54000 286.734
54100 288.792
54200 288.516
54300 288.463
54400 289.075
54500 290.627
54600 290.621
54700 291.365
54800 292.696
54900 293.461
55000 293.678
55100 294.274
55200 295.023
55300 297.179
55400 297.581
55500 297.858
55600 298.234
55700 299.345
55800 299.695
55900 301.624
56000 301.363
56100 302.214
56200 302.609
56300 303.449
56400 304.188
56500 304.657
56600 305.948
56700 307.003
56800 307.003
56900 307.002
57000 308.468
57100 309.265
57200 309.301
57300 309.49
57400 309.896
57500 310.496
57600 310.554
57700 311.316
57800 312.091
57900 313.3
58000 314.117
58100 315.485
58200 315.767
58300 315.567
58400 316.458
58500 317.098
58600 317.75
58700 318.628
58800 318.701
58900 319.262
59000 319.371
59100 320.904
59200 320.72
59300 321.758
59400 322.701
59500 322.896
59600 324.17
59700 324.867
59800 325.867
59900 326.911
60000 328.732
60100 328.786
60200 329.503
60300 330.283
60400 331.229
60500 332.252
60600 333.257
60700 334.61
60800 334.545
60900 334.204
61000 336.021
61100 336.065
61200 336.894
61300 337.373
61400 338.056
61500 339.775
61600 339.793
61700 339.461
61800 340.663
61900 340.942
62000 342.001
62100 342.347
62200 342.407
62300 342.725
62400 343.013
62500 342.914
62600 344.636
62700 344.608
62800 345.617
62900 346.589
63000 346.888
63100 347.111
63200 347.339
63300 347.653
63400 346.84
63500 347.394
63600 347.751
63700 347.527
63800 347.372
63900 347.97
64000 347.982
64100 348.319
64200 349.078
64300 348.541
64400 349.506
64500 350.615
64600 351.733
64700 352.943
64800 352.564
64900 352.33
65000 353.567
65100 354.137
65200 355.518
65300 355.273
65400 355.934
65500 356.286
65600 356.88
65700 357.344
65800 357.769
65900 358.673
66000 359.226
66100 360.308
66200 361.24
66300 361.631
66400 361.817
66500 361.963
66600 363.015
66700 362.914
66800 364.031
66900 363.69
67000 364.214
67100 364.895
67200 364.477
67300 364.815
67400 366.774
67500 367.254
67600 367.743
67700 368.127
67800 368.368
67900 369.042
68000 370.427
68100 370.66
68200 372.714
68300 371.804
68400 373.044
68500 374.364
68600 373.982
68700 373.942
68800 375.054
68900 375.24
69000 375.204
69100 376.932
69200 377.285
69300 377.728
69400 377.703
69500 378.125
69600 378.14
69700 377.297
69800 379.134
69900 379.54
70000 380.911
70100 381.016
70200 380.739
70300 381.154
70400 381.143
70500 382.191
70600 382.871
70700 382.94
70800 383.689
70900 384.4
71000 383.509
71100 383.306
71200 384.126
71300 385.004
71400 384.659
71500 385.296
71600 385.78
71700 387.576
71800 387.703
71900 388.464
72000 389.145
72100 388.8
72200 390.772
72300 391.546
72400 391.823
72500 391.707
72600 391.522
72700 391.868
72800 392.152
72900 393.484
73000 393.322
73100 394.497
73200 394.381
73300 394.69
73400 396.276
73500 396.758
73600 397.887
73700 399.158
73800 399.072
73900 399.462
74000 400.153
74100 400.4
74200 400.241
74300 400.869
74400 401.152
74500 400.956
74600 401.942
74700 402.579
74800 402.338
74900 403.69
75000 402.714
75100 403.341
75200 403.236
75300 404.319
75400 404.558
75500 404.656
75600 404.033
75700 404.319
75800 406.05
75900 405.989
76000 406.632
76100 406.597
76200 406.11
76300 406.702
76400 406.119
76500 407.442
76600 406.257
76700 406.873
76800 408.121
76900 408.335
77000 409.213
77100 409.102
77200 410.036
77300 409.582
77400 409.511
77500 409.332
77600 409.406
77700 409.266
77800 411.106
77900 411.102
78000 411.213
78100 411.739
78200 412.617
78300 413.06
78400 412.435
78500 412.393
78600 413.44
78700 413.733
78800 414.371
78900 415.519
79000 416.517
79100 416.998
79200 416.935
79300 417.633
79400 417.165
79500 417.087
79600 418.325
79700 418.339
79800 420.056
79900 420.625
80000 420.224
80100 420.494
80200 420.503
80300 420.254
80400 420.061
80500 420.709
80600 421.613
80700 420.473
80800 422.512
80900 423.001
81000 423.584
81100 424.952
81200 426.127
81300 427.174
81400 427.58
81500 429.26
81600 429.986
81700 429.987
81800 430.052
81900 430.106
82000 430.998
82100 432.39
82200 431.709
82300 431.721
82400 432.839
82500 433.688
82600 433.045
82700 433.685
82800 435.894
82900 436.438
83000 436.941
83100 438.242
83200 438.983
83300 438.535
83400 437.848
83500 436.396
83600 437.82
83700 439.32
83800 440.757
83900 440.886
84000 441.762
84100 441.606
84200 441.573
84300 443.429
84400 444.056
84500 444.486
84600 446.039
84700 446.211
84800 446.345
84900 446.358
85000 447.434
85100 447.126
85200 447.496
85300 448.757
85400 450.638
85500 450.815
85600 450.317
85700 451.235
85800 450.736
85900 451.861
86000 452.628
86100 451.799
86200 452.312
86300 452.686
86400 452.666
86500 453.75
86600 453.018
86700 455.027
86800 454.819
86900 455.065
87000 454.845
87100 455.979
87200 456.192
87300 456.843
87400 457.251
87500 458.724
87600 458.727
87700 457.923
87800 459.274
87900 459.222
88000 458.94
88100 459.985
88200 461.712
88300 462.98
88400 463.005
88500 463.998
88600 464.595
88700 464.875
88800 464.792
88900 466.065
89000 467.306
89100 468.024
89200 468.077
89300 468.135
89400 469.229
89500 469.178
89600 468.563
89700 468.61
89800 469.234
89900 470.167
90000 471.657
90100 472.328
90200 472.886
90300 474.311
90400 475.585
90500 475.833
90600 475.778
90700 476.715
90800 476.981
90900 477.015
91000 476.748
91100 477.21
91200 478.353
91300 478.363
91400 479.239
91500 479.985
91600 480.321
91700 481.702
91800 482.648
91900 483.105
92000 482.416
92100 484.409
92200 486.662
92300 486.774
92400 488.618
92500 487.993
92600 488.1
92700 487.999
92800 488.761
92900 490.016
93000 490.242
93100 489.582
93200 489.901
93300 489.2
93400 490.009
93500 490.708
93600 491.146
93700 491.657
93800 491.557
93900 492.663
94000 493.14
94100 494.299
94200 494.413
94300 494.889
94400 496.056
94500 496.211
94600 499.462
94700 499.496
94800 500.769
94900 500.997
95000 500.627
95100 502.139
95200 502.066
95300 502.148
95400 503.441
95500 504.549
95600 505.778
95700 504.663
95800 506.414
95900 506.344
96000 507.298
96100 508.765
96200 509.631
96300 508.86
96400 508.381
96500 510.77
96600 511.32
96700 511.721
96800 511.639
96900 512.277
97000 513.88
97100 514.798
97200 515.749
97300 515.408
97400 516.763
97500 517.848
97600 518.154
97700 518.158
97800 517.349
97900 517.477
98000 518.563
98100 518.97
98200 518.39
98300 520.251
98400 520.431
98500 520.518
98600 520.988
98700 522.576
98800 524.064
98900 522.935
99000 522.77
99100 523.42
99200 523.723
99300 524.549
99400 526.106
99500 526.153
99600 526.804
99700 527.859
99800 526.982
99900 528.096
100000 527.826
100100 528.975
100200 530.448
100300 529.565
100400 529.876
100500 530.096
100600 530.697
100700 531.095
100800 531.423
100900 532.335
101000 532.415
101100 532.991
101200 533.292
101300 534.391
101400 533.555
101500 533.268
101600 534.567
101700 534.961
101800 534.433
101900 535.456
102000 535.049
102100 534.295
102200 535.509
102300 536.24
102400 536.125
102500 536.356
102600 536.42
102700 537.507
102800 537.553
102900 537.7
103000 538.362
103100 538.299
103200 538.524
103300 539.559
103400 540.431
103500 540.699
103600 540.709
103700 542.447
103800 542.039
103900 543.035
104000 543.611
104100 542.45
104200 543.076
104300 543.151
104400 543.494
104500 545.386
104600 546.354
104700 548.34
104800 548.523
104900 548.279
105000 548.662
105100 549.664
105200 549.984
105300 549.275
105400 550.028
105500 551.621
105600 552.303
105700 553.634
105800 555.338
105900 555.255
106000 554.639
106100 555.582
106200 556.329
106300 557.341
106400 557.896
106500 558.442
106600 558.442
106700 558.403
106800 558.812
106900 557.974
107000 559.599
107100 559.707
107200 560.948
107300 561.411
107400 561.986
107500 562.897
107600 563.686
107700 563.906
107800 564.785
107900 563.869
108000 563.586
108100 564.372
108200 564.45
108300 565.257
108400 564.6
108500 565.192
108600 565.969
108700 566.389
108800 566.953
108900 568.115
109000 569.33
109100 569.893
109200 569.244
109300 571.261
109400 571.094
109500 572.33
109600 572.606
109700 572.976
109800 573.595
109900 574.613
110000 575.063
110100 575.263
110200 575.537
110300 576.958
110400 576.949
110500 578.03
110600 579.623
110700 579.413
110800 580.067
110900 581.445
111000 581.088
111100 581.944
111200 582.149
111300 583.257
111400 584.321
111500 584.275
111600 584.971
111700 586.061
111800 585.694
111900 587.046
112000 587.585
112100 585.66
112200 587.706
112300 589.344
112400 590.144
112500 590.571
112600 590.797
112700 591.517
112800 592.169
112900 593.069
113000 593.442
113100 593.666
113200 594.588
113300 594.012
113400 593.163
113500 594.176
113600 595.308
113700 595.613
113800 596.459
113900 595.826
114000 596.043
114100 595.426
114200 596.219
114300 599.079
114400 598.935
114500 598.568
114600 599.592
114700 599.712
114800 601.08
114900 602.334
115000 603.29
115100 601.346
115200 602.525
115300 603.962
115400 604.476
115500 604.796
115600 605.728
115700 605.349
115800 605.579
115900 607.035
116000 607.32
116100 606.572
116200 606.695
116300 607.393
116400 607.958
116500 610.131
116600 610.114
116700 611.865
116800 612.527
116900 612.928
117000 611.968
117100 612.563
117200 613.231
117300 614.173
117400 612.767
117500 614.439
117600 614.719
117700 614.866
117800 616.073
117900 617.005
118000 615.522
118100 618.271
118200 618.145
118300 620.011
118400 620.536
118500 621.076
118600 622.528
118700 621.74
118800 622.629
118900 623.859
119000 624.261
119100 625.617
119200 625.059
119300 626.333
119400 627.544
119500 628.326
119600 629.022
119700 628.564
119800 629.794
119900 631.449
120000 629.329
120100 630.224
120200 630.589
120300 632.234
120400 632.736
120500 633.158
120600 633.537
120700 633.446
120800 633.785
120900 633.588
121000 634.844
121100 634.61
121200 636.7
121300 637.548
121400 639.155
121500 638.895
121600 639.362
121700 640.344
121800 640.185
121900 641.144
122000 641.443
122100 644.215
122200 645.128
122300 645.588
122400 647.023
122500 647.984
122600 649.659
122700 651.029
122800 650.53
122900 652.085
123000 652.326
123100 652.821
123200 654.653
123300 654.824
123400 656.678
123500 656.519
123600 657.488
123700 657.977
123800 658.21
123900 657.866
124000 658.036
124100 659.157
124200 658.399
124300 659.215
124400 659.007
124500 659.03
124600 659.417
124700 661.277
124800 661.657
124900 661.898
125000 663.752
125100 664.868
125200 664.702
125300 664.18
125400 664.948
125500 665.186
125600 666.752
125700 666.938
125800 667.513
125900 667.829
126000 669.355
126100 669.404
126200 669.973
126300 669.743
126400 670.539
126500 670.619
126600 671.647
126700 672.453
126800 673.452
126900 672.52
127000 671.369
127100 672.91
127200 674.572
127300 675.962
127400 676.759
127500 677.096
127600 678.259
127700 678.496
127800 679.54
127900 678.202
128000 679.32
128100 678.744
128200 679.488
128300 678.949
128400 679.36
128500 678.972
128600 680.021
128700 681.306
128800 680.326
128900 680.16
129000 679.983
129100 681.325
129200 682.114
129300 682.636
129400 683.545
129500 684.427
129600 685.758
129700 685.249
129800 685.83
129900 686.631
130000 688.32
130100 688.421
130200 687.028
130300 688.081
130400 688.645
130500 690.103
130600 690.043
130700 689.142
130800 689.707
130900 690.272
131000 688.027
131100 689.171
131200 689.755
131300 689.528
131400 690.705
131500 691.441
131600 690.394
131700 693.373
131800 693.284
131900 694.183
132000 692.07
132100 693.552
132200 694.935
132300 696.843
132400 697.073
132500 697.111
132600 698.158
132700 697.8
132800 697.484
132900 697.381
133000 697.257
133100 697.021
133200 697.368
133300 697.132
133400 697.768
133500 698.809
133600 699.063
133700 700.12
133800 699.191
133900 699.712
134000 700.202
134100 702.664
134200 701.721
134300 702.008
134400 703.123
134500 703.501
134600 705.191
134700 705.435
134800 706.881
134900 707.324
135000 707.321
135100 708.999
135200 709.87
135300 708.646
135400 709.692
135500 710.033
135600 710.622
135700 708.794
135800 709.072
135900 709.535
136000 707.944
136100 708.975
136200 709.396
136300 710.907
136400 712.292
136500 711.618
136600 712.383
136700 713.988
136800 714.455
136900 714.777
137000 715.991
137100 715.173
137200 715.813
137300 716.474
137400 716.354
137500 718.164
137600 718.111
137700 718.743
137800 720.351
137900 721.988
138000 720.389
138100 721.188
138200 722.107
138300 723.503
138400 723.814
138500 723.662
138600 724.007
138700 726.366
138800 725.528
138900 727.478
139000 727.867
139100 729.454
139200 729.066
139300 729.566
139400 730.335
139500 731.559
139600 732.28
139700 733.939
139800 733.985
139900 734.892
140000 733.808
140100 733.605
140200 734.423
140300 734.506
140400 735.231
140500 736.151
140600 735.973
140700 735.707
140800 737.31
140900 737.224
141000 737.41
141100 738.086
141200 739.588
141300 739.847
141400 740.562
141500 740.57
141600 741.979
141700 742.31
141800 741.526
141900 741.54
142000 741.364
142100 740.789
142200 742.261
142300 745.417
142400 745.806
142500 747.527
142600 745.319
142700 747.239
142800 747.456
142900 747.837
143000 749.784
143100 750.489
143200 748.982
143300 750.379
143400 750.417
143500 752.181
143600 751.238
143700 750.609
143800 750.689
143900 752.461
144000 753.788
144100 753.758
144200 753.668
144300 753.344
144400 754.278
144500 755.676
144600 756.154
144700 756.118
144800 756.744
144900 757.879
145000 755.824
145100 756.556
145200 758.344
145300 758.872
145400 760.154
145500 761.951
145600 760.668
145700 761.257
145800 761.456
145900 761.679
146000 762.372
146100 763.441
146200 764.01
146300 765.179
146400 766.274
146500 765.645
146600 768.12
146700 766.839
146800 767.723
146900 769.54
147000 769.718
147100 768.921
147200 769.531
147300 769.988
147400 771.686
147500 771.534
147600 771.782
147700 772.706
147800 772.928
147900 773.271
148000 776.286
148100 775.011
148200 776.877
148300 777.68
148400 778.255
148500 778.11
148600 779.86
148700 778.726
148800 778.402
148900 779.16
149000 780.238
149100 781.894
149200 782.373
149300 782.304
149400 780.961
149500 782.276
149600 782.791
149700 783.226
149800 783.923
149900 784.041
150000 785.257
150100 786.894
150200 786.436
150300 786.764
150400 787.772
150500 788.477
150600 788.926
150700 789.798
150800 790.12
150900 789.571
151000 790.949
151100 790.955
151200 790.549
151300 792.676
151400 792.197
151500 792.379
151600 791.738
151700 793.428
151800 794.255
151900 796.366
152000 796.507
152100 795.53
152200 796.846
152300 798.068
152400 799.894
152500 801.576
152600 803.528
152700 803.698
152800 804.032
152900 805.481
153000 804.88
153100 806.809
153200 806.511
153300 806.341
153400 808.008
153500 807.314
153600 808.465
153700 809.626
153800 809.337
153900 810.637
154000 811.429
154100 812.807
154200 815.309
154300 815.938
154400 816.317
154500 815.539
154600 816.473
154700 816.982
154800 816.894
154900 817.877
155000 818.381
155100 817.496
155200 819.031
155300 817.943
155400 819.988
155500 820.191
155600 821.468
155700 821.222
155800 820.837
155900 821.72
156000 823.869
156100 823.507
156200 824.007
156300 824.041
156400 824.529
156500 823.847
156600 824.012
156700 825.083
156800 825.621
156900 825.618
157000 826.123
157100 826.355
157200 826.987
157300 827.853
157400 827.085
157500 828.146
157600 828.743
157700 829.261
157800 828.891
157900 830.368
158000 831.648
158100 832.86
158200 833.383
158300 833.631
158400 834.672
158500 836.16
158600 837.582
158700 837.667
158800 839.744
158900 840.877
159000 840.546
159100 841.064
159200 840.324
159300 841.856
159400 842.377
159500 842.093
159600 841.091
159700 841.459
159800 842.385
159900 842.812
160000 843.968
160100 845.24
160200 844.007
160300 845.785
160400 845.396
160500 846.925
160600 848.717
160700 847.924
160800 847.968
160900 849.215
161000 849.835
161100 849.926
161200 851.236
161300 852.037
161400 852.04
161500 851.436
161600 853.702
161700 854.904
161800 853.729
161900 852.705
162000 854.794
162100 855.633
162200 857.108
162300 857.448
162400 858.487
162500 859.565
162600 858.077
162700 858.7
162800 861.587
162900 863.055
163000 861.436
163100 862.61
163200 864.6
163300 865.93
163400 864.77
163500 865.646
163600 864.528
163700 865.21
163800 864.137
163900 865.472
164000 865.446
164100 865.513
164200 867.679
164300 868.921
164400 868.264
164500 868.06
164600 869.077
164700 868.855
164800 870.395
164900 870.9
165000 870.225
165100 872.504
165200 871.782
165300 872.281
165400 872.404
165500 872.891
165600 874.264
165700 873.748
165800 873.8
165900 874.036
166000 875.932
166100 876.633
166200 878.267
166300 879.261
166400 877.769
166500 877.612
166600 878.071
166700 878.93
166800 879.634
166900 879.736
167000 880.912
167100 880.384
167200 880.136
167300 879.984
167400 882.171
167500 883.96
167600 881.679
167700 882.826
167800 883.534
167900 882.887
168000 884.046
168100 884.834
168200 884.244
168300 886.44
168400 887.001
168500 886.399
168600 887.674
168700 888.273
168800 888.16
168900 889.916
169000 890.653
169100 892.506
169200 895.21
169300 897.288
169400 894.76
169500 895.001
169600 895.794
169700 895.11
169800 895.246
169900 895.476
170000 896.873
170100 896.687
170200 897.975
170300 898.123
170400 896.938
170500 897.896
170600 899.864
170700 898.726
170800 898.017
170900 897.03
171000 897.004
171100 898.352
171200 898.367
171300 898.187
171400 899.139
171500 899.355
171600 899.459
171700 900.306
171800 899.607
171900 900.394
172000 901.3
172100 902.148
172200 903.739
172300 906.139
172400 906.074
172500 906.279
172600 908.722
172700 907.027
172800 909.582
172900 910.021
173000 912.19
173100 912.179
173200 912.501
173300 913.282
173400 915.028
173500 913.639
173600 914.917
173700 915.648
173800 916.621
173900 917.383
174000 917.601
174100 918.687
174200 919.14
174300 920.75
174400 923.75
174500 924.202
174600 924.496
174700 923.096
174800 924.734
174900 923.915
175000 925.287
175100 923.989
175200 924.266
175300 925.448
175400 925.649
175500 928.602
175600 927.212
175700 927.381
175800 928.523
175900 929.404
176000 930.409
176100 930.395
176200 932.538
176300 933.779
176400 935.18
176500 934.396
176600 935.107
176700 933.539
176800 934.357
176900 935.803
177000 936.067
177100 936.728
177200 936.326
177300 935.882
177400 935.978
177500 938.014
177600 939.901
177700 940.622
177800 941.184
177900 941.059
178000 942.106
178100 942.647
178200 943.073
178300 944.285
178400 945.988
178500 946.549
178600 948.81
178700 950.018
178800 949.118
178900 949.857
179000 951.051
179100 952.892
179200 953.326
179300 951.966
179400 952.727
179500 951.214
179600 952.543
179700 953.087
179800 953.761
179900 954.18
180000 956.43
180100 956.661
180200 956.904
180300 957.93
180400 958.253
180500 957.989
180600 959.438
180700 960.662
180800 962.946
180900 964.42
181000 963.072
181100 964.924
181200 966.176
181300 966.596
181400 967.107
181500 967.277
181600 968.652
181700 969.955
181800 970.805
181900 971.245
182000 970.522
182100 969.521
182200 970.948
182300 970.976
182400 973.313
182500 972.191
182600 973.394
182700 973.328
182800 973.952
182900 974.083
183000 975.415
183100 974.69
183200 975.318
183300 976.782
183400 976.339
183500 980.259
183600 979.593
183700 979.204
183800 980.164
183900 980.542
184000 980.833
184100 979.881
184200 980.548
184300 981.81
184400 983.23
184500 983.671
184600 981.839
184700 981.649
184800 981.548
184900 983.324
185000 984.304
185100 984.926
185200 985.307
185300 986.58
185400 987.551
185500 989.474
185600 990.742
185700 988.636
185800 989.229
185900 989.814
186000 989.187
186100 991.179
186200 994.577
186300 995.4
186400 995.67
186500 993.832
186600 995.951
186700 995.824
186800 998.022
186900 1000.1
187000 1000.25
187100 1000.76
187200 1000.18
187300 999.815
187400 999.944
187500 1002.12
187600 1002.8
187700 1003.31
187800 1002.87
187900 1003.13
188000 1003.99
188100 1003.51
188200 1003.04
188300 1002.53
188400 1004.78
188500 1004.2
188600 1006.06
188700 1006.18
188800 1006.01
188900 1007.02
189000 1008.01
189100 1008.14
189200 1007.69
189300 1008.45
189400 1010.41
189500 1011.06
189600 1011.65
189700 1010.84
189800 1013.29
189900 1013.12
190000 1014.83
190100 1015.64
190200 1016.13
190300 1016.35
190400 1015.17
190500 1017.05
190600 1016.08
190700 1018.14
190800 1018.62
190900 1019.63
191000 1019.41
191100 1020.29
191200 1021.42
191300 1023.83
191400 1024.26
191500 1025.4
191600 1025.69
191700 1026.43
191800 1028.47
191900 1027.99
192000 1028.4
192100 1030.09
192200 1027.79
192300 1030.52
192400 1031.2
192500 1032.18
192600 1033.53
192700 1034.62
192800 1034.66
192900 1035.54
193000 1034.35
193100 1031.71
193200 1032.98
193300 1033.12
193400 1032.45
193500 1033.03
193600 1034.04
193700 1034.39
193800 1035.29
193900 1035.94
194000 1037.01
194100 1036.29
194200 1035.17
194300 1036.94
194400 1037.67
194500 1038.84
194600 1037.83
194700 1036.5
194800 1037.85
194900 1039.13
195000 1040.17
195100 1038.34
195200 1038.27
195300 1039.91
195400 1040.56
195500 1041.27
