# Time-averaged data for fix all_msd
# TimeStep c_msd1[4]
48300 66.1541
48400 66.6921
48500 66.8214
48600 66.8541
48700 67.0483
48800 67.2171
48900 67.3289
49000 67.4963
49100 67.673
49200 67.9511
49300 68.0613
49400 67.949
49500 68.2643
49600 68.5956
49700 68.4302
49800 68.4114
49900 68.6574
50000 68.9893
50100 69.1935
50200 69.2118
50300 69.2274
50400 69.0413
50500 69.2453
50600 68.9458
50700 69.3749
50800 69.5364
50900 69.639
51000 69.7242
51100 70.1751
51200 70.4304
51300 70.0183
51400 69.8493
51500 69.9833
51600 70.3878
51700 70.5782
51800 70.3948
51900 71.0948
52000 71.2501
52100 71.3489
52200 71.4021
52300 71.6154
52400 71.4216
52500 71.7526
52600 71.984
52700 72.1288
52800 72.1655
52900 72.1411
53000 72.4622
53100 72.5561
53200 72.753
53300 72.8477
53400 73.0066
53500 72.9254
53600 73.3203
53700 73.082
53800 73.1926
53900 72.9108
54000 73.5347
54100 73.6639
54200 73.8889
54300 74.0685
54400 74.2845
54500 74.5608
54600 74.3865
54700 74.0354
54800 74.4737
54900 74.4866
55000 74.8733
55100 75.2816
55200 75.129
55300 75.63
55400 75.5714
55500 75.5668
55600 75.4979
55700 75.5849
55800 75.8362
55900 76.282
56000 76.5446
56100 76.5935
56200 76.5629
56300 76.6355
56400 76.4313
56500 76.5981
56600 76.5187
56700 77.1703
56800 76.9745
56900 77.0076
57000 77.4338
57100 77.247
57200 77.1325
57300 77.2908
57400 77.4844
57500 77.4813
57600 77.3307
57700 78.1218
57800 78.0097
57900 78.2176
58000 78.4698
58100 78.4541
58200 78.6938
58300 79.1648
58400 78.8762
58500 79.1605
58600 79.0117
58700 79.4704
58800 79.3426
58900 79.4122
59000 79.4954
59100 79.6973
59200 79.7824
59300 80.2457
59400 80.0636
59500 79.8291
59600 80.1161
59700 80.1848
59800 80.442
59900 80.2185
60000 80.3741
60100 80.638
60200 80.5501
60300 81.3024
60400 81.3549
60500 82.0075
60600 81.4704
60700 81.9345
60800 81.9755
60900 82.1188
61000 82.4319
61100 82.5159
61200 82.5852
61300 82.2853
61400 82.4219
61500 82.5098
61600 82.6815
61700 83.2799
61800 83.0805
61900 83.3835
62000 83.4068
62100 82.9473
62200 83.2737
62300 83.2038
62400 83.1703
62500 83.5637
62600 83.7699
62700 83.8534
62800 83.9964
62900 84.1526
63000 84.1656
63100 84.3813
63200 84.9684
63300 84.8062
63400 85.1337
63500 85.3411
63600 85.3152
63700 85.4194
63800 85.8127
63900 85.8624
64000 85.8971
64100 85.8556
64200 85.952
64300 86.1996
64400 86.3215
64500 87.1934
64600 87.6284
64700 87.665
64800 87.7425
64900 88.3284
65000 88.2957
65100 88.2907
65200 88.4223
65300 88.8971
65400 88.3716
65500 88.8135
65600 89.1834
65700 89.0487
65800 88.9475
65900 89.3162
66000 89.2444
66100 89.6315
66200 89.6517
66300 89.6911
66400 89.8756
66500 89.915
66600 90.0514
66700 90.0919
66800 89.9982
66900 90.4483
67000 90.651
67100 90.5833
67200 90.568
67300 90.941
67400 90.7795
67500 90.9944
67600 91.6216
67700 91.8131
67800 91.8761
67900 91.6214
68000 91.7758
68100 92.1333
68200 92.3074
68300 93.0312
68400 92.7715
68500 93.1583
68600 92.8367
68700 93.0763
68800 93.3449
68900 93.6062
69000 93.5362
69100 93.7583
69200 93.8024
69300 93.8281
69400 93.9963
69500 93.9256
69600 94.2485
69700 94.1714
69800 94.802
69900 94.4799
70000 94.4251
70100 94.4678
70200 94.5178
70300 94.3417
70400 94.7899
70500 95.1693
70600 95.2689
70700 94.9836
70800 94.9518
70900 94.9073
71000 95.0766
71100 95.6459
71200 95.751
71300 95.6906
71400 95.5317
71500 95.8396
71600 96.3376
71700 96.0731
71800 96.4768
71900 96.5926
72000 96.5991
72100 96.9921
72200 96.989
72300 96.8386
72400 96.3313
72500 97.3111
72600 97.0406
72700 97.4418
72800 97.8154
72900 97.4535
73000 97.38
73100 97.9833
73200 98.1774
73300 98.2439
73400 98.2686
73500 98.9024
73600 98.8311
73700 99.2616
73800 99.3469
73900 99.479
74000 99.6002
74100 100.074
74200 100.16
74300 100.331
74400 99.9402
74500 99.9439
74600 100.373
74700 99.7207
74800 99.6352
74900 100.302
75000 100.049
75100 99.9532
75200 100.576
75300 100.772
75400 101.043
75500 101.398
75600 101.664
75700 101.774
75800 102.044
75900 102.036
76000 101.931
76100 101.659
76200 102.175
76300 102.881
76400 102.757
76500 102.765
76600 102.546
76700 102.549
76800 102.941
76900 103.289
77000 102.985
77100 102.864
77200 102.993
77300 103.44
77400 103.709
77500 104
77600 103.741
77700 104.298
77800 104.302
77900 104.535
78000 104.192
78100 104.388
78200 104.422
78300 104.756
78400 104.595
78500 104.697
78600 104.862
78700 104.954
78800 105.514
78900 105.497
79000 105.834
79100 106.373
79200 106.238
79300 106.396
79400 106.067
79500 106.357
79600 106.42
79700 106.772
79800 107.196
79900 107.361
80000 107.509
80100 107.532
80200 107.966
80300 108.396
80400 108.188
80500 108.642
80600 108.675
80700 108.764
80800 108.949
80900 109.823
81000 109.897
81100 109.795
81200 109.764
81300 109.606
81400 109.332
81500 110.548
81600 110.711
81700 111.528
81800 111.231
81900 111.252
82000 111.776
82100 111.986
82200 111.875
82300 112.28
82400 112.287
82500 112.893
82600 112.818
82700 113.091
82800 113.071
82900 113.318
83000 113.585
83100 113.613
83200 113.987
83300 113.691
83400 113.75
83500 113.868
83600 114.083
83700 114.249
83800 114.612
83900 114.384
84000 114.357
84100 114.495
84200 114.75
84300 114.403
84400 114.422
84500 114.997
84600 115.17
84700 115.421
84800 114.994
84900 114.906
85000 115.302
85100 115.25
85200 115.087
85300 115.817
85400 115.68
85500 115.934
85600 116.236
85700 116.632
85800 116.739
85900 116.663
86000 116.364
86100 116.873
86200 116.863
86300 117.212
86400 117.204
86500 117.391
86600 117.2
86700 117.598
86800 117.492
86900 117.454
87000 117.333
87100 117.725
87200 118.374
87300 118.257
87400 118.283
87500 118.187
87600 117.698
87700 118.222
87800 118.759
87900 118.327
88000 118.372
88100 118.991
88200 119.276
88300 119.026
88400 119.362
88500 119.767
88600 119.584
88700 119.703
88800 119.369
88900 120.077
89000 119.772
89100 120.133
89200 120.205
89300 120.241
89400 120.313
89500 120.707
89600 120.778
89700 120.63
89800 121.097
89900 121.151
90000 120.945
90100 120.924
90200 121.345
90300 120.955
90400 121.08
90500 121.85
90600 121.874
90700 122.153
90800 122.356
90900 122.615
91000 122.652
91100 122.583
91200 122.8
91300 122.741
91400 122.906
91500 122.871
91600 123.077
91700 122.673
91800 123.344
91900 123.259
92000 123.186
92100 123.73
92200 123.272
92300 123.69
92400 123.595
92500 123.59
92600 123.696
92700 124.204
92800 124.359
92900 124.115
93000 124.453
93100 124.559
93200 124.827
93300 124.787
93400 125.112
93500 125.507
93600 125.185
93700 125.762
93800 125.712
93900 125.937
94000 125.827
94100 125.782
94200 126.015
94300 125.837
94400 126.155
94500 126.105
94600 126.33
94700 126.39
94800 126.469
94900 126.332
95000 126.675
95100 126.179
95200 126.199
95300 126.853
95400 126.621
95500 126.919
95600 126.948
95700 126.995
95800 127.284
95900 127.212
96000 127.445
96100 127.686
96200 127.772
96300 127.935
96400 127.973
96500 128.171
96600 128.109
96700 128.701
96800 129.292
96900 129.327
97000 129.413
97100 128.828
97200 129.143
97300 129.38
97400 129.428
97500 129.912
97600 130
97700 129.908
97800 130.9
97900 130.815
98000 131.228
98100 130.736
98200 130.62
98300 130.953
98400 131.409
98500 131.341
98600 132.031
98700 132.374
98800 132.444
98900 132.397
99000 132.747
99100 132.91
99200 132.955
99300 133.173
99400 133.373
99500 133.278
99600 133.46
99700 133.013
99800 132.983
99900 133.625
100000 133.468
100100 133.732
100200 133.829
100300 134.075
100400 133.993
100500 134.218
100600 134.642
100700 135.102
100800 134.782
100900 134.577
101000 135.324
101100 134.688
101200 134.966
101300 135.086
101400 135.385
101500 135.803
101600 135.661
101700 135.501
101800 135.732
101900 135.657
102000 136.004
102100 136.236
102200 135.936
102300 136.091
102400 136.23
102500 135.834
102600 136.932
102700 137.058
102800 136.881
102900 137.03
103000 136.961
103100 136.71
103200 136.576
103300 136.74
103400 137.483
103500 137.645
103600 137.645
103700 137.793
103800 137.982
103900 138.221
104000 138.102
104100 138.293
104200 138.313
104300 138.998
104400 138.763
104500 138.907
104600 139.376
104700 139.527
104800 139.063
104900 140.053
105000 139.517
105100 139.937
105200 140.011
105300 140.407
105400 140.375
105500 140.707
105600 140.592
105700 140.548
105800 140.77
105900 140.881
106000 141.227
106100 141.454
106200 141.506
106300 142.027
106400 141.682
106500 141.893
106600 141.464
106700 141.418
106800 141.994
106900 141.869
107000 142.293
107100 142.264
107200 142.895
107300 143.179
107400 142.857
107500 143.311
107600 143.437
107700 144.012
107800 143.971
107900 144.168
108000 144.436
108100 144.613
108200 145.096
108300 145.377
108400 145.705
108500 145.872
108600 145.776
108700 146.084
108800 146.221
108900 146.362
109000 146.305
109100 146.532
109200 146.557
109300 146.969
109400 146.939
109500 146.679
109600 147.084
109700 147.1
109800 146.887
109900 146.862
110000 147.238
110100 147.16
110200 147.307
110300 147.609
110400 147.888
110500 148.034
110600 148.142
110700 147.631
110800 148.284
110900 148.303
111000 148.413
111100 148.699
111200 148.071
111300 148.267
111400 148.151
111500 148.097
111600 148.469
111700 148.695
111800 148.673
111900 148.632
112000 148.523
112100 148.848
112200 148.791
112300 148.751
112400 149.041
112500 149.633
112600 149.11
112700 149.209
112800 149.578
112900 149.599
113000 150.246
113100 150.55
113200 150.14
113300 150.034
113400 149.83
113500 150.14
113600 150.475
113700 150.612
113800 150.023
113900 150.017
114000 150.62
114100 151.022
114200 151.204
114300 151.109
114400 150.999
114500 151.149
114600 151.698
114700 151.268
114800 151.374
114900 151.815
115000 151.143
115100 151.359
115200 151.665
115300 151.413
115400 151.492
115500 151.844
115600 152.159
115700 152.002
115800 152.388
115900 152.512
116000 153.33
116100 153.349
116200 152.784
116300 152.733
116400 152.695
116500 152.995
116600 152.945
116700 153.281
116800 153.743
116900 153.794
117000 153.95
117100 153.837
117200 154.233
117300 154.227
117400 154.563
117500 154.633
117600 154.714
117700 154.663
117800 154.921
117900 155.42
118000 155.085
118100 154.918
118200 154.81
118300 155.251
118400 155.286
118500 155.926
118600 155.747
118700 156.134
118800 156.385
118900 156.451
119000 157.235
119100 156.926
119200 157.495
119300 157.503
119400 157.652
119500 158.234
119600 157.844
119700 158.068
119800 157.87
119900 158.158
120000 158.06
120100 158.548
120200 157.951
120300 158.773
120400 159.659
120500 159.6
120600 159.466
120700 159.714
120800 159.756
120900 160.13
121000 160.902
121100 160.965
121200 160.77
121300 160.946
121400 160.796
121500 161.322
121600 161.206
121700 161.285
121800 161.665
121900 161.974
122000 162.046
122100 161.818
122200 161.414
122300 161.713
122400 162.093
122500 162.136
122600 162.061
122700 162.215
122800 162.258
122900 162.253
123000 162.576
123100 161.805
123200 162.012
123300 161.495
123400 162.401
123500 162.204
123600 162.303
123700 162.477
123800 162.562
123900 163.092
124000 163.197
124100 163.473
124200 163.909
124300 163.192
124400 162.83
124500 163.354
124600 163.709
124700 163.87
124800 163.757
124900 163.318
125000 163.76
125100 163.458
125200 163.697
125300 164.026
125400 163.599
125500 163.289
125600 162.921
125700 163.237
125800 163.246
125900 163.691
126000 163.916
126100 164.338
126200 164.763
126300 164.586
126400 164.649
126500 165.118
126600 165.227
126700 165.718
126800 165.571
126900 165.796
127000 165.633
127100 165.669
127200 165.916
127300 166.007
127400 165.871
127500 166.07
127600 165.761
127700 166.546
127800 166.507
127900 166.661
128000 166.68
128100 166.73
128200 166.916
128300 166.833
128400 166.942
128500 167.332
128600 167.472
128700 166.791
128800 166.889
128900 167.467
129000 167.632
129100 167.613
129200 168.435
129300 168.312
129400 167.994
129500 168.424
129600 168.308
129700 168.286
129800 167.908
129900 167.823
130000 168.221
130100 167.797
130200 168.416
130300 168.586
130400 168.905
130500 169.2
130600 169.04
130700 168.94
130800 169.09
130900 169.376
131000 169.215
131100 169.289
131200 170.381
131300 170.593
131400 171.198
131500 170.993
131600 170.809
131700 170.978
131800 170.94
131900 171.753
132000 171.406
132100 171.739
132200 171.971
132300 172.29
132400 172.348
132500 173.072
132600 172.299
132700 172.413
132800 172.564
132900 172.149
133000 172.645
133100 173.002
133200 173.194
133300 173.368
133400 173.345
133500 173.426
133600 173.712
133700 173.298
133800 173.667
133900 173.053
134000 173.751
134100 173.826
134200 173.48
134300 173.784
134400 174.079
134500 173.637
134600 174.23
134700 173.737
134800 173.728
134900 174.191
135000 174.32
135100 174.874
135200 174.978
135300 174.849
135400 175.187
135500 175.327
135600 174.914
135700 174.822
135800 176.541
135900 175.901
136000 176.447
136100 176.388
136200 176.301
136300 176.655
136400 177.175
136500 176.597
136600 177.332
136700 177.241
136800 177.366
136900 178.131
137000 178.238
137100 177.563
137200 177.833
137300 178.107
137400 178.065
137500 178.411
137600 178.74
137700 178.634
137800 178.522
137900 179.486
138000 178.984
138100 179.649
138200 179.447
138300 179.565
138400 179.91
138500 179.861
138600 180.093
138700 180.184
138800 180.699
138900 180.686
139000 180.921
139100 181.214
139200 181.149
139300 181.067
139400 181.354
139500 181.58
139600 181.488
139700 182.294
139800 182.994
139900 182.848
140000 182.627
140100 182.922
140200 183.069
140300 183.46
140400 183.117
140500 182.361
140600 182.969
140700 183.106
140800 183.489
140900 183.665
141000 183.592
141100 184.055
141200 183.643
141300 183.712
141400 184.016
141500 184.192
141600 184.255
141700 183.987
141800 183.915
141900 184.815
142000 184.853
142100 184.669
142200 184.812
142300 184.017
142400 184.402
142500 185.202
142600 184.221
142700 185.031
142800 184.999
142900 185.033
143000 185.353
143100 185.577
143200 185.51
143300 186.361
143400 186.498
143500 186.448
143600 185.962
143700 185.802
143800 186.142
143900 186.3
144000 186.429
144100 186.162
144200 186.854
144300 187.371
144400 187.167
144500 187.66
144600 187.653
144700 187.568
144800 187.693
144900 187.886
145000 187.904
145100 188.728
145200 188.073
145300 188.532
145400 188.922
145500 189.316
145600 189.123
145700 189.41
145800 189.443
145900 189.106
146000 188.977
146100 190.009
146200 189.569
146300 189.851
146400 189.839
146500 190.126
146600 189.838
146700 189.652
146800 190.246
146900 190.626
147000 191.091
147100 191.894
147200 191.647
147300 192.154
147400 192.111
147500 192.834
147600 192.837
147700 192.929
147800 192.896
147900 192.739
148000 192.845
148100 193.376
148200 193.324
148300 193.216
148400 193.363
148500 193.812
148600 194.142
148700 194.678
148800 194.202
148900 193.998
149000 194.433
149100 195.105
149200 195.059
149300 194.991
149400 195.673
149500 195.242
149600 195.076
149700 195.643
149800 196.346
149900 196.119
150000 196.312
150100 196.599
150200 196.493
150300 196.65
150400 196.764
150500 197.58
150600 197.323
150700 197.816
150800 197.388
150900 197.362
151000 197.373
151100 196.973
151200 197.222
151300 196.923
151400 197.127
151500 196.968
151600 197.221
151700 198.053
151800 197.638
151900 197.942
152000 198.672
152100 198.353
152200 198.748
152300 199.137
152400 199.706
152500 199.184
152600 200.007
152700 199.938
152800 199.68
152900 199.583
153000 199.648
153100 199.811
153200 199.881
153300 200.028
153400 200.501
153500 200.18
153600 200.077
153700 201.311
153800 201.516
153900 201.866
154000 201.623
154100 201.005
154200 201.763
154300 202.113
154400 202.196
154500 201.971
154600 201.447
154700 202.012
154800 203.057
154900 202.885
155000 203.101
155100 202.533
155200 203.313
155300 203.336
155400 203.103
155500 203.452
155600 203.489
155700 203.863
155800 204.112
155900 204.506
156000 204.609
156100 204.644
156200 204.347
156300 204.768
156400 205.329
156500 206.02
156600 205.984
156700 205.993
156800 205.946
156900 206.43
157000 206.489
157100 206.542
157200 206.634
157300 206.429
157400 206.064
157500 206.268
157600 207.129
157700 206.619
157800 207.092
157900 208.208
158000 208.273
158100 207.351
158200 207.392
158300 207.03
158400 207.626
158500 207.779
158600 207.537
158700 207.57
158800 207.824
158900 207.914
159000 208.151
159100 208.442
159200 208.691
159300 209.069
159400 207.992
159500 208.421
159600 208.436
159700 208.324
159800 208.721
159900 208.389
160000 209.277
160100 208.821
160200 209.191
160300 209.523
160400 208.812
160500 209.548
160600 209.09
160700 209.521
160800 209.501
160900 209.801
161000 209.756
161100 210.14
161200 210.316
161300 210.223
161400 210.147
161500 209.483
161600 209.72
161700 209.744
161800 210.697
161900 210.294
162000 210.521
162100 210.572
162200 210.635
162300 210.236
162400 210.793
162500 210.484
162600 210.755
162700 211.071
162800 210.757
162900 210.882
163000 211.602
163100 211.634
163200 211.774
163300 211.849
163400 212.048
163500 212.321
163600 211.645
163700 211.588
163800 210.825
163900 211.592
164000 212.066
164100 212.618
164200 212.507
164300 211.41
164400 211.778
164500 212.012
164600 212.517
164700 212.471
164800 212.515
164900 213.026
165000 213.72
165100 213.599
165200 213.575
165300 214.022
165400 214.452
165500 214.436
165600 214.452
165700 214.475
165800 214.59
165900 214.422
166000 215.436
166100 216.048
166200 216.04
166300 216.196
166400 216.348
166500 216.772
166600 216.673
166700 216.22
166800 215.833
166900 216.402
167000 216.431
167100 217.039
167200 216.865
167300 217.623
167400 217.991
167500 217.327
167600 217.401
167700 217.5
167800 218.017
167900 218.179
168000 218.327
168100 218.777
168200 218.316
168300 219.009
168400 218.182
168500 218.581
168600 219.14
168700 219.542
168800 220.047
168900 219.712
169000 219.993
169100 219.448
169200 220.292
169300 220.542
169400 220.634
169500 219.613
169600 219.642
169700 219.504
169800 219.924
169900 220.2
170000 220.561
170100 221.034
170200 220.544
170300 221.03
170400 220.927
170500 221.074
170600 221.209
170700 221.631
170800 221.747
170900 221.735
171000 222.24
171100 222.329
171200 221.832
171300 222.4
171400 222.025
171500 222.534
171600 222.722
171700 222.735
171800 222.561
171900 222.92
172000 222.394
172100 223.275
172200 223.371
172300 224.12
172400 223.516
172500 224.119
172600 223.785
172700 223.085
172800 223.562
172900 223.71
173000 224.301
173100 223.9
173200 224.298
173300 224.162
173400 224.345
173500 224.27
173600 224.117
173700 224.477
173800 224.358
173900 224.931
174000 224.454
174100 225.038
174200 225.823
174300 225.518
174400 226.176
174500 225.922
174600 226.157
174700 226.208
174800 226.341
174900 226.356
175000 225.943
175100 227.028
175200 226.628
175300 226.553
175400 226.495
175500 226.51
175600 226.895
175700 227.074
175800 227.323
175900 227.144
176000 227.246
176100 227.597
176200 227.884
176300 228.567
176400 229.071
176500 228.923
176600 229.003
176700 229.185
176800 229.668
176900 229.298
177000 229.101
177100 229.182
177200 229.008
177300 229.34
177400 229.146
177500 229.475
177600 228.996
177700 229.485
177800 230.17
177900 230.01
178000 230.36
178100 230.583
178200 230.029
178300 230.492
178400 230.699
178500 230.094
178600 230.37
178700 230.244
178800 229.912
178900 231.021
179000 230.495
179100 230.756
179200 231.21
179300 231.647
179400 231.591
179500 231.7
179600 231.711
179700 232.64
179800 233.26
179900 233.462
180000 233.128
180100 233.68
180200 233.689
180300 234.03
180400 233.197
180500 233.669
180600 233.651
180700 233.755
180800 233.473
180900 233.253
181000 234.037
181100 234.395
181200 234.623
181300 235.176
181400 235.204
181500 235.074
181600 234.917
181700 235.209
181800 234.965
181900 235.728
182000 235.535
182100 235.309
182200 236.437
182300 236.206
182400 236.146
182500 236.834
182600 236.993
182700 236.698
182800 237.258
182900 236.798
183000 237.456
183100 237.636
183200 237.317
183300 237.636
183400 238.469
183500 238.073
183600 237.697
183700 237.814
183800 238.143
183900 237.975
184000 239.065
184100 238.998
184200 238.651
184300 238.599
184400 238.346
184500 239.086
184600 239.081
184700 238.981
184800 239.429
184900 239.014
185000 239.862
185100 240.499
185200 240.404
185300 240.859
185400 240.308
185500 241.071
185600 240.672
185700 240.479
185800 240.763
185900 240.763
186000 240.692
186100 241.884
186200 241.223
186300 241.25
186400 241.417
186500 242.037
186600 242.225
186700 242.183
186800 242.054
186900 242.598
187000 242.215
187100 242.745
187200 242.365
187300 241.912
187400 242.372
187500 243.003
187600 242.913
187700 243.091
187800 242.747
187900 243.359
188000 242.977
188100 243.373
188200 243.29
188300 243.717
188400 244.172
188500 243.914
188600 243.723
188700 244.26
188800 244.338
188900 244.646
189000 244.835
189100 245.295
189200 244.619
189300 245.8
189400 245.435
